Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2074,ball,ball_bivariate_radius_alpha=0,100,product,intersection,350.0,5000,0.5834,0.41659999999999997,0.8331999999999999
2074,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.4405192951140318,5000,0.308,0.692,0.616
2074,ball,ball_bivariate_radius_alpha=0,100,product,distance,6317.803211975214,5000,0.38,0.62,0.76
2074,ball,ball_bivariate_radius_alpha=0,100,square,intersection,348.0,5000,0.1798,0.8202,0.3596
2074,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.5223805345523531,5000,0.1992,0.8008,0.3984
2074,ball,ball_bivariate_radius_alpha=0,100,square,distance,6603.240924292326,5000,0.3224,0.6776,0.6448
2074,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,698.0,5000,0.3648,0.6352,0.7296
2074,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.9628998296663855,5000,0.1356,0.8644000000000001,0.2712
2074,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,12921.044136267541,5000,0.3522,0.6477999999999999,0.7044
2074,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,392.0,5000,0.9908,0.009199999999999986,0.018399999999999972
2074,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.7626705139524252,5000,0.963,0.03700000000000003,0.07400000000000007
2074,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,6335.332331001085,5000,0.9016,0.09840000000000004,0.19680000000000009
2074,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,343.0,5000,0.1168,0.8832,0.2336
2074,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.5200445204743676,5000,0.2088,0.7912,0.4176
2074,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6623.246446428051,5000,0.7804,0.21960000000000002,0.43920000000000003
2074,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,735.0,5000,0.9886,0.011399999999999966,0.02279999999999993
