Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692338,ball,ball_bivariate_radius_alpha=0,100,product,intersection,334.0,5000,0.2606,0.7394000000000001,0.5212
692338,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.586529930572071,5000,0.5498,0.45020000000000004,0.9004000000000001
692338,ball,ball_bivariate_radius_alpha=0,100,product,distance,6527.182764160911,5000,0.713,0.28700000000000003,0.5740000000000001
692338,ball,ball_bivariate_radius_alpha=0,100,square,intersection,305.0,5000,0.2522,0.7478,0.5044
692338,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.4171548197473205,5000,0.5112,0.4888,0.9776
692338,ball,ball_bivariate_radius_alpha=0,100,square,distance,5722.894317878692,5000,0.2154,0.7846,0.4308
692338,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,639.0,5000,0.131,0.869,0.262
692338,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.0036847503193913,5000,0.5512,0.4488,0.8976
692338,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,12250.077082039603,5000,0.6918,0.30820000000000003,0.6164000000000001
692338,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,376.0,5000,0.9764,0.023599999999999954,0.04719999999999991
692338,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,2.012657296895947,5000,0.9988,0.0011999999999999789,0.0023999999999999577
692338,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,6028.109609425622,5000,0.443,0.5569999999999999,0.886
692338,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,298.0,5000,0.1134,0.8866,0.2268
692338,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.2199400072174846,5000,0.0092,0.9908,0.0184
692338,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,5762.1030990657955,5000,0.7062,0.29379999999999995,0.5875999999999999
692338,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,674.0,5000,0.9626,0.03739999999999999,0.07479999999999998
692338,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.2325973041134315,5000,0.9934,0.00660000000000005,0.0132000000000001
692338,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,11790.212708491417,5000,0.4544,0.5456,0.9088
692338,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,436.0,5000,0.9828,0.017199999999999993,0.034399999999999986
692338,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,2.4598724621150483,5000,1.0,0.0,0.0
692338,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,6899.514893573769,5000,0.2186,0.7814,0.4372
692338,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,314.0,5000,0.6444,0.3556,0.7112
692338,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.3221664333120797,5000,0.1702,0.8298,0.3404
692338,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,5716.257741706122,5000,0.8336,0.1664,0.3328
692338,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,750.0,5000,0.9988,0.0011999999999999789,0.0023999999999999577
692338,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.782038895427128,5000,1.0,0.0,0.0
692338,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,12615.772635279893,5000,0.2378,0.7622,0.4756
692338,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,328.0,5000,0.9922,0.007800000000000029,0.015600000000000058
692338,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.8893794549760725,5000,0.9998,0.00019999999999997797,0.00039999999999995595
692338,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,5055.022865850053,5000,0.5506,0.4494,0.8988
692338,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,318.0,5000,0.6666,0.33340000000000003,0.6668000000000001
692338,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.3462121714361115,5000,0.2032,0.7968,0.4064
692338,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,5740.448079761718,5000,0.5802,0.41979999999999995,0.8395999999999999
692338,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,646.0,5000,0.9994,0.0006000000000000449,0.0012000000000000899
692338,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,3.235591626412184,5000,1.0,0.0,0.0
692338,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,10795.47094561177,5000,0.5516,0.4484,0.8968
692338,ball,ball_bivariate_radius_alpha=1,100,product,intersection,390.0,5000,0.9986,0.0013999999999999568,0.0027999999999999137
