Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
321,ball,bivariate_radius_alpha=0,product,intersection,72.0,5000,0.1816,0.8184,0.3632
321,ball,bivariate_radius_alpha=0,product,shared_area,0.6157442753512511,5000,0.1768,0.8231999999999999,0.3536
321,ball,bivariate_radius_alpha=0,product,distance,610.933542405319,5000,0.2686,0.7314,0.5372
321,ball,bivariate_radius_alpha=0,square,intersection,142.0,5000,0.3198,0.6802,0.6396
321,ball,bivariate_radius_alpha=0,square,shared_area,1.1491485622990316,5000,0.0298,0.9702,0.0596
321,ball,bivariate_radius_alpha=0,square,distance,1088.8824067806966,5000,0.2002,0.7998000000000001,0.4004
321,ball,bivariate_radius_alpha=0,first_mark,intersection,214.0,5000,0.1576,0.8424,0.3152
321,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.7648928376502828,5000,0.0232,0.9768,0.0464
321,ball,bivariate_radius_alpha=0,first_mark,distance,1699.8159491860156,5000,0.237,0.763,0.474
321,ball,bivariate_radius_alpha=0.25,product,intersection,158.0,5000,0.7966,0.20340000000000003,0.40680000000000005
321,ball,bivariate_radius_alpha=0.25,product,shared_area,1.354619231176084,5000,0.4854,0.5146,0.9708
321,ball,bivariate_radius_alpha=0.25,product,distance,1063.4886145522705,5000,0.3366,0.6634,0.6732
321,ball,bivariate_radius_alpha=0.25,square,intersection,146.0,5000,0.1158,0.8842,0.2316
321,ball,bivariate_radius_alpha=0.25,square,shared_area,1.514603388480725,5000,0.5424,0.4576,0.9152
321,ball,bivariate_radius_alpha=0.25,square,distance,1180.5342107635943,5000,0.6554,0.3446,0.6892
321,ball,bivariate_radius_alpha=0.25,first_mark,intersection,304.0,5000,0.6364,0.36360000000000003,0.7272000000000001
321,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.869222619656809,5000,0.502,0.498,0.996
