Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
461,ball,bivariate_radius_alpha=0,product,intersection,108.0,5000,0.5226,0.47740000000000005,0.9548000000000001
461,ball,bivariate_radius_alpha=0,product,shared_area,0.9535015555633497,5000,0.5876,0.4124,0.8248
461,ball,bivariate_radius_alpha=0,product,distance,648.8575190696858,5000,0.484,0.516,0.968
461,ball,bivariate_radius_alpha=0,square,intersection,111.0,5000,0.2322,0.7678,0.4644
461,ball,bivariate_radius_alpha=0,square,shared_area,0.9087574938389431,5000,0.1722,0.8278,0.3444
461,ball,bivariate_radius_alpha=0,square,distance,710.8363053651758,5000,0.8992,0.1008,0.2016
461,ball,bivariate_radius_alpha=0,first_mark,intersection,219.0,5000,0.3866,0.6134,0.7732
461,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.8622590494022928,5000,0.3816,0.6184000000000001,0.7632
461,ball,bivariate_radius_alpha=0,first_mark,distance,1359.6938244348617,5000,0.5902,0.40980000000000005,0.8196000000000001
461,ball,bivariate_radius_alpha=0.25,product,intersection,162.0,5000,0.8744,0.12560000000000004,0.2512000000000001
461,ball,bivariate_radius_alpha=0.25,product,shared_area,1.706804570116206,5000,0.9744,0.025599999999999956,0.05119999999999991
461,ball,bivariate_radius_alpha=0.25,product,distance,838.0655246455874,5000,0.2384,0.7616,0.4768
461,ball,bivariate_radius_alpha=0.25,square,intersection,109.0,5000,0.2268,0.7732,0.4536
461,ball,bivariate_radius_alpha=0.25,square,shared_area,0.944773958741938,5000,0.3104,0.6896,0.6208
461,ball,bivariate_radius_alpha=0.25,square,distance,692.5940508766234,5000,0.6566,0.34340000000000004,0.6868000000000001
461,ball,bivariate_radius_alpha=0.25,first_mark,intersection,271.0,5000,0.8694,0.13060000000000005,0.2612000000000001
461,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.6515785288581437,5000,0.9914,0.008600000000000052,0.017200000000000104
461,ball,bivariate_radius_alpha=0.25,first_mark,distance,1530.6595755222108,5000,0.2224,0.7776000000000001,0.4448
461,ball,bivariate_radius_alpha=0.5,product,intersection,144.0,5000,0.6746,0.3254,0.6508
