Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
449,ball,bivariate_radius_alpha=0,product,intersection,118.0,5000,0.769,0.23099999999999998,0.46199999999999997
449,ball,bivariate_radius_alpha=0,product,shared_area,1.0545557321704933,5000,0.8,0.19999999999999996,0.3999999999999999
449,ball,bivariate_radius_alpha=0,product,distance,802.8916586736602,5000,0.1906,0.8094,0.3812
449,ball,bivariate_radius_alpha=0,square,intersection,119.0,5000,0.3814,0.6186,0.7628
449,ball,bivariate_radius_alpha=0,square,shared_area,0.9740874912712043,5000,0.335,0.665,0.67
449,ball,bivariate_radius_alpha=0,square,distance,944.1460062706906,5000,0.3878,0.6122000000000001,0.7756
449,ball,bivariate_radius_alpha=0,first_mark,intersection,237.0,5000,0.7772,0.2228,0.4456
449,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.028643223441698,5000,0.7622,0.2378,0.4756
449,ball,bivariate_radius_alpha=0,first_mark,distance,1747.037664944351,5000,0.1768,0.8231999999999999,0.3536
449,ball,bivariate_radius_alpha=0.25,product,intersection,94.0,5000,0.8066,0.19340000000000002,0.38680000000000003
449,ball,bivariate_radius_alpha=0.25,product,shared_area,1.0454768931538119,5000,0.9754,0.024599999999999955,0.04919999999999991
449,ball,bivariate_radius_alpha=0.25,product,distance,554.6332438708147,5000,0.0114,0.9886,0.0228
449,ball,bivariate_radius_alpha=0.25,square,intersection,120.0,5000,0.5964,0.40359999999999996,0.8071999999999999
449,ball,bivariate_radius_alpha=0.25,square,shared_area,0.9544345280476938,5000,0.3624,0.6376,0.7248
449,ball,bivariate_radius_alpha=0.25,square,distance,904.8884098518944,5000,0.0072,0.9928,0.0144
449,ball,bivariate_radius_alpha=0.25,first_mark,intersection,214.0,5000,0.8714,0.12860000000000005,0.2572000000000001
449,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,1.9999114212015057,5000,0.9724,0.027599999999999958,0.055199999999999916
449,ball,bivariate_radius_alpha=0.25,first_mark,distance,1459.521653722709,5000,0.0064,0.9936,0.0128
449,ball,bivariate_radius_alpha=0.5,product,intersection,86.0,5000,0.8414,0.15859999999999996,0.3171999999999999
449,ball,bivariate_radius_alpha=0.5,product,shared_area,0.8431286782528028,5000,0.9194,0.0806,0.1612
