Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
359,ball,bivariate_radius_alpha=0,product,intersection,170.0,5000,0.9704,0.02959999999999996,0.05919999999999992
359,ball,bivariate_radius_alpha=0,product,shared_area,1.6066733433475715,5000,0.9316,0.06840000000000002,0.13680000000000003
359,ball,bivariate_radius_alpha=0,product,distance,971.4103391535784,5000,0.0676,0.9324,0.1352
359,ball,bivariate_radius_alpha=0,square,intersection,139.0,5000,0.3468,0.6532,0.6936
359,ball,bivariate_radius_alpha=0,square,shared_area,1.1927335427663108,5000,0.1694,0.8306,0.3388
359,ball,bivariate_radius_alpha=0,square,distance,1103.577303330433,5000,0.5578,0.44220000000000004,0.8844000000000001
359,ball,bivariate_radius_alpha=0,first_mark,intersection,309.0,5000,0.9824,0.01759999999999995,0.0351999999999999
359,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.799406886113882,5000,0.9,0.09999999999999998,0.19999999999999996
359,ball,bivariate_radius_alpha=0,first_mark,distance,2074.9876424840118,5000,0.0592,0.9408,0.1184
359,ball,bivariate_radius_alpha=0.25,product,intersection,146.0,5000,0.607,0.393,0.786
359,ball,bivariate_radius_alpha=0.25,product,shared_area,1.4426625239729056,5000,0.7516,0.24839999999999995,0.4967999999999999
359,ball,bivariate_radius_alpha=0.25,product,distance,1119.3395013218897,5000,0.598,0.402,0.804
359,ball,bivariate_radius_alpha=0.25,square,intersection,157.0,5000,0.9804,0.01959999999999995,0.0391999999999999
359,ball,bivariate_radius_alpha=0.25,square,shared_area,1.3337965436464612,5000,0.6336,0.36639999999999995,0.7327999999999999
359,ball,bivariate_radius_alpha=0.25,square,distance,1095.9704158148568,5000,0.0792,0.9208,0.1584
359,ball,bivariate_radius_alpha=0.25,first_mark,intersection,303.0,5000,0.9112,0.08879999999999999,0.17759999999999998
359,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.776459067619367,5000,0.8136,0.1864,0.3728
359,ball,bivariate_radius_alpha=0.25,first_mark,distance,2215.309917136746,5000,0.542,0.45799999999999996,0.9159999999999999
359,ball,bivariate_radius_alpha=0.5,product,intersection,124.0,5000,0.9034,0.09660000000000002,0.19320000000000004
359,ball,bivariate_radius_alpha=0.5,product,shared_area,1.079808435302497,5000,0.7558,0.24419999999999997,0.48839999999999995
359,ball,bivariate_radius_alpha=0.5,product,distance,781.300700140743,5000,0.2902,0.7098,0.5804
359,ball,bivariate_radius_alpha=0.5,square,intersection,152.0,5000,0.955,0.04500000000000004,0.09000000000000008
359,ball,bivariate_radius_alpha=0.5,square,shared_area,1.423954077956016,5000,0.943,0.05700000000000005,0.1140000000000001
359,ball,bivariate_radius_alpha=0.5,square,distance,1070.71845714767,5000,0.0866,0.9134,0.1732
359,ball,bivariate_radius_alpha=0.5,first_mark,intersection,276.0,5000,0.9856,0.014399999999999968,0.028799999999999937
359,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.503762513258513,5000,0.9144,0.08560000000000001,0.17120000000000002
359,ball,bivariate_radius_alpha=0.5,first_mark,distance,1852.0191572884132,5000,0.234,0.766,0.468
359,ball,bivariate_radius_alpha=0.75,product,intersection,186.0,5000,0.9908,0.009199999999999986,0.018399999999999972
359,ball,bivariate_radius_alpha=0.75,product,shared_area,2.1103201196080086,5000,0.998,0.0020000000000000018,0.0040000000000000036
359,ball,bivariate_radius_alpha=0.75,product,distance,1033.2707445739543,5000,0.116,0.884,0.232
359,ball,bivariate_radius_alpha=0.75,square,intersection,130.0,5000,0.0768,0.9232,0.1536
359,ball,bivariate_radius_alpha=0.75,square,shared_area,1.0841460804322685,5000,0.0412,0.9588,0.0824
359,ball,bivariate_radius_alpha=0.75,square,distance,1105.634035567641,5000,0.6556,0.34440000000000004,0.6888000000000001
359,ball,bivariate_radius_alpha=0.75,first_mark,intersection,316.0,5000,0.9866,0.013399999999999967,0.026799999999999935
359,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,3.194466200040277,5000,0.9978,0.0021999999999999797,0.0043999999999999595
359,ball,bivariate_radius_alpha=0.75,first_mark,distance,2138.9047801415954,5000,0.1108,0.8892,0.2216
359,ball,bivariate_radius_alpha=1,product,intersection,148.0,5000,0.987,0.013000000000000012,0.026000000000000023
359,ball,bivariate_radius_alpha=1,product,shared_area,2.182607879592014,5000,1.0,0.0,0.0
359,ball,bivariate_radius_alpha=1,product,distance,775.2555216259111,5000,0.0798,0.9202,0.1596
359,ball,bivariate_radius_alpha=1,square,intersection,146.0,5000,0.7654,0.23460000000000003,0.46920000000000006
359,ball,bivariate_radius_alpha=1,square,shared_area,1.153695300870024,5000,0.1446,0.8553999999999999,0.2892
359,ball,bivariate_radius_alpha=1,square,distance,1071.4516613657438,5000,0.0054,0.9946,0.0108
359,ball,bivariate_radius_alpha=1,first_mark,intersection,294.0,5000,0.9988,0.0011999999999999789,0.0023999999999999577
359,ball,bivariate_radius_alpha=1,first_mark,shared_area,3.3363031804620373,5000,1.0,0.0,0.0
359,ball,bivariate_radius_alpha=1,first_mark,distance,1846.7071829916551,5000,0.0536,0.9464,0.1072
359,ball,continuous_radius_alpha=0,product,intersection,5.164477749490573,5000,0.6436,0.35640000000000005,0.7128000000000001
359,ball,continuous_radius_alpha=0,product,shared_area,0.04741403758329596,5000,0.6378,0.36219999999999997,0.7243999999999999
359,ball,continuous_radius_alpha=0,product,distance,39.899212650732004,5000,0.5282,0.4718,0.9436
359,ball,continuous_radius_alpha=0,square,intersection,0.5461012483303316,5000,0.5296,0.47040000000000004,0.9408000000000001
359,ball,continuous_radius_alpha=0,square,shared_area,0.005344279463572525,5000,0.7736,0.22640000000000005,0.4528000000000001
359,ball,continuous_radius_alpha=0,square,distance,4.15305659511493,5000,0.2108,0.7892,0.4216
359,ball,continuous_radius_alpha=0,first_mark,intersection,53.82388156277553,5000,0.6458,0.35419999999999996,0.7083999999999999
359,ball,continuous_radius_alpha=0,first_mark,shared_area,0.49491873079363347,5000,0.6916,0.3084,0.6168
359,ball,continuous_radius_alpha=0,first_mark,distance,417.8895264481833,5000,0.5242,0.4758,0.9516
359,ball,continuous_radius_alpha=0.25,product,intersection,5.95770862349573,5000,0.9856,0.014399999999999968,0.028799999999999937
359,ball,continuous_radius_alpha=0.25,product,shared_area,0.05810046410384086,5000,0.9982,0.0018000000000000238,0.0036000000000000476
359,ball,continuous_radius_alpha=0.25,product,distance,43.95488817637775,5000,0.487,0.513,0.974
359,ball,continuous_radius_alpha=0.25,square,intersection,0.3251355082954026,5000,0.376,0.624,0.752
359,ball,continuous_radius_alpha=0.25,square,shared_area,0.0025432937473918,5000,0.0818,0.9182,0.1636
359,ball,continuous_radius_alpha=0.25,square,distance,2.5204362385287555,5000,0.1464,0.8536,0.2928
