Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
253,ball,bivariate_radius_alpha=0,product,intersection,74.0,5000,0.1942,0.8058,0.3884
253,ball,bivariate_radius_alpha=0,product,shared_area,0.8182431135065833,5000,0.739,0.261,0.522
253,ball,bivariate_radius_alpha=0,product,distance,697.7461314570211,5000,0.3606,0.6394,0.7212
253,ball,bivariate_radius_alpha=0,square,intersection,97.0,5000,0.7934,0.2066,0.4132
253,ball,bivariate_radius_alpha=0,square,shared_area,0.7075840788994061,5000,0.1826,0.8174,0.3652
253,ball,bivariate_radius_alpha=0,square,distance,765.2275332822445,5000,0.432,0.5680000000000001,0.864
253,ball,bivariate_radius_alpha=0,first_mark,intersection,171.0,5000,0.3426,0.6574,0.6852
253,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.5258271924059894,5000,0.5776,0.4224,0.8448
253,ball,bivariate_radius_alpha=0,first_mark,distance,1462.9736647392656,5000,0.3384,0.6616,0.6768
253,ball,bivariate_radius_alpha=0.25,product,intersection,80.0,5000,0.4984,0.5016,0.9968
253,ball,bivariate_radius_alpha=0.25,product,shared_area,0.41044126251558377,5000,0.0284,0.9716,0.0568
253,ball,bivariate_radius_alpha=0.25,product,distance,697.1017412556421,5000,0.7406,0.25939999999999996,0.5187999999999999
253,ball,bivariate_radius_alpha=0.25,square,intersection,90.0,5000,0.3786,0.6214,0.7572
253,ball,bivariate_radius_alpha=0.25,square,shared_area,0.8277360167609379,5000,0.7356,0.26439999999999997,0.5287999999999999
253,ball,bivariate_radius_alpha=0.25,square,distance,759.4814386158257,5000,0.121,0.879,0.242
253,ball,bivariate_radius_alpha=0.25,first_mark,intersection,170.0,5000,0.4562,0.5438000000000001,0.9124
253,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,1.2381772792765215,5000,0.0858,0.9142,0.1716
253,ball,bivariate_radius_alpha=0.25,first_mark,distance,1456.583179871468,5000,0.6678,0.33220000000000005,0.6644000000000001
253,ball,bivariate_radius_alpha=0.5,product,intersection,146.0,5000,0.9968,0.0031999999999999806,0.006399999999999961
253,ball,bivariate_radius_alpha=0.5,product,shared_area,1.5803063182480674,5000,0.9998,0.00019999999999997797,0.00039999999999995595
253,ball,bivariate_radius_alpha=0.5,product,distance,816.4196829968982,5000,0.0976,0.9024,0.1952
253,ball,bivariate_radius_alpha=0.5,square,intersection,74.0,5000,0.007,0.993,0.014
253,ball,bivariate_radius_alpha=0.5,square,shared_area,0.5227856165927386,5000,0.0026,0.9974,0.0052
253,ball,bivariate_radius_alpha=0.5,square,distance,778.6902119861247,5000,0.9338,0.06620000000000004,0.13240000000000007
253,ball,bivariate_radius_alpha=0.5,first_mark,intersection,220.0,5000,0.9898,0.010199999999999987,0.020399999999999974
253,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.1030919348408057,5000,0.9998,0.00019999999999997797,0.00039999999999995595
253,ball,bivariate_radius_alpha=0.5,first_mark,distance,1595.1098949830227,5000,0.1476,0.8524,0.2952
253,ball,bivariate_radius_alpha=0.75,product,intersection,100.0,5000,0.876,0.124,0.248
253,ball,bivariate_radius_alpha=0.75,product,shared_area,0.9071251712117373,5000,0.8638,0.1362,0.2724
253,ball,bivariate_radius_alpha=0.75,product,distance,647.2569349829624,5000,0.0508,0.9492,0.1016
253,ball,bivariate_radius_alpha=0.75,square,intersection,89.0,5000,0.3242,0.6758,0.6484
253,ball,bivariate_radius_alpha=0.75,square,shared_area,0.7476712921005204,5000,0.3332,0.6668000000000001,0.6664
253,ball,bivariate_radius_alpha=0.75,square,distance,765.2963545966805,5000,0.4274,0.5726,0.8548
253,ball,bivariate_radius_alpha=0.75,first_mark,intersection,189.0,5000,0.8764,0.12360000000000004,0.2472000000000001
253,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,1.6547964633122576,5000,0.845,0.15500000000000003,0.31000000000000005
253,ball,bivariate_radius_alpha=0.75,first_mark,distance,1412.553289579643,5000,0.038,0.962,0.076
253,ball,bivariate_radius_alpha=1,product,intersection,146.0,5000,0.9756,0.024399999999999977,0.048799999999999955
253,ball,bivariate_radius_alpha=1,product,shared_area,1.4879056334635576,5000,0.9914,0.008600000000000052,0.017200000000000104
253,ball,bivariate_radius_alpha=1,product,distance,912.0962066499482,5000,0.1468,0.8532,0.2936
253,ball,bivariate_radius_alpha=1,square,intersection,81.0,5000,0.0862,0.9138,0.1724
253,ball,bivariate_radius_alpha=1,square,shared_area,0.6498297681014745,5000,0.0834,0.9166,0.1668
253,ball,bivariate_radius_alpha=1,square,distance,781.909347471148,5000,0.984,0.016000000000000014,0.03200000000000003
253,ball,bivariate_radius_alpha=1,first_mark,intersection,227.0,5000,0.9798,0.020199999999999996,0.04039999999999999
253,ball,bivariate_radius_alpha=1,first_mark,shared_area,2.137735401565032,5000,0.9966,0.0033999999999999586,0.006799999999999917
253,ball,bivariate_radius_alpha=1,first_mark,distance,1694.005554121096,5000,0.3,0.7,0.6
253,ball,continuous_radius_alpha=0,product,intersection,3.8682275613005683,5000,0.442,0.558,0.884
253,ball,continuous_radius_alpha=0,product,shared_area,0.033265729253993015,5000,0.5244,0.4756,0.9512
253,ball,continuous_radius_alpha=0,product,distance,33.01491103428893,5000,0.677,0.32299999999999995,0.6459999999999999
253,ball,continuous_radius_alpha=0,square,intersection,0.23825049984432745,5000,0.0988,0.9012,0.1976
253,ball,continuous_radius_alpha=0,square,shared_area,0.001816195011318011,5000,0.0548,0.9452,0.1096
253,ball,continuous_radius_alpha=0,square,distance,2.291390237353567,5000,0.493,0.507,0.986
253,ball,continuous_radius_alpha=0,first_mark,intersection,37.34573237312512,5000,0.4388,0.5611999999999999,0.8776
253,ball,continuous_radius_alpha=0,first_mark,shared_area,0.31957115865494934,5000,0.5116,0.48839999999999995,0.9767999999999999
253,ball,continuous_radius_alpha=0,first_mark,distance,316.7573557458099,5000,0.6726,0.3274,0.6548
253,ball,continuous_radius_alpha=0.25,product,intersection,3.83682200104211,5000,0.9498,0.05020000000000002,0.10040000000000004
