Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2157,ball,ball_bivariate_radius_alpha=0,100,product,intersection,458.0,5000,0.7742,0.2258,0.4516
2157,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,2.106959663488423,5000,0.5138,0.48619999999999997,0.9723999999999999
2157,ball,ball_bivariate_radius_alpha=0,100,product,distance,7500.263381652388,5000,0.2446,0.7554,0.4892
2157,ball,ball_bivariate_radius_alpha=0,100,square,intersection,410.0,5000,0.0236,0.9764,0.0472
2157,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,2.077485037773837,5000,0.2692,0.7308,0.5384
2157,ball,ball_bivariate_radius_alpha=0,100,square,distance,7703.99837705505,5000,0.5258,0.47419999999999995,0.9483999999999999
2157,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,868.0,5000,0.3656,0.6344000000000001,0.7312
2157,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,4.18444470126226,5000,0.374,0.626,0.748
2157,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,15204.261758707436,5000,0.2418,0.7582,0.4836
2157,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,400.0,5000,0.71,0.29000000000000004,0.5800000000000001
2157,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,2.105906167142886,5000,0.8742,0.12580000000000002,0.25160000000000005
2157,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,6838.504815908,5000,0.6772,0.3228,0.6456
2157,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,437.0,5000,0.4312,0.5688,0.8624
2157,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,2.1502967916310243,5000,0.5742,0.42579999999999996,0.8515999999999999
2157,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,7668.6065890705995,5000,0.3606,0.6394,0.7212
2157,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,837.0,5000,0.7012,0.29879999999999995,0.5975999999999999
2157,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,4.25620295877391,5000,0.9112,0.08879999999999999,0.17759999999999998
2157,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,14507.111404978596,5000,0.6432,0.3568,0.7136
2157,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,480.0,5000,0.9782,0.02180000000000004,0.04360000000000008
2157,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,2.638428275843789,5000,0.9942,0.005800000000000027,0.011600000000000055
2157,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,7233.067245930392,5000,0.236,0.764,0.472
2157,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,437.0,5000,0.3946,0.6053999999999999,0.7892
2157,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,2.026585109196264,5000,0.1374,0.8626,0.2748
2157,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,7742.175193422331,5000,0.9056,0.09440000000000004,0.18880000000000008
2157,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,917.0,5000,0.9894,0.010600000000000054,0.021200000000000108
2157,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,4.665013385040053,5000,0.9944,0.005600000000000049,0.011200000000000099
2157,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,14975.242439352724,5000,0.2938,0.7061999999999999,0.5876
2157,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,560.0,5000,0.9986,0.0013999999999999568,0.0027999999999999137
2157,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,3.3617754909639346,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2157,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,8017.013164122387,5000,0.2158,0.7842,0.4316
2157,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,421.0,5000,0.1038,0.8962,0.2076
2157,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.9389087965258378,5000,0.0344,0.9656,0.0688
