Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
429,ball,bivariate_radius_alpha=0,product,intersection,122.0,5000,0.568,0.43200000000000005,0.8640000000000001
429,ball,bivariate_radius_alpha=0,product,shared_area,1.1948029012472632,5000,0.825,0.17500000000000004,0.3500000000000001
429,ball,bivariate_radius_alpha=0,product,distance,882.3044078838802,5000,0.8136,0.1864,0.3728
429,ball,bivariate_radius_alpha=0,square,intersection,110.0,5000,0.5482,0.4518,0.9036
429,ball,bivariate_radius_alpha=0,square,shared_area,0.9400735324059031,5000,0.4998,0.5002,0.9996
429,ball,bivariate_radius_alpha=0,square,distance,754.8919072807452,5000,0.046,0.954,0.092
429,ball,bivariate_radius_alpha=0,first_mark,intersection,232.0,5000,0.6594,0.3406,0.6812
429,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.134876433653166,5000,0.8732,0.12680000000000002,0.25360000000000005
429,ball,bivariate_radius_alpha=0,first_mark,distance,1637.1963151646255,5000,0.7722,0.2278,0.4556
429,ball,bivariate_radius_alpha=0.25,product,intersection,128.0,5000,0.5862,0.41379999999999995,0.8275999999999999
429,ball,bivariate_radius_alpha=0.25,product,shared_area,1.214344851717763,5000,0.784,0.21599999999999997,0.43199999999999994
429,ball,bivariate_radius_alpha=0.25,product,distance,919.1242973746953,5000,0.783,0.21699999999999997,0.43399999999999994
429,ball,bivariate_radius_alpha=0.25,square,intersection,104.0,5000,0.2592,0.7408,0.5184
429,ball,bivariate_radius_alpha=0.25,square,shared_area,0.8497683386073621,5000,0.1702,0.8298,0.3404
429,ball,bivariate_radius_alpha=0.25,square,distance,755.2452445729787,5000,0.2348,0.7652,0.4696
429,ball,bivariate_radius_alpha=0.25,first_mark,intersection,232.0,5000,0.4674,0.5326,0.9348
429,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.0641131903251253,5000,0.6436,0.35640000000000005,0.7128000000000001
429,ball,bivariate_radius_alpha=0.25,first_mark,distance,1674.369541947674,5000,0.7616,0.23839999999999995,0.4767999999999999
429,ball,bivariate_radius_alpha=0.5,product,intersection,98.0,5000,0.8816,0.11839999999999995,0.2367999999999999
429,ball,bivariate_radius_alpha=0.5,product,shared_area,1.3024611135576833,5000,0.9984,0.0016000000000000458,0.0032000000000000917
429,ball,bivariate_radius_alpha=0.5,product,distance,551.6396286641511,5000,0.149,0.851,0.298
429,ball,bivariate_radius_alpha=0.5,square,intersection,103.0,5000,0.253,0.747,0.506
429,ball,bivariate_radius_alpha=0.5,square,shared_area,0.8503228334822175,5000,0.1892,0.8108,0.3784
429,ball,bivariate_radius_alpha=0.5,square,distance,746.8116819039794,5000,0.0556,0.9444,0.1112
429,ball,bivariate_radius_alpha=0.5,first_mark,intersection,201.0,5000,0.8418,0.1582,0.3164
429,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.152783947039901,5000,1.0,0.0,0.0
429,ball,bivariate_radius_alpha=0.5,first_mark,distance,1298.4513105681303,5000,0.1148,0.8852,0.2296
429,ball,bivariate_radius_alpha=0.75,product,intersection,134.0,5000,0.9952,0.0048000000000000265,0.009600000000000053
429,ball,bivariate_radius_alpha=0.75,product,shared_area,1.4419622254221482,5000,0.9988,0.0011999999999999789,0.0023999999999999577
429,ball,bivariate_radius_alpha=0.75,product,distance,635.7286869778466,5000,0.076,0.924,0.152
429,ball,bivariate_radius_alpha=0.75,square,intersection,95.0,5000,0.0376,0.9624,0.0752
429,ball,bivariate_radius_alpha=0.75,square,shared_area,0.8018211175543963,5000,0.0664,0.9336,0.1328
429,ball,bivariate_radius_alpha=0.75,square,distance,784.7647924698754,5000,0.9718,0.028200000000000003,0.056400000000000006
429,ball,bivariate_radius_alpha=0.75,first_mark,intersection,229.0,5000,0.9852,0.014800000000000035,0.02960000000000007
429,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,2.2437833429765446,5000,0.9996,0.00039999999999995595,0.0007999999999999119
429,ball,bivariate_radius_alpha=0.75,first_mark,distance,1420.4934794477217,5000,0.1786,0.8214,0.3572
429,ball,bivariate_radius_alpha=1,product,intersection,108.0,5000,0.7756,0.22440000000000004,0.4488000000000001
429,ball,bivariate_radius_alpha=1,product,shared_area,1.446151765990897,5000,0.999,0.0010000000000000009,0.0020000000000000018
429,ball,bivariate_radius_alpha=1,product,distance,642.0237319998776,5000,0.1002,0.8998,0.2004
429,ball,bivariate_radius_alpha=1,square,intersection,115.0,5000,0.8184,0.18159999999999998,0.36319999999999997
429,ball,bivariate_radius_alpha=1,square,shared_area,0.8734221171758336,5000,0.2242,0.7758,0.4484
429,ball,bivariate_radius_alpha=1,square,distance,758.5168191057426,5000,0.107,0.893,0.214
429,ball,bivariate_radius_alpha=1,first_mark,intersection,223.0,5000,0.9432,0.05679999999999996,0.11359999999999992
429,ball,bivariate_radius_alpha=1,first_mark,shared_area,2.31957388316673,5000,1.0,0.0,0.0
429,ball,bivariate_radius_alpha=1,first_mark,distance,1400.54055110562,5000,0.0718,0.9282,0.1436
429,ball,continuous_radius_alpha=0,product,intersection,4.601320100883241,5000,0.3708,0.6292,0.7416
429,ball,continuous_radius_alpha=0,product,shared_area,0.03896455255013731,5000,0.2348,0.7652,0.4696
429,ball,continuous_radius_alpha=0,product,distance,32.93026843289703,5000,0.5516,0.4484,0.8968
429,ball,continuous_radius_alpha=0,square,intersection,0.342249305307604,5000,0.8536,0.14639999999999997,0.29279999999999995
429,ball,continuous_radius_alpha=0,square,shared_area,0.002966624092859951,5000,0.7692,0.2308,0.4616
429,ball,continuous_radius_alpha=0,square,distance,2.1811871455353176,5000,0.2178,0.7822,0.4356
429,ball,continuous_radius_alpha=0,first_mark,intersection,44.492656144946906,5000,0.4238,0.5762,0.8476
429,ball,continuous_radius_alpha=0,first_mark,shared_area,0.3816258262945426,5000,0.2862,0.7138,0.5724
429,ball,continuous_radius_alpha=0,first_mark,distance,315.9243674539035,5000,0.5394,0.4606,0.9212
429,ball,continuous_radius_alpha=0.25,product,intersection,4.87453431788685,5000,0.9826,0.01739999999999997,0.03479999999999994
429,ball,continuous_radius_alpha=0.25,product,shared_area,0.04343323805570333,5000,0.9852,0.014800000000000035,0.02960000000000007
