Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
300,ball,bivariate_radius_alpha=0,product,intersection,100.0,5000,0.779,0.22099999999999997,0.44199999999999995
300,ball,bivariate_radius_alpha=0,product,shared_area,0.8859321316096718,5000,0.8296,0.1704,0.3408
300,ball,bivariate_radius_alpha=0,product,distance,617.1021406178252,5000,0.1626,0.8374,0.3252
300,ball,bivariate_radius_alpha=0,square,intersection,117.0,5000,0.8536,0.14639999999999997,0.29279999999999995
300,ball,bivariate_radius_alpha=0,square,shared_area,0.812590827278179,5000,0.1796,0.8204,0.3592
300,ball,bivariate_radius_alpha=0,square,distance,784.7364471056034,5000,0.0242,0.9758,0.0484
300,ball,bivariate_radius_alpha=0,first_mark,intersection,217.0,5000,0.9382,0.061799999999999966,0.12359999999999993
300,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.6985229588878508,5000,0.6936,0.3064,0.6128
300,ball,bivariate_radius_alpha=0,first_mark,distance,1401.8385877234286,5000,0.1202,0.8798,0.2404
300,ball,bivariate_radius_alpha=0.25,product,intersection,88.0,5000,0.0908,0.9092,0.1816
300,ball,bivariate_radius_alpha=0.25,product,shared_area,0.6070300004667202,5000,0.073,0.927,0.146
300,ball,bivariate_radius_alpha=0.25,product,distance,763.3621640341795,5000,0.5022,0.4978,0.9956
300,ball,bivariate_radius_alpha=0.25,square,intersection,99.0,5000,0.0654,0.9346,0.1308
300,ball,bivariate_radius_alpha=0.25,square,shared_area,0.776201261297544,5000,0.0904,0.9096,0.1808
300,ball,bivariate_radius_alpha=0.25,square,distance,812.166905115889,5000,0.9122,0.08779999999999999,0.17559999999999998
300,ball,bivariate_radius_alpha=0.25,first_mark,intersection,187.0,5000,0.0076,0.9924,0.0152
300,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,1.3832312617642641,5000,0.0092,0.9908,0.0184
300,ball,bivariate_radius_alpha=0.25,first_mark,distance,1575.5290691500686,5000,0.615,0.385,0.77
300,ball,bivariate_radius_alpha=0.5,product,intersection,114.0,5000,0.6036,0.3964,0.7928
300,ball,bivariate_radius_alpha=0.5,product,shared_area,1.1521159136191312,5000,0.9168,0.08320000000000005,0.1664000000000001
300,ball,bivariate_radius_alpha=0.5,product,distance,836.466723163611,5000,0.8,0.19999999999999996,0.3999999999999999
300,ball,bivariate_radius_alpha=0.5,square,intersection,106.0,5000,0.2708,0.7292000000000001,0.5416
300,ball,bivariate_radius_alpha=0.5,square,shared_area,0.8617846690586548,5000,0.3496,0.6504,0.6992
300,ball,bivariate_radius_alpha=0.5,square,distance,797.210312707256,5000,0.3474,0.6526000000000001,0.6948
300,ball,bivariate_radius_alpha=0.5,first_mark,intersection,220.0,5000,0.5004,0.49960000000000004,0.9992000000000001
300,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.013900582677786,5000,0.9306,0.06940000000000002,0.13880000000000003
300,ball,bivariate_radius_alpha=0.5,first_mark,distance,1633.677035870867,5000,0.7764,0.22360000000000002,0.44720000000000004
300,ball,bivariate_radius_alpha=0.75,product,intersection,94.0,5000,0.8416,0.15839999999999999,0.31679999999999997
300,ball,bivariate_radius_alpha=0.75,product,shared_area,0.9886479087053298,5000,0.972,0.028000000000000025,0.05600000000000005
300,ball,bivariate_radius_alpha=0.75,product,distance,641.2555704790227,5000,0.9466,0.0534,0.1068
300,ball,bivariate_radius_alpha=0.75,square,intersection,105.0,5000,0.3086,0.6914,0.6172
300,ball,bivariate_radius_alpha=0.75,square,shared_area,0.8195885440921797,5000,0.2294,0.7706,0.4588
300,ball,bivariate_radius_alpha=0.75,square,distance,795.3714273796504,5000,0.8244,0.17559999999999998,0.35119999999999996
300,ball,bivariate_radius_alpha=0.75,first_mark,intersection,199.0,5000,0.8076,0.19240000000000002,0.38480000000000003
300,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,1.8082364527975094,5000,0.959,0.041000000000000036,0.08200000000000007
300,ball,bivariate_radius_alpha=0.75,first_mark,distance,1436.6269978586731,5000,0.9446,0.055400000000000005,0.11080000000000001
300,ball,bivariate_radius_alpha=1,product,intersection,86.0,5000,0.521,0.479,0.958
300,ball,bivariate_radius_alpha=1,product,shared_area,0.8522379588914296,5000,0.8392,0.16080000000000005,0.3216000000000001
300,ball,bivariate_radius_alpha=1,product,distance,593.3960663989085,5000,0.2344,0.7656000000000001,0.4688
300,ball,bivariate_radius_alpha=1,square,intersection,119.0,5000,0.9374,0.06259999999999999,0.12519999999999998
300,ball,bivariate_radius_alpha=1,square,shared_area,0.9405064078241696,5000,0.7366,0.26339999999999997,0.5267999999999999
300,ball,bivariate_radius_alpha=1,square,distance,780.1570940709506,5000,0.0302,0.9698,0.0604
300,ball,bivariate_radius_alpha=1,first_mark,intersection,205.0,5000,0.8292,0.17079999999999995,0.3415999999999999
300,ball,bivariate_radius_alpha=1,first_mark,shared_area,1.7927443667155991,5000,0.9144,0.08560000000000001,0.17120000000000002
300,ball,bivariate_radius_alpha=1,first_mark,distance,1373.5531604698592,5000,0.1728,0.8271999999999999,0.3456
300,ball,continuous_radius_alpha=0,product,intersection,4.473464380286757,5000,0.6026,0.3974,0.7948
300,ball,continuous_radius_alpha=0,product,shared_area,0.038086763449023425,5000,0.8766,0.12339999999999995,0.2467999999999999
300,ball,continuous_radius_alpha=0,product,distance,32.21976149507936,5000,0.3396,0.6604,0.6792
300,ball,continuous_radius_alpha=0,square,intersection,0.3222864904976097,5000,0.4232,0.5768,0.8464
300,ball,continuous_radius_alpha=0,square,shared_area,0.002557201619602591,5000,0.3878,0.6122000000000001,0.7756
300,ball,continuous_radius_alpha=0,square,distance,2.3182521476780558,5000,0.1374,0.8626,0.2748
300,ball,continuous_radius_alpha=0,first_mark,intersection,44.13047797842744,5000,0.6298,0.3702,0.7404
300,ball,continuous_radius_alpha=0,first_mark,shared_area,0.3671466839312095,5000,0.8826,0.11739999999999995,0.2347999999999999
300,ball,continuous_radius_alpha=0,first_mark,distance,319.47928320848393,5000,0.3182,0.6818,0.6364
300,ball,continuous_radius_alpha=0.25,product,intersection,4.290136754978505,5000,0.9772,0.022800000000000042,0.045600000000000085
300,ball,continuous_radius_alpha=0.25,product,shared_area,0.03580612178847109,5000,0.9624,0.03759999999999997,0.07519999999999993
300,ball,continuous_radius_alpha=0.25,product,distance,30.014349089098744,5000,0.7976,0.20240000000000002,0.40480000000000005
300,ball,continuous_radius_alpha=0.25,square,intersection,0.2226501062764436,5000,0.0758,0.9242,0.1516
300,ball,continuous_radius_alpha=0.25,square,shared_area,0.0018122886473860111,5000,0.1638,0.8362,0.3276
300,ball,continuous_radius_alpha=0.25,square,distance,1.8695747575787438,5000,0.7938,0.20620000000000005,0.4124000000000001
300,ball,continuous_radius_alpha=0.25,first_mark,intersection,42.99528837934834,5000,0.9548,0.04520000000000002,0.09040000000000004
300,ball,continuous_radius_alpha=0.25,first_mark,shared_area,0.3547865872961503,5000,0.953,0.04700000000000004,0.09400000000000008
300,ball,continuous_radius_alpha=0.25,first_mark,distance,308.59623719549916,5000,0.8194,0.18059999999999998,0.36119999999999997
300,ball,continuous_radius_alpha=0.5,product,intersection,4.69587869930326,5000,1.0,0.0,0.0
300,ball,continuous_radius_alpha=0.5,product,shared_area,0.042916527798725554,5000,1.0,0.0,0.0
300,ball,continuous_radius_alpha=0.5,product,distance,31.093397715950978,5000,0.1804,0.8196,0.3608
300,ball,continuous_radius_alpha=0.5,square,intersection,0.18462875902626874,5000,0.1578,0.8422000000000001,0.3156
300,ball,continuous_radius_alpha=0.5,square,shared_area,0.0012804259875915255,5000,0.046,0.954,0.092
300,ball,continuous_radius_alpha=0.5,square,distance,1.424935402520811,5000,0.1362,0.8638,0.2724
300,ball,continuous_radius_alpha=0.5,first_mark,intersection,45.078520389398854,5000,1.0,0.0,0.0
300,ball,continuous_radius_alpha=0.5,first_mark,shared_area,0.3883321391548875,5000,1.0,0.0,0.0
300,ball,continuous_radius_alpha=0.5,first_mark,distance,313.9889301954453,5000,0.1918,0.8082,0.3836
300,ball,continuous_radius_alpha=0.75,product,intersection,4.473836058875813,5000,0.9998,0.00019999999999997797,0.00039999999999995595
300,ball,continuous_radius_alpha=0.75,product,shared_area,0.04200439248227467,5000,1.0,0.0,0.0
300,ball,continuous_radius_alpha=0.75,product,distance,29.527048169617714,5000,0.322,0.6779999999999999,0.644
300,ball,continuous_radius_alpha=0.75,square,intersection,0.20139218383416196,5000,0.267,0.733,0.534
300,ball,continuous_radius_alpha=0.75,square,shared_area,0.0013321912748827333,5000,0.0372,0.9628,0.0744
300,ball,continuous_radius_alpha=0.75,square,distance,1.5898730577124434,5000,0.8212,0.17879999999999996,0.3575999999999999
300,ball,continuous_radius_alpha=0.75,first_mark,intersection,44.047000644760075,5000,0.9998,0.00019999999999997797,0.00039999999999995595
300,ball,continuous_radius_alpha=0.75,first_mark,shared_area,0.38472571430304475,5000,1.0,0.0,0.0
300,ball,continuous_radius_alpha=0.75,first_mark,distance,305.94850535873326,5000,0.3296,0.6704,0.6592
300,ball,continuous_radius_alpha=1,product,intersection,4.641364689645572,5000,1.0,0.0,0.0
300,ball,continuous_radius_alpha=1,product,shared_area,0.04548093170814427,5000,1.0,0.0,0.0
300,ball,continuous_radius_alpha=1,product,distance,29.141068571090273,5000,0.1838,0.8162,0.3676
300,ball,continuous_radius_alpha=1,square,intersection,0.3255712054724875,5000,0.201,0.7989999999999999,0.402
