Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692356,ball,ball_bivariate_radius_alpha=0,100,product,intersection,540.0,5000,0.9968,0.0031999999999999806,0.006399999999999961
692356,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,2.547772680855198,5000,0.9976,0.0023999999999999577,0.0047999999999999154
692356,ball,ball_bivariate_radius_alpha=0,100,product,distance,8472.12579993408,5000,0.486,0.514,0.972
692356,ball,ball_bivariate_radius_alpha=0,100,square,intersection,371.0,5000,0.0432,0.9568,0.0864
692356,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.4883562824017171,5000,0.006,0.994,0.012
692356,ball,ball_bivariate_radius_alpha=0,100,square,distance,7318.478876804866,5000,0.2696,0.7303999999999999,0.5392
692356,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,911.0,5000,0.996,0.0040000000000000036,0.008000000000000007
692356,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,4.036128963256917,5000,0.9886,0.011399999999999966,0.02279999999999993
692356,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,15790.604676738947,5000,0.4506,0.5494,0.9012
692356,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,448.0,5000,0.9072,0.0928,0.1856
692356,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.9622833316563577,5000,0.8394,0.16059999999999997,0.32119999999999993
692356,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,7586.34601804585,5000,0.3688,0.6312,0.7376
692356,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,395.0,5000,0.3942,0.6058,0.7884
692356,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.6726345910647813,5000,0.2412,0.7588,0.4824
692356,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,7356.275473405719,5000,0.1626,0.8374,0.3252
692356,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,843.0,5000,0.937,0.06299999999999994,0.1259999999999999
692356,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.6349179227211392,5000,0.7796,0.22040000000000004,0.4408000000000001
692356,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,14942.62149145157,5000,0.3344,0.6656,0.6688
692356,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,468.0,5000,0.9624,0.03759999999999997,0.07519999999999993
692356,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,2.2788760408484308,5000,0.9914,0.008600000000000052,0.017200000000000104
692356,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,7872.42238253367,5000,0.6712,0.3288,0.6576
692356,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,395.0,5000,0.3992,0.6008,0.7984
692356,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.676843844317996,5000,0.2574,0.7425999999999999,0.5148
692356,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,7381.737698970148,5000,0.718,0.28200000000000003,0.5640000000000001
692356,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,863.0,5000,0.9838,0.016199999999999992,0.032399999999999984
692356,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.9557198851664275,5000,0.9962,0.0038000000000000256,0.007600000000000051
692356,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,15254.160081503816,5000,0.6972,0.30279999999999996,0.6055999999999999
692356,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,524.0,5000,0.9928,0.007199999999999984,0.014399999999999968
692356,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,2.7529135039917785,5000,0.9998,0.00019999999999997797,0.00039999999999995595
692356,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,8092.076920840735,5000,0.123,0.877,0.246
692356,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,377.0,5000,0.088,0.912,0.176
692356,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.5551533725230817,5000,0.0302,0.9698,0.0604
692356,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,7345.475020808375,5000,0.5694,0.4306,0.8612
692356,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,901.0,5000,0.9954,0.0046000000000000485,0.009200000000000097
692356,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,4.308066876514861,5000,1.0,0.0,0.0
692356,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,15437.551941649112,5000,0.1046,0.8954,0.2092
692356,ball,ball_bivariate_radius_alpha=1,100,product,intersection,464.0,5000,1.0,0.0,0.0
692356,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,2.438459921850834,5000,1.0,0.0,0.0
692356,ball,ball_bivariate_radius_alpha=1,100,product,distance,6074.893007325984,5000,0.0016,0.9984,0.0032
692356,ball,ball_bivariate_radius_alpha=1,100,square,intersection,385.0,5000,0.1758,0.8242,0.3516
692356,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.6361120616410334,5000,0.1396,0.8604,0.2792
692356,ball,ball_bivariate_radius_alpha=1,100,square,distance,7410.58964391817,5000,0.9438,0.05620000000000003,0.11240000000000006
692356,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,849.0,5000,1.0,0.0,0.0
692356,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,4.074571983491868,5000,1.0,0.0,0.0
692356,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,13485.482651244154,5000,0.004,0.996,0.008
692356,ball,ball_continuous_radius_alpha=0,100,product,intersection,8.817829955254489,5000,0.0072,0.9928,0.0144
692356,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.03769847658119236,5000,0.0046,0.9954,0.0092
692356,ball,ball_continuous_radius_alpha=0,100,product,distance,168.02833397099585,5000,0.5658,0.43420000000000003,0.8684000000000001
692356,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.3399551792360799,5000,0.318,0.6819999999999999,0.636
692356,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0014423938229258884,5000,0.2392,0.7608,0.4784
692356,ball,ball_continuous_radius_alpha=0,100,square,distance,6.261840637925814,5000,0.0186,0.9814,0.0372
692356,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,118.06738702631058,5000,0.005,0.995,0.01
692356,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.508711502491928,5000,0.0026,0.9974,0.0052
692356,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,2222.259946370224,5000,0.5574,0.4426,0.8852
692356,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,9.147756726980257,5000,0.996,0.0040000000000000036,0.008000000000000007
692356,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.04021839285400771,5000,0.9924,0.007600000000000051,0.015200000000000102
