Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692253,ball,ball_bivariate_radius_alpha=0,100,product,intersection,214.0,5000,0.416,0.5840000000000001,0.832
692253,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,0.9787870495744733,5000,0.6932,0.30679999999999996,0.6135999999999999
692253,ball,ball_bivariate_radius_alpha=0,100,product,distance,3922.5392327066093,5000,0.6312,0.3688,0.7376
692253,ball,ball_bivariate_radius_alpha=0,100,square,intersection,273.0,5000,0.5154,0.48460000000000003,0.9692000000000001
692253,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.2001758512329965,5000,0.7912,0.20879999999999999,0.41759999999999997
692253,ball,ball_bivariate_radius_alpha=0,100,square,distance,4842.012487045857,5000,0.7442,0.2558,0.5116
692253,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,487.0,5000,0.4344,0.5656,0.8688
692253,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.17896290080747,5000,0.8308,0.16920000000000002,0.33840000000000003
692253,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,8764.551719752466,5000,0.6546,0.34540000000000004,0.6908000000000001
692253,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,308.0,5000,0.3304,0.6696,0.6608
692253,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.2551239516901656,5000,0.2848,0.7152000000000001,0.5696
692253,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5701.327258427134,5000,0.6098,0.3902,0.7804
692253,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,270.0,5000,0.3574,0.6426000000000001,0.7148
692253,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.1339243949155895,5000,0.3924,0.6075999999999999,0.7848
692253,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4847.348351005881,5000,0.5248,0.47519999999999996,0.9503999999999999
692253,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,578.0,5000,0.2436,0.7564,0.4872
692253,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.389048346605755,5000,0.188,0.812,0.376
692253,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,10548.675609433016,5000,0.6188,0.3812,0.7624
692253,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,340.0,5000,0.9206,0.07940000000000003,0.15880000000000005
692253,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.7020714907966557,5000,0.9966,0.0033999999999999586,0.006799999999999917
692253,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,5390.264787158815,5000,0.3892,0.6108,0.7784
692253,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,274.0,5000,0.475,0.525,0.95
692253,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.0872331553475763,5000,0.1528,0.8472,0.3056
692253,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,4869.154815556917,5000,0.6682,0.3318,0.6636
692253,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,614.0,5000,0.9656,0.034399999999999986,0.06879999999999997
692253,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.7893046461442323,5000,0.9992,0.0008000000000000229,0.0016000000000000458
692253,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,10259.419602715734,5000,0.3982,0.6018,0.7964
692253,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,232.0,5000,0.6732,0.3268,0.6536
692253,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.0727341352578001,5000,0.8572,0.14280000000000004,0.2856000000000001
692253,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,4024.182977079632,5000,0.6526,0.34740000000000004,0.6948000000000001
692253,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,283.0,5000,0.8118,0.18820000000000003,0.37640000000000007
692253,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.1911575623011186,5000,0.7326,0.26739999999999997,0.5347999999999999
692253,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,4825.066525936006,5000,0.2722,0.7278,0.5444
692253,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,515.0,5000,0.8468,0.1532,0.3064
692253,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,2.263891697558919,5000,0.9304,0.0696,0.1392
692253,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,8849.249503015637,5000,0.598,0.402,0.804
692253,ball,ball_bivariate_radius_alpha=1,100,product,intersection,272.0,5000,0.9162,0.08379999999999999,0.16759999999999997
692253,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,1.3484902758335977,5000,0.9902,0.009800000000000031,0.019600000000000062
692253,ball,ball_bivariate_radius_alpha=1,100,product,distance,4136.815352550899,5000,0.1802,0.8198,0.3604
692253,ball,ball_bivariate_radius_alpha=1,100,square,intersection,274.0,5000,0.4704,0.5296000000000001,0.9408
692253,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.1161004390729483,5000,0.2762,0.7238,0.5524
692253,ball,ball_bivariate_radius_alpha=1,100,square,distance,4838.935592591468,5000,0.0432,0.9568,0.0864
692253,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,546.0,5000,0.9488,0.05120000000000002,0.10240000000000005
692253,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,2.464590714906546,5000,0.9948,0.005199999999999982,0.010399999999999965
692253,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,8975.750945142367,5000,0.1482,0.8518,0.2964
692253,ball,ball_continuous_radius_alpha=0,100,product,intersection,6.306827712336377,5000,0.7226,0.2774,0.5548
692253,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.025964654901515463,5000,0.2092,0.7908,0.4184
692253,ball,ball_continuous_radius_alpha=0,100,product,distance,111.43173917264834,5000,0.5788,0.4212,0.8424
692253,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.2599027462057537,5000,0.7906,0.20940000000000003,0.41880000000000006
692253,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0010555521558220005,5000,0.5186,0.48140000000000005,0.9628000000000001
692253,ball,ball_continuous_radius_alpha=0,100,square,distance,4.407748293144738,5000,0.2904,0.7096,0.5808
692253,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,82.99561958370205,5000,0.717,0.28300000000000003,0.5660000000000001
692253,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.34554209658656276,5000,0.1766,0.8234,0.3532
692253,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,1471.297671723767,5000,0.5748,0.4252,0.8504
692253,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,6.217826441863822,5000,0.9854,0.014599999999999946,0.029199999999999893
692253,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.026751948113820694,5000,0.996,0.0040000000000000036,0.008000000000000007
692253,ball,ball_continuous_radius_alpha=0.25,100,product,distance,107.28013947207684,5000,0.1194,0.8806,0.2388
692253,ball,ball_continuous_radius_alpha=0.25,100,square,intersection,0.14453965163955237,5000,0.4696,0.5304,0.9392
692253,ball,ball_continuous_radius_alpha=0.25,100,square,shared_area,0.0005904587264705083,5000,0.3284,0.6716,0.6568
692253,ball,ball_continuous_radius_alpha=0.25,100,square,distance,2.5505287547492275,5000,0.262,0.738,0.524
692253,ball,ball_continuous_radius_alpha=0.25,100,first_mark,intersection,82.40536516254718,5000,0.9862,0.013800000000000034,0.02760000000000007
692253,ball,ball_continuous_radius_alpha=0.25,100,first_mark,shared_area,0.35114995893244344,5000,0.9974,0.0026000000000000467,0.0052000000000000934
692253,ball,ball_continuous_radius_alpha=0.25,100,first_mark,distance,1443.8222486602062,5000,0.1314,0.8686,0.2628
692253,ball,ball_continuous_radius_alpha=0.5,100,product,intersection,6.305762747127701,5000,0.9976,0.0023999999999999577,0.0047999999999999154
692253,ball,ball_continuous_radius_alpha=0.5,100,product,shared_area,0.02729646159736559,5000,1.0,0.0,0.0
692253,ball,ball_continuous_radius_alpha=0.5,100,product,distance,108.89558707392789,5000,0.1554,0.8446,0.3108
692253,ball,ball_continuous_radius_alpha=0.5,100,square,intersection,0.1152399314757295,5000,0.894,0.10599999999999998,0.21199999999999997
692253,ball,ball_continuous_radius_alpha=0.5,100,square,shared_area,0.00048387865393274615,5000,0.798,0.20199999999999996,0.4039999999999999
692253,ball,ball_continuous_radius_alpha=0.5,100,square,distance,1.8716712168198837,5000,0.1462,0.8538,0.2924
692253,ball,ball_continuous_radius_alpha=0.5,100,first_mark,intersection,83.02005499732559,5000,0.9982,0.0018000000000000238,0.0036000000000000476
692253,ball,ball_continuous_radius_alpha=0.5,100,first_mark,shared_area,0.3548823959827961,5000,1.0,0.0,0.0
692253,ball,ball_continuous_radius_alpha=0.5,100,first_mark,distance,1454.4013231742592,5000,0.1522,0.8478,0.3044
692253,ball,ball_continuous_radius_alpha=0.75,100,product,intersection,6.287763003779692,5000,1.0,0.0,0.0
692253,ball,ball_continuous_radius_alpha=0.75,100,product,shared_area,0.027753233060980653,5000,1.0,0.0,0.0
692253,ball,ball_continuous_radius_alpha=0.75,100,product,distance,104.83861057538797,5000,0.0032,0.9968,0.0064
692253,ball,ball_continuous_radius_alpha=0.75,100,square,intersection,0.145081085271741,5000,0.9702,0.02980000000000005,0.0596000000000001
692253,ball,ball_continuous_radius_alpha=0.75,100,square,shared_area,0.0005456738693167323,5000,0.4248,0.5751999999999999,0.8496
692253,ball,ball_continuous_radius_alpha=0.75,100,square,distance,2.3516165947244367,5000,0.6634,0.3366,0.6732
