Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692238,ball,ball_bivariate_radius_alpha=0,100,product,intersection,414.0,5000,0.6886,0.3114,0.6228
692238,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.5873641421579343,5000,0.2332,0.7668,0.4664
692238,ball,ball_bivariate_radius_alpha=0,100,product,distance,8152.806936944295,5000,0.7064,0.29359999999999997,0.5871999999999999
692238,ball,ball_bivariate_radius_alpha=0,100,square,intersection,269.0,5000,0.2274,0.7726,0.4548
692238,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.2567445123212555,5000,0.8136,0.1864,0.3728
692238,ball,ball_bivariate_radius_alpha=0,100,square,distance,5569.982470995964,5000,0.43,0.5700000000000001,0.86
692238,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,683.0,5000,0.5984,0.40159999999999996,0.8031999999999999
692238,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.84410865447919,5000,0.3102,0.6898,0.6204
692238,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,13722.78940794026,5000,0.72,0.28,0.56
692238,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,324.0,5000,0.8106,0.1894,0.3788
692238,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.514437013802783,5000,0.897,0.10299999999999998,0.20599999999999996
692238,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5972.7323593104875,5000,0.263,0.737,0.526
692238,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,282.0,5000,0.311,0.6890000000000001,0.622
692238,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.2084756665516259,5000,0.3338,0.6662,0.6676
692238,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,5776.487031027608,5000,0.6886,0.3114,0.6228
692238,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,606.0,5000,0.7944,0.2056,0.4112
692238,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.7229126803544093,5000,0.9024,0.09760000000000002,0.19520000000000004
692238,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,11749.219390338098,5000,0.2666,0.7334,0.5332
692238,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,318.0,5000,0.982,0.018000000000000016,0.03600000000000003
692238,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.5534464957254304,5000,0.9918,0.008199999999999985,0.01639999999999997
692238,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,5329.650932490522,5000,0.392,0.608,0.784
692238,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,295.0,5000,0.7426,0.25739999999999996,0.5147999999999999
692238,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.2313005059565738,5000,0.4608,0.5392,0.9216
692238,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,5765.8705850399865,5000,0.4884,0.5116,0.9768
692238,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,613.0,5000,0.9978,0.0021999999999999797,0.0043999999999999595
692238,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.784747001682004,5000,0.9974,0.0026000000000000467,0.0052000000000000934
692238,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,11095.521517530507,5000,0.381,0.619,0.762
692238,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,314.0,5000,0.992,0.008000000000000007,0.016000000000000014
692238,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.7269383203654403,5000,1.0,0.0,0.0
692238,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,5169.430161037543,5000,0.5716,0.4284,0.8568
692238,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,305.0,5000,0.9454,0.05459999999999998,0.10919999999999996
692238,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.2151817191099301,5000,0.3788,0.6212,0.7576
692238,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,5740.706958561284,5000,0.1342,0.8658,0.2684
692238,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,619.0,5000,1.0,0.0,0.0
692238,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,2.9421200394753706,5000,1.0,0.0,0.0
692238,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,10910.137119598829,5000,0.5144,0.48560000000000003,0.9712000000000001
692238,ball,ball_bivariate_radius_alpha=1,100,product,intersection,308.0,5000,0.997,0.0030000000000000027,0.006000000000000005
692238,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,1.6911799282342042,5000,1.0,0.0,0.0
692238,ball,ball_bivariate_radius_alpha=1,100,product,distance,4982.42069642666,5000,0.6702,0.3298,0.6596
692238,ball,ball_bivariate_radius_alpha=1,100,square,intersection,290.0,5000,0.6332,0.3668,0.7336
692238,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.1726775699501089,5000,0.2096,0.7904,0.4192
692238,ball,ball_bivariate_radius_alpha=1,100,square,distance,5735.385614563109,5000,0.3506,0.6494,0.7012
692238,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,598.0,5000,1.0,0.0,0.0
692238,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,2.8638574981843132,5000,1.0,0.0,0.0
692238,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,10717.80631098977,5000,0.632,0.368,0.736
692238,ball,ball_continuous_radius_alpha=0,100,product,intersection,6.511512118184163,5000,0.7804,0.21960000000000002,0.43920000000000003
692238,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.028417791591538056,5000,0.8496,0.15039999999999998,0.30079999999999996
692238,ball,ball_continuous_radius_alpha=0,100,product,distance,130.02760844630353,5000,0.6386,0.36140000000000005,0.7228000000000001
692238,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.2658355149925401,5000,0.9712,0.028800000000000048,0.057600000000000096
692238,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.001215022108954681,5000,0.9822,0.017800000000000038,0.035600000000000076
692238,ball,ball_continuous_radius_alpha=0,100,square,distance,4.968711549434273,5000,0.9094,0.09060000000000001,0.18120000000000003
692238,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,86.32434541559844,5000,0.8182,0.18179999999999996,0.3635999999999999
692238,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.37437126242883173,5000,0.8742,0.12580000000000002,0.25160000000000005
692238,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,1729.2109084733354,5000,0.6394,0.36060000000000003,0.7212000000000001
692238,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,6.561210218340656,5000,0.9758,0.0242,0.0484
692238,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.02877796423692406,5000,0.9908,0.009199999999999986,0.018399999999999972
692238,ball,ball_continuous_radius_alpha=0.25,100,product,distance,129.64153045683236,5000,0.614,0.386,0.772
692238,ball,ball_continuous_radius_alpha=0.25,100,square,intersection,0.12464175707810449,5000,0.1406,0.8593999999999999,0.2812
692238,ball,ball_continuous_radius_alpha=0.25,100,square,shared_area,0.0005785991161694253,5000,0.5664,0.4336,0.8672
692238,ball,ball_continuous_radius_alpha=0.25,100,square,distance,2.6767348698372895,5000,0.6192,0.3808,0.7616
692238,ball,ball_continuous_radius_alpha=0.25,100,first_mark,intersection,86.49450333138003,5000,0.9646,0.03539999999999999,0.07079999999999997
692238,ball,ball_continuous_radius_alpha=0.25,100,first_mark,shared_area,0.37607217405250964,5000,0.9912,0.00880000000000003,0.01760000000000006
692238,ball,ball_continuous_radius_alpha=0.25,100,first_mark,distance,1726.6721380810895,5000,0.6294,0.37060000000000004,0.7412000000000001
692238,ball,ball_continuous_radius_alpha=0.5,100,product,intersection,6.652031175282861,5000,0.9998,0.00019999999999997797,0.00039999999999995595
692238,ball,ball_continuous_radius_alpha=0.5,100,product,shared_area,0.029604173942910386,5000,1.0,0.0,0.0
692238,ball,ball_continuous_radius_alpha=0.5,100,product,distance,129.11085219492503,5000,0.757,0.243,0.486
692238,ball,ball_continuous_radius_alpha=0.5,100,square,intersection,0.11918558207014839,5000,0.2544,0.7456,0.5088
692238,ball,ball_continuous_radius_alpha=0.5,100,square,shared_area,0.0004688844474789186,5000,0.0806,0.9194,0.1612
692238,ball,ball_continuous_radius_alpha=0.5,100,square,distance,2.5461796039764515,5000,0.867,0.133,0.266
692238,ball,ball_continuous_radius_alpha=0.5,100,first_mark,intersection,87.19536358773055,5000,1.0,0.0,0.0
692238,ball,ball_continuous_radius_alpha=0.5,100,first_mark,shared_area,0.3816164617692628,5000,1.0,0.0,0.0
692238,ball,ball_continuous_radius_alpha=0.5,100,first_mark,distance,1722.9685676623812,5000,0.7516,0.24839999999999995,0.4967999999999999
692238,ball,ball_continuous_radius_alpha=0.75,100,product,intersection,6.647114668448436,5000,1.0,0.0,0.0
692238,ball,ball_continuous_radius_alpha=0.75,100,product,shared_area,0.03035876476868173,5000,1.0,0.0,0.0
692238,ball,ball_continuous_radius_alpha=0.75,100,product,distance,125.0068569261657,5000,0.608,0.392,0.784
692238,ball,ball_continuous_radius_alpha=0.75,100,square,intersection,0.1581271454285337,5000,0.6838,0.31620000000000004,0.6324000000000001
692238,ball,ball_continuous_radius_alpha=0.75,100,square,shared_area,0.0006009116762202059,5000,0.1262,0.8738,0.2524
692238,ball,ball_continuous_radius_alpha=0.75,100,square,distance,3.0629836722972392,5000,0.1678,0.8322,0.3356
692238,ball,ball_continuous_radius_alpha=0.75,100,first_mark,intersection,87.14343214586735,5000,1.0,0.0,0.0
692238,ball,ball_continuous_radius_alpha=0.75,100,first_mark,shared_area,0.3862502853234091,5000,1.0,0.0,0.0
692238,ball,ball_continuous_radius_alpha=0.75,100,first_mark,distance,1695.4148890754202,5000,0.606,0.394,0.788
692238,ball,ball_continuous_radius_alpha=1,100,product,intersection,6.783089292541263,5000,1.0,0.0,0.0
692238,ball,ball_continuous_radius_alpha=1,100,product,shared_area,0.031466555535697396,5000,1.0,0.0,0.0
692238,ball,ball_continuous_radius_alpha=1,100,product,distance,124.05189804428836,5000,0.602,0.398,0.796
692238,ball,ball_continuous_radius_alpha=1,100,square,intersection,0.23879156737497587,5000,0.4624,0.5376000000000001,0.9248
692238,ball,ball_continuous_radius_alpha=1,100,square,shared_area,0.0009435791906839209,5000,0.1286,0.8714,0.2572
692238,ball,ball_continuous_radius_alpha=1,100,square,distance,4.7923969850705666,5000,0.3126,0.6874,0.6252
692238,ball,ball_continuous_radius_alpha=1,100,first_mark,intersection,88.02287054285075,5000,1.0,0.0,0.0
692238,ball,ball_continuous_radius_alpha=1,100,first_mark,shared_area,0.393302452247889,5000,1.0,0.0,0.0
692238,ball,ball_continuous_radius_alpha=1,100,first_mark,distance,1688.997413258383,5000,0.6026,0.3974,0.7948
692238,ball,ball_N_N_dist_alpha=0,100,product,intersection,803.7620298402833,5000,0.1156,0.8844,0.2312
692238,ball,ball_N_N_dist_alpha=0,100,product,shared_area,3.2877909859711694,5000,0.066,0.9339999999999999,0.132
692238,ball,ball_N_N_dist_alpha=0,100,product,distance,17163.343243991985,5000,0.703,0.29700000000000004,0.5940000000000001
692238,ball,ball_N_N_dist_alpha=0,100,square,intersection,293.48597464717716,5000,0.7808,0.21919999999999995,0.4383999999999999
692238,ball,ball_N_N_dist_alpha=0,100,square,shared_area,1.2203579224249632,5000,0.5304,0.4696,0.9392
692238,ball,ball_N_N_dist_alpha=0,100,square,distance,5621.274765132022,5000,0.3026,0.6974,0.6052
692238,ball,ball_N_N_dist_alpha=0,100,first_mark,intersection,965.9778972931612,5000,0.1862,0.8138,0.3724
692238,ball,ball_N_N_dist_alpha=0,100,first_mark,shared_area,4.0495647180385825,5000,0.0902,0.9097999999999999,0.1804
692238,ball,ball_N_N_dist_alpha=0,100,first_mark,distance,19877.698872926423,5000,0.6976,0.3024,0.6048
692238,ball,ball_N_N_dist_alpha=0.25,100,product,intersection,508.670138699754,5000,0.5892,0.41080000000000005,0.8216000000000001
692238,ball,ball_N_N_dist_alpha=0.25,100,product,shared_area,2.0147113499697222,5000,0.1598,0.8402000000000001,0.3196
692238,ball,ball_N_N_dist_alpha=0.25,100,product,distance,10154.463203744755,5000,0.5112,0.4888,0.9776
692238,ball,ball_N_N_dist_alpha=0.25,100,square,intersection,183.34712587141485,5000,0.6848,0.31520000000000004,0.6304000000000001
692238,ball,ball_N_N_dist_alpha=0.25,100,square,shared_area,0.7088861954104599,5000,0.1444,0.8556,0.2888
692238,ball,ball_N_N_dist_alpha=0.25,100,square,distance,3564.210082185476,5000,0.1624,0.8376,0.3248
692238,ball,ball_N_N_dist_alpha=0.25,100,first_mark,intersection,762.0046275581882,5000,0.566,0.43400000000000005,0.8680000000000001
692238,ball,ball_N_N_dist_alpha=0.25,100,first_mark,shared_area,3.094512125692687,5000,0.059,0.9410000000000001,0.118
692238,ball,ball_N_N_dist_alpha=0.25,100,first_mark,distance,15284.34714465805,5000,0.4836,0.5164,0.9672
692238,ball,ball_N_N_dist_alpha=0.5,100,product,intersection,197.2062936619343,5000,0.3984,0.6016,0.7968
692238,ball,ball_N_N_dist_alpha=0.5,100,product,shared_area,0.8165034007726641,5000,0.243,0.757,0.486
