Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2140,ball,ball_bivariate_radius_alpha=0,100,product,intersection,378.0,5000,0.7282,0.27180000000000004,0.5436000000000001
2140,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.744772460368423,5000,0.9136,0.08640000000000003,0.17280000000000006
2140,ball,ball_bivariate_radius_alpha=0,100,product,distance,6587.892374635508,5000,0.9928,0.007199999999999984,0.014399999999999968
2140,ball,ball_bivariate_radius_alpha=0,100,square,intersection,359.0,5000,0.1764,0.8236,0.3528
2140,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.425005301080362,5000,0.0968,0.9032,0.1936
2140,ball,ball_bivariate_radius_alpha=0,100,square,distance,6367.6471433648085,5000,0.6426,0.35740000000000005,0.7148000000000001
2140,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,737.0,5000,0.577,0.42300000000000004,0.8460000000000001
2140,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.1697777614487848,5000,0.8324,0.16759999999999997,0.33519999999999994
2140,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,12955.539518000318,5000,0.991,0.009000000000000008,0.018000000000000016
2140,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,300.0,5000,0.332,0.6679999999999999,0.664
2140,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.2703066587869145,5000,0.4826,0.5174000000000001,0.9652
2140,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5257.668138887139,5000,0.2398,0.7602,0.4796
2140,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,380.0,5000,0.7968,0.20320000000000005,0.4064000000000001
2140,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.536015716312083,5000,0.5822,0.41779999999999995,0.8355999999999999
2140,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6299.343597643758,5000,0.0708,0.9292,0.1416
2140,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,680.0,5000,0.4754,0.5246,0.9508
2140,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.8063223750989974,5000,0.5014,0.49860000000000004,0.9972000000000001
2140,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,11557.011736530896,5000,0.2064,0.7936,0.4128
2140,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,452.0,5000,0.9904,0.009600000000000053,0.019200000000000106
2140,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.8096727158596138,5000,0.9286,0.07140000000000002,0.14280000000000004
2140,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,6099.776214809149,5000,0.027,0.973,0.054
2140,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,366.0,5000,0.317,0.683,0.634
2140,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.563661345475429,5000,0.6536,0.34640000000000004,0.6928000000000001
2140,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,6358.617903388469,5000,0.458,0.542,0.916
2140,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,818.0,5000,0.9962,0.0038000000000000256,0.007600000000000051
2140,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.3733340613350427,5000,0.974,0.026000000000000023,0.052000000000000046
2140,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,12458.394118197619,5000,0.0212,0.9788,0.0424
2140,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,450.0,5000,0.9508,0.04920000000000002,0.09840000000000004
