Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
329,ball,bivariate_radius_alpha=0,product,intersection,136.0,5000,0.8022,0.19779999999999998,0.39559999999999995
329,ball,bivariate_radius_alpha=0,product,shared_area,1.5022059714910485,5000,0.9768,0.0232,0.0464
329,ball,bivariate_radius_alpha=0,product,distance,757.9251587424841,5000,0.1222,0.8778,0.2444
329,ball,bivariate_radius_alpha=0,square,intersection,124.0,5000,0.151,0.849,0.302
329,ball,bivariate_radius_alpha=0,square,shared_area,0.8123478317253019,5000,0.0018,0.9982,0.0036
329,ball,bivariate_radius_alpha=0,square,distance,889.1728402677263,5000,0.9432,0.05679999999999996,0.11359999999999992
329,ball,bivariate_radius_alpha=0,first_mark,intersection,260.0,5000,0.6604,0.3396,0.6792
329,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.3145538032163504,5000,0.7396,0.26039999999999996,0.5207999999999999
329,ball,bivariate_radius_alpha=0,first_mark,distance,1647.0979990102105,5000,0.198,0.802,0.396
329,ball,bivariate_radius_alpha=0.25,product,intersection,160.0,5000,0.4864,0.5136000000000001,0.9728
329,ball,bivariate_radius_alpha=0.25,product,shared_area,1.5683922257490217,5000,0.7938,0.20620000000000005,0.4124000000000001
329,ball,bivariate_radius_alpha=0.25,product,distance,1080.3002711424342,5000,0.6004,0.39959999999999996,0.7991999999999999
329,ball,bivariate_radius_alpha=0.25,square,intersection,143.0,5000,0.9666,0.033399999999999985,0.06679999999999997
329,ball,bivariate_radius_alpha=0.25,square,shared_area,1.2289600276995125,5000,0.8512,0.14880000000000004,0.2976000000000001
329,ball,bivariate_radius_alpha=0.25,square,distance,855.4750783610467,5000,0.2602,0.7398,0.5204
329,ball,bivariate_radius_alpha=0.25,first_mark,intersection,303.0,5000,0.8308,0.16920000000000002,0.33840000000000003
329,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.797352253448534,5000,0.943,0.05700000000000005,0.1140000000000001
329,ball,bivariate_radius_alpha=0.25,first_mark,distance,1935.775349503481,5000,0.562,0.43799999999999994,0.8759999999999999
329,ball,bivariate_radius_alpha=0.5,product,intersection,206.0,5000,0.9862,0.013800000000000034,0.02760000000000007
329,ball,bivariate_radius_alpha=0.5,product,shared_area,1.8415772826890102,5000,0.951,0.049000000000000044,0.09800000000000009
329,ball,bivariate_radius_alpha=0.5,product,distance,1012.7929284663165,5000,0.0344,0.9656,0.0688
329,ball,bivariate_radius_alpha=0.5,square,intersection,123.0,5000,0.1852,0.8148,0.3704
329,ball,bivariate_radius_alpha=0.5,square,shared_area,1.1438949518637087,5000,0.5712,0.42879999999999996,0.8575999999999999
329,ball,bivariate_radius_alpha=0.5,square,distance,864.4905090743966,5000,0.798,0.20199999999999996,0.4039999999999999
329,ball,bivariate_radius_alpha=0.5,first_mark,intersection,329.0,5000,0.996,0.0040000000000000036,0.008000000000000007
329,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.985472234552719,5000,0.9928,0.007199999999999984,0.014399999999999968
329,ball,bivariate_radius_alpha=0.5,first_mark,distance,1877.2834375407133,5000,0.0236,0.9764,0.0472
329,ball,bivariate_radius_alpha=0.75,product,intersection,186.0,5000,0.9678,0.032200000000000006,0.06440000000000001
329,ball,bivariate_radius_alpha=0.75,product,shared_area,1.869796911486128,5000,0.989,0.01100000000000001,0.02200000000000002
329,ball,bivariate_radius_alpha=0.75,product,distance,998.4929804537073,5000,0.3204,0.6796,0.6408
329,ball,bivariate_radius_alpha=0.75,square,intersection,130.0,5000,0.4244,0.5756,0.8488
329,ball,bivariate_radius_alpha=0.75,square,shared_area,1.0911770443292104,5000,0.3378,0.6622,0.6756
329,ball,bivariate_radius_alpha=0.75,square,distance,862.6407547056924,5000,0.4006,0.5993999999999999,0.8012
329,ball,bivariate_radius_alpha=0.75,first_mark,intersection,316.0,5000,0.9938,0.006199999999999983,0.012399999999999967
329,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,2.960973955815338,5000,0.999,0.0010000000000000009,0.0020000000000000018
329,ball,bivariate_radius_alpha=0.75,first_mark,distance,1861.1337351593997,5000,0.2762,0.7238,0.5524
329,ball,bivariate_radius_alpha=1,product,intersection,228.0,5000,0.9832,0.016800000000000037,0.033600000000000074
329,ball,bivariate_radius_alpha=1,product,shared_area,2.1823181392963837,5000,0.9882,0.011800000000000033,0.023600000000000065
329,ball,bivariate_radius_alpha=1,product,distance,1203.5234733616442,5000,0.1794,0.8206,0.3588
329,ball,bivariate_radius_alpha=1,square,intersection,129.0,5000,0.616,0.384,0.768
329,ball,bivariate_radius_alpha=1,square,shared_area,1.0393521947084805,5000,0.31,0.69,0.62
329,ball,bivariate_radius_alpha=1,square,distance,838.8338076065581,5000,0.6424,0.35760000000000003,0.7152000000000001
329,ball,bivariate_radius_alpha=1,first_mark,intersection,357.0,5000,1.0,0.0,0.0
329,ball,bivariate_radius_alpha=1,first_mark,shared_area,3.2216703340048642,5000,0.9986,0.0013999999999999568,0.0027999999999999137
329,ball,bivariate_radius_alpha=1,first_mark,distance,2042.3572809682023,5000,0.1494,0.8506,0.2988
329,ball,continuous_radius_alpha=0,product,intersection,5.006253741016672,5000,0.0868,0.9132,0.1736
329,ball,continuous_radius_alpha=0,product,shared_area,0.04532114285464445,5000,0.5642,0.43579999999999997,0.8715999999999999
329,ball,continuous_radius_alpha=0,product,distance,34.95102020048299,5000,0.7664,0.23360000000000003,0.46720000000000006
329,ball,continuous_radius_alpha=0,square,intersection,0.4672349011232013,5000,0.9462,0.05379999999999996,0.10759999999999992
329,ball,continuous_radius_alpha=0,square,shared_area,0.003959979836409725,5000,0.7966,0.20340000000000003,0.40680000000000005
329,ball,continuous_radius_alpha=0,square,distance,2.756394907831515,5000,0.406,0.594,0.812
329,ball,continuous_radius_alpha=0,first_mark,intersection,51.260435944324236,5000,0.1424,0.8576,0.2848
329,ball,continuous_radius_alpha=0,first_mark,shared_area,0.45292560562490936,5000,0.5944,0.40559999999999996,0.8111999999999999
329,ball,continuous_radius_alpha=0,first_mark,distance,347.5908668724803,5000,0.7582,0.24180000000000001,0.48360000000000003
329,ball,continuous_radius_alpha=0.25,product,intersection,5.575882458147598,5000,0.9302,0.06979999999999997,0.13959999999999995
329,ball,continuous_radius_alpha=0.25,product,shared_area,0.05229273668199027,5000,0.9992,0.0008000000000000229,0.0016000000000000458
329,ball,continuous_radius_alpha=0.25,product,distance,35.63886785410418,5000,0.317,0.683,0.634
329,ball,continuous_radius_alpha=0.25,square,intersection,0.30465474074833804,5000,0.8622,0.13780000000000003,0.27560000000000007
329,ball,continuous_radius_alpha=0.25,square,shared_area,0.001901965552074718,5000,0.0288,0.9712,0.0576
329,ball,continuous_radius_alpha=0.25,square,distance,1.8611768621023081,5000,0.4244,0.5756,0.8488
329,ball,continuous_radius_alpha=0.25,first_mark,intersection,53.922847819351645,5000,0.9438,0.05620000000000003,0.11240000000000006
329,ball,continuous_radius_alpha=0.25,first_mark,shared_area,0.4839922037017365,5000,0.9992,0.0008000000000000229,0.0016000000000000458
329,ball,continuous_radius_alpha=0.25,first_mark,distance,351.1351382629923,5000,0.3402,0.6597999999999999,0.6804
329,ball,continuous_radius_alpha=0.5,product,intersection,5.916105921832487,5000,0.9972,0.0028000000000000247,0.005600000000000049
329,ball,continuous_radius_alpha=0.5,product,shared_area,0.05477874109039605,5000,1.0,0.0,0.0
329,ball,continuous_radius_alpha=0.5,product,distance,36.76489468660502,5000,0.0674,0.9326,0.1348
329,ball,continuous_radius_alpha=0.5,square,intersection,0.21752423788388192,5000,0.833,0.16700000000000004,0.3340000000000001
329,ball,continuous_radius_alpha=0.5,square,shared_area,0.0015872959406386358,5000,0.2626,0.7374,0.5252
329,ball,continuous_radius_alpha=0.5,square,distance,1.3015470214505624,5000,0.228,0.772,0.456
329,ball,continuous_radius_alpha=0.5,first_mark,intersection,55.60605369064494,5000,0.9992,0.0008000000000000229,0.0016000000000000458
329,ball,continuous_radius_alpha=0.5,first_mark,shared_area,0.4974354606667245,5000,1.0,0.0,0.0
329,ball,continuous_radius_alpha=0.5,first_mark,distance,356.43820649315757,5000,0.0622,0.9378,0.1244
329,ball,continuous_radius_alpha=0.75,product,intersection,6.261986485902613,5000,1.0,0.0,0.0
329,ball,continuous_radius_alpha=0.75,product,shared_area,0.05982377435284569,5000,1.0,0.0,0.0
329,ball,continuous_radius_alpha=0.75,product,distance,36.39151322696959,5000,0.0106,0.9894,0.0212
329,ball,continuous_radius_alpha=0.75,square,intersection,0.22243186198913506,5000,0.053,0.947,0.106
329,ball,continuous_radius_alpha=0.75,square,shared_area,0.001367208873695919,5000,0.0004,0.9996,0.0008
329,ball,continuous_radius_alpha=0.75,square,distance,1.6993180777026913,5000,0.552,0.44799999999999995,0.8959999999999999
329,ball,continuous_radius_alpha=0.75,first_mark,intersection,57.1581939824364,5000,1.0,0.0,0.0
329,ball,continuous_radius_alpha=0.75,first_mark,shared_area,0.5192117897482857,5000,1.0,0.0,0.0
329,ball,continuous_radius_alpha=0.75,first_mark,distance,354.6613993340353,5000,0.0102,0.9898,0.0204
329,ball,continuous_radius_alpha=1,product,intersection,6.821313242772256,5000,1.0,0.0,0.0
329,ball,continuous_radius_alpha=1,product,shared_area,0.06728633073862655,5000,1.0,0.0,0.0
329,ball,continuous_radius_alpha=1,product,distance,37.559270039973185,5000,0.0026,0.9974,0.0052
329,ball,continuous_radius_alpha=1,square,intersection,0.42209772342602775,5000,0.081,0.919,0.162
329,ball,continuous_radius_alpha=1,square,shared_area,0.0023567390009300135,5000,0.0,1.0,0.0
329,ball,continuous_radius_alpha=1,square,distance,3.2302413572949655,5000,0.863,0.137,0.274
329,ball,continuous_radius_alpha=1,first_mark,intersection,59.74858724784126,5000,1.0,0.0,0.0
329,ball,continuous_radius_alpha=1,first_mark,shared_area,0.5507299782426951,5000,1.0,0.0,0.0
329,ball,continuous_radius_alpha=1,first_mark,distance,360.3826913335472,5000,0.0014,0.9986,0.0028
329,ball,N_N_dist_alpha=0,product,intersection,207.65834211168226,5000,0.6436,0.35640000000000005,0.7128000000000001
329,ball,N_N_dist_alpha=0,product,shared_area,1.6990334156690734,5000,0.413,0.587,0.826
329,ball,N_N_dist_alpha=0,product,distance,1343.2259155285205,5000,0.4708,0.5292,0.9416
329,ball,N_N_dist_alpha=0,square,intersection,96.48964686940118,5000,0.5152,0.4848,0.9696
329,ball,N_N_dist_alpha=0,square,shared_area,0.91516044206705,5000,0.8092,0.19079999999999997,0.38159999999999994
329,ball,N_N_dist_alpha=0,square,distance,640.2611407751149,5000,0.5562,0.4438,0.8876
329,ball,N_N_dist_alpha=0,first_mark,intersection,332.2443423804223,5000,0.7336,0.26639999999999997,0.5327999999999999
329,ball,N_N_dist_alpha=0,first_mark,shared_area,2.830033337996788,5000,0.539,0.46099999999999997,0.9219999999999999
329,ball,N_N_dist_alpha=0,first_mark,distance,2158.9934708285477,5000,0.46,0.54,0.92
329,ball,N_N_dist_alpha=0.25,product,intersection,162.64354120050444,5000,0.5216,0.47840000000000005,0.9568000000000001
329,ball,N_N_dist_alpha=0.25,product,shared_area,1.36516315015265,5000,0.3862,0.6138,0.7724
329,ball,N_N_dist_alpha=0.25,product,distance,1096.538081970754,5000,0.6804,0.3196,0.6392
329,ball,N_N_dist_alpha=0.25,square,intersection,48.75531817484174,5000,0.5384,0.4616,0.9232
329,ball,N_N_dist_alpha=0.25,square,shared_area,0.4271593815101425,5000,0.5754,0.4246,0.8492
329,ball,N_N_dist_alpha=0.25,square,distance,322.0793464530177,5000,0.5324,0.4676,0.9352
329,ball,N_N_dist_alpha=0.25,first_mark,intersection,290.28793742097287,5000,0.4552,0.5448,0.9104
329,ball,N_N_dist_alpha=0.25,first_mark,shared_area,2.493624626564416,5000,0.4042,0.5958,0.8084
329,ball,N_N_dist_alpha=0.25,first_mark,distance,1949.7869019882464,5000,0.684,0.31599999999999995,0.6319999999999999
329,ball,N_N_dist_alpha=0.5,product,intersection,58.22556875130712,5000,0.2,0.8,0.4
329,ball,N_N_dist_alpha=0.5,product,shared_area,0.5258702087948498,5000,0.4676,0.5324,0.9352
329,ball,N_N_dist_alpha=0.5,product,distance,416.3610548420038,5000,0.7058,0.2942,0.5884
329,ball,N_N_dist_alpha=0.5,square,intersection,22.613187088797414,5000,0.6596,0.34040000000000004,0.6808000000000001
329,ball,N_N_dist_alpha=0.5,square,shared_area,0.1860680325505765,5000,0.4282,0.5718,0.8564
329,ball,N_N_dist_alpha=0.5,square,distance,143.23558753107824,5000,0.2976,0.7024,0.5952
329,ball,N_N_dist_alpha=0.5,first_mark,intersection,175.88053219802057,5000,0.2626,0.7374,0.5252
329,ball,N_N_dist_alpha=0.5,first_mark,shared_area,1.5622408189044232,5000,0.556,0.44399999999999995,0.8879999999999999
329,ball,N_N_dist_alpha=0.5,first_mark,distance,1201.9015671836107,5000,0.7124,0.28759999999999997,0.5751999999999999
329,ball,N_N_dist_alpha=0.75,product,intersection,18.02912794756034,5000,0.0924,0.9076,0.1848
329,ball,N_N_dist_alpha=0.75,product,shared_area,0.14793466093894564,5000,0.083,0.917,0.166
329,ball,N_N_dist_alpha=0.75,product,distance,132.37483784101414,5000,0.7924,0.2076,0.4152
329,ball,N_N_dist_alpha=0.75,square,intersection,5.8464305883404935,5000,0.5712,0.42879999999999996,0.8575999999999999
