Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
582,ball,bivariate_radius_alpha=0,product,intersection,122.0,5000,0.0422,0.9578,0.0844
582,ball,bivariate_radius_alpha=0,product,shared_area,0.7950236571957813,5000,0.0276,0.9724,0.0552
582,ball,bivariate_radius_alpha=0,product,distance,1011.4404426830981,5000,0.8296,0.1704,0.3408
582,ball,bivariate_radius_alpha=0,square,intersection,176.0,5000,0.9022,0.0978,0.1956
582,ball,bivariate_radius_alpha=0,square,shared_area,1.464634881709964,5000,0.96,0.040000000000000036,0.08000000000000007
582,ball,bivariate_radius_alpha=0,square,distance,1039.1369086731536,5000,0.252,0.748,0.504
582,ball,bivariate_radius_alpha=0,first_mark,intersection,298.0,5000,0.1428,0.8572,0.2856
582,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.2596585389057453,5000,0.1414,0.8586,0.2828
582,ball,bivariate_radius_alpha=0,first_mark,distance,2050.5773513562517,5000,0.7914,0.2086,0.4172
582,ball,bivariate_radius_alpha=0.25,product,intersection,182.0,5000,0.892,0.10799999999999998,0.21599999999999997
582,ball,bivariate_radius_alpha=0.25,product,shared_area,1.6009364728155207,5000,0.926,0.07399999999999995,0.1479999999999999
582,ball,bivariate_radius_alpha=0.25,product,distance,910.1224274376409,5000,0.0562,0.9438,0.1124
582,ball,bivariate_radius_alpha=0.25,square,intersection,161.0,5000,0.2668,0.7332000000000001,0.5336
582,ball,bivariate_radius_alpha=0.25,square,shared_area,1.2006216677111672,5000,0.139,0.861,0.278
582,ball,bivariate_radius_alpha=0.25,square,distance,1061.593001802716,5000,0.9394,0.06059999999999999,0.12119999999999997
582,ball,bivariate_radius_alpha=0.25,first_mark,intersection,343.0,5000,0.8674,0.13260000000000005,0.2652000000000001
582,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.8015581405266876,5000,0.8744,0.12560000000000004,0.2512000000000001
582,ball,bivariate_radius_alpha=0.25,first_mark,distance,1971.7154292403568,5000,0.0916,0.9084,0.1832
582,ball,bivariate_radius_alpha=0.5,product,intersection,158.0,5000,0.7644,0.23560000000000003,0.47120000000000006
582,ball,bivariate_radius_alpha=0.5,product,shared_area,1.4387876222136016,5000,0.9002,0.0998,0.1996
582,ball,bivariate_radius_alpha=0.5,product,distance,888.9849130350743,5000,0.301,0.6990000000000001,0.602
582,ball,bivariate_radius_alpha=0.5,square,intersection,174.0,5000,0.8498,0.1502,0.3004
582,ball,bivariate_radius_alpha=0.5,square,shared_area,1.3708038253890775,5000,0.7348,0.2652,0.5304
582,ball,bivariate_radius_alpha=0.5,square,distance,1035.9230928385368,5000,0.179,0.821,0.358
582,ball,bivariate_radius_alpha=0.5,first_mark,intersection,332.0,5000,0.903,0.09699999999999998,0.19399999999999995
582,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.809591447602679,5000,0.957,0.04300000000000004,0.08600000000000008
582,ball,bivariate_radius_alpha=0.5,first_mark,distance,1924.908005873611,5000,0.27,0.73,0.54
582,ball,bivariate_radius_alpha=0.75,product,intersection,168.0,5000,0.8016,0.19840000000000002,0.39680000000000004
582,ball,bivariate_radius_alpha=0.75,product,shared_area,1.5624920501794257,5000,0.9346,0.06540000000000001,0.13080000000000003
582,ball,bivariate_radius_alpha=0.75,product,distance,912.7208310000512,5000,0.2058,0.7942,0.4116
582,ball,bivariate_radius_alpha=0.75,square,intersection,166.0,5000,0.4904,0.5096,0.9808
582,ball,bivariate_radius_alpha=0.75,square,shared_area,1.2834216291642873,5000,0.381,0.619,0.762
582,ball,bivariate_radius_alpha=0.75,square,distance,1038.3760988278982,5000,0.2056,0.7944,0.4112
582,ball,bivariate_radius_alpha=0.75,first_mark,intersection,334.0,5000,0.8366,0.1634,0.3268
