Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692245,ball,ball_bivariate_radius_alpha=0,100,product,intersection,210.0,5000,0.4814,0.5186,0.9628
692245,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,0.8780442012354185,5000,0.2728,0.7272000000000001,0.5456
692245,ball,ball_bivariate_radius_alpha=0,100,product,distance,4380.973478859951,5000,0.9864,0.013599999999999945,0.02719999999999989
692245,ball,ball_bivariate_radius_alpha=0,100,square,intersection,272.0,5000,0.1408,0.8592,0.2816
692245,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.2142481882491016,5000,0.124,0.876,0.248
692245,ball,ball_bivariate_radius_alpha=0,100,square,distance,5571.223557392702,5000,0.9138,0.08620000000000005,0.1724000000000001
692245,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,482.0,5000,0.203,0.7969999999999999,0.406
692245,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.0922923894845202,5000,0.0858,0.9142,0.1716
692245,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,9952.197036252654,5000,0.9834,0.016599999999999948,0.033199999999999896
692245,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,316.0,5000,0.5596,0.4404,0.8808
692245,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.5700138952707734,5000,0.8036,0.19640000000000002,0.39280000000000004
692245,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5933.786928744124,5000,0.214,0.786,0.428
692245,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,305.0,5000,0.8868,0.11319999999999997,0.22639999999999993
692245,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.4428949535363975,5000,0.9416,0.05840000000000001,0.11680000000000001
692245,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,5623.709988214263,5000,0.3758,0.6242,0.7516
692245,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,621.0,5000,0.8414,0.15859999999999996,0.3171999999999999
692245,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.012908848807171,5000,0.964,0.03600000000000003,0.07200000000000006
692245,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,11557.49691695839,5000,0.1868,0.8132,0.3736
692245,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,332.0,5000,0.9926,0.007399999999999962,0.014799999999999924
692245,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.6798977724426487,5000,0.9948,0.005199999999999982,0.010399999999999965
692245,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,4935.703878738663,5000,0.0046,0.9954,0.0092
692245,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,274.0,5000,0.078,0.922,0.156
692245,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.2456530457644486,5000,0.13,0.87,0.26
692245,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,5633.400297081542,5000,0.437,0.563,0.874
692245,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,606.0,5000,0.9892,0.010800000000000032,0.021600000000000064
692245,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.9255508182070975,5000,0.9936,0.006399999999999961,0.012799999999999923
692245,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,10569.104175820205,5000,0.0038,0.9962,0.0076
692245,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,320.0,5000,0.9242,0.07579999999999998,0.15159999999999996
692245,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.8095505050328913,5000,0.9978,0.0021999999999999797,0.0043999999999999595
692245,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,5599.753076316924,5000,0.5394,0.4606,0.9212
692245,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,301.0,5000,0.7926,0.20740000000000003,0.41480000000000006
692245,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.3524196292788317,5000,0.5964,0.40359999999999996,0.8071999999999999
692245,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,5658.2278027118155,5000,0.8036,0.19640000000000002,0.39280000000000004
692245,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,621.0,5000,0.9932,0.006800000000000028,0.013600000000000056
692245,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,3.161970134311723,5000,1.0,0.0,0.0
692245,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,11257.980879028742,5000,0.5784,0.4216,0.8432
692245,ball,ball_bivariate_radius_alpha=1,100,product,intersection,374.0,5000,0.9812,0.01880000000000004,0.03760000000000008
692245,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,2.1344795808879473,5000,0.9996,0.00039999999999995595,0.0007999999999999119
692245,ball,ball_bivariate_radius_alpha=1,100,product,distance,6081.943491703302,5000,0.1022,0.8978,0.2044
692245,ball,ball_bivariate_radius_alpha=1,100,square,intersection,293.0,5000,0.5812,0.41879999999999995,0.8375999999999999
692245,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.1943498031046615,5000,0.0486,0.9514,0.0972
692245,ball,ball_bivariate_radius_alpha=1,100,square,distance,5657.3031684143425,5000,0.9128,0.08720000000000006,0.1744000000000001
692245,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,667.0,5000,0.9984,0.0016000000000000458,0.0032000000000000917
692245,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,3.328829383992608,5000,1.0,0.0,0.0
692245,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,11739.246660117646,5000,0.1274,0.8726,0.2548
692245,ball,ball_continuous_radius_alpha=0,100,product,intersection,6.4263500522477015,5000,0.2034,0.7966,0.4068
692245,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.029408313536966303,5000,0.3034,0.6966,0.6068
692245,ball,ball_continuous_radius_alpha=0,100,product,distance,126.17127466271091,5000,0.7132,0.28680000000000005,0.5736000000000001
692245,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.235068511870268,5000,0.4614,0.5386,0.9228
692245,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0010946155845310253,5000,0.5654,0.4346,0.8692
692245,ball,ball_continuous_radius_alpha=0,100,square,distance,4.58263894170052,5000,0.5096,0.49039999999999995,0.9807999999999999
692245,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,86.24482171335129,5000,0.1806,0.8194,0.3612
692245,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.39493914118285833,5000,0.3,0.7,0.6
692245,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,1683.59146514031,5000,0.7174,0.28259999999999996,0.5651999999999999
692245,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,6.3535824961059975,5000,0.9104,0.08960000000000001,0.17920000000000003
692245,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.02992809883073378,5000,0.9944,0.005600000000000049,0.011200000000000099
692245,ball,ball_continuous_radius_alpha=0.25,100,product,distance,121.84622991353085,5000,0.6446,0.35540000000000005,0.7108000000000001
692245,ball,ball_continuous_radius_alpha=0.25,100,square,intersection,0.15390862911307016,5000,0.0686,0.9314,0.1372
692245,ball,ball_continuous_radius_alpha=0.25,100,square,shared_area,0.0007201458114316297,5000,0.2446,0.7554,0.4892
692245,ball,ball_continuous_radius_alpha=0.25,100,square,distance,3.251055165662181,5000,0.773,0.22699999999999998,0.45399999999999996
692245,ball,ball_continuous_radius_alpha=0.25,100,first_mark,intersection,85.72262850298098,5000,0.8896,0.11040000000000005,0.2208000000000001
692245,ball,ball_continuous_radius_alpha=0.25,100,first_mark,shared_area,0.3981645336014933,5000,0.9946,0.00539999999999996,0.01079999999999992
692245,ball,ball_continuous_radius_alpha=0.25,100,first_mark,distance,1654.59411457009,5000,0.6636,0.33640000000000003,0.6728000000000001
692245,ball,ball_continuous_radius_alpha=0.5,100,product,intersection,6.8252203236773346,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=0.5,100,product,shared_area,0.03274672328130343,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=0.5,100,product,distance,126.67852248848425,5000,0.0058,0.9942,0.0116
692245,ball,ball_continuous_radius_alpha=0.5,100,square,intersection,0.11036874535157472,5000,0.2394,0.7605999999999999,0.4788
692245,ball,ball_continuous_radius_alpha=0.5,100,square,shared_area,0.0004583921303077909,5000,0.0506,0.9494,0.1012
692245,ball,ball_continuous_radius_alpha=0.5,100,square,distance,2.2323718490751343,5000,0.6122,0.38780000000000003,0.7756000000000001
692245,ball,ball_continuous_radius_alpha=0.5,100,first_mark,intersection,88.90631389251605,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=0.5,100,first_mark,shared_area,0.4165134750809284,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=0.5,100,first_mark,distance,1686.8203623103004,5000,0.0056,0.9944,0.0112
692245,ball,ball_continuous_radius_alpha=0.75,100,product,intersection,6.723805063200464,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=0.75,100,product,shared_area,0.033374190355791936,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=0.75,100,product,distance,123.13799590789819,5000,0.0024,0.9976,0.0048
692245,ball,ball_continuous_radius_alpha=0.75,100,square,intersection,0.15819007345091832,5000,0.6996,0.3004,0.6008
692245,ball,ball_continuous_radius_alpha=0.75,100,square,shared_area,0.0005781484301314785,5000,0.0068,0.9932,0.0136
692245,ball,ball_continuous_radius_alpha=0.75,100,square,distance,2.962049181940956,5000,0.2556,0.7444,0.5112
692245,ball,ball_continuous_radius_alpha=0.75,100,first_mark,intersection,88.25665590680268,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=0.75,100,first_mark,shared_area,0.42044223333205716,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=0.75,100,first_mark,distance,1663.115616421434,5000,0.002,0.998,0.004
692245,ball,ball_continuous_radius_alpha=1,100,product,intersection,6.894647218843134,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=1,100,product,shared_area,0.03511840227839903,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=1,100,product,distance,123.04142481421945,5000,0.0014,0.9986,0.0028
692245,ball,ball_continuous_radius_alpha=1,100,square,intersection,0.2607151539985496,5000,0.5418,0.45820000000000005,0.9164000000000001
692245,ball,ball_continuous_radius_alpha=1,100,square,shared_area,0.0009404099091080596,5000,0.0018,0.9982,0.0036
692245,ball,ball_continuous_radius_alpha=1,100,square,distance,4.971128831110603,5000,0.2274,0.7726,0.4548
692245,ball,ball_continuous_radius_alpha=1,100,first_mark,intersection,89.38097746420728,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=1,100,first_mark,shared_area,0.4310649295243737,5000,1.0,0.0,0.0
692245,ball,ball_continuous_radius_alpha=1,100,first_mark,distance,1662.5266177951455,5000,0.0014,0.9986,0.0028
692245,ball,ball_N_N_dist_alpha=0,100,product,intersection,817.6446979955488,5000,0.2924,0.7076,0.5848
692245,ball,ball_N_N_dist_alpha=0,100,product,shared_area,3.763523209003554,5000,0.4032,0.5968,0.8064
692245,ball,ball_N_N_dist_alpha=0,100,product,distance,15975.132266441771,5000,0.1982,0.8018000000000001,0.3964
692245,ball,ball_N_N_dist_alpha=0,100,square,intersection,265.2657305426528,5000,0.0586,0.9414,0.1172
692245,ball,ball_N_N_dist_alpha=0,100,square,shared_area,1.1609893680567305,5000,0.05,0.95,0.1
692245,ball,ball_N_N_dist_alpha=0,100,square,distance,5637.175103014046,5000,0.8694,0.13060000000000005,0.2612000000000001
692245,ball,ball_N_N_dist_alpha=0,100,first_mark,intersection,964.4771256457278,5000,0.1154,0.8846,0.2308
692245,ball,ball_N_N_dist_alpha=0,100,first_mark,shared_area,4.423599076756864,5000,0.265,0.735,0.53
692245,ball,ball_N_N_dist_alpha=0,100,first_mark,distance,18955.98154395439,5000,0.1928,0.8072,0.3856
692245,ball,ball_N_N_dist_alpha=0.25,100,product,intersection,411.57842248395593,5000,0.019,0.981,0.038
692245,ball,ball_N_N_dist_alpha=0.25,100,product,shared_area,1.8391550988365248,5000,0.056,0.944,0.112
692245,ball,ball_N_N_dist_alpha=0.25,100,product,distance,8582.448874921602,5000,0.305,0.6950000000000001,0.61
692245,ball,ball_N_N_dist_alpha=0.25,100,square,intersection,175.5755910782089,5000,0.7938,0.20620000000000005,0.4124000000000001
692245,ball,ball_N_N_dist_alpha=0.25,100,square,shared_area,0.8157832029026801,5000,0.7858,0.21419999999999995,0.4283999999999999
692245,ball,ball_N_N_dist_alpha=0.25,100,square,distance,3267.5052246487353,5000,0.451,0.5489999999999999,0.902
692245,ball,ball_N_N_dist_alpha=0.25,100,first_mark,intersection,695.9081323267769,5000,0.0334,0.9666,0.0668
692245,ball,ball_N_N_dist_alpha=0.25,100,first_mark,shared_area,3.1422813429910397,5000,0.0654,0.9346,0.1308
692245,ball,ball_N_N_dist_alpha=0.25,100,first_mark,distance,13890.195459925619,5000,0.2844,0.7156,0.5688
692245,ball,ball_N_N_dist_alpha=0.5,100,product,intersection,199.62451936467087,5000,0.5384,0.4616,0.9232
692245,ball,ball_N_N_dist_alpha=0.5,100,product,shared_area,0.9343722333107934,5000,0.6668,0.33320000000000005,0.6664000000000001
692245,ball,ball_N_N_dist_alpha=0.5,100,product,distance,3922.6301652814686,5000,0.832,0.16800000000000004,0.3360000000000001
692245,ball,ball_N_N_dist_alpha=0.5,100,square,intersection,66.88382637786663,5000,0.1706,0.8294,0.3412
692245,ball,ball_N_N_dist_alpha=0.5,100,square,shared_area,0.2917550199411906,5000,0.1018,0.8982,0.2036
692245,ball,ball_N_N_dist_alpha=0.5,100,square,distance,1357.8369584330298,5000,0.4462,0.5538000000000001,0.8924
692245,ball,ball_N_N_dist_alpha=0.5,100,first_mark,intersection,481.58251930001666,5000,0.5576,0.4424,0.8848
692245,ball,ball_N_N_dist_alpha=0.5,100,first_mark,shared_area,2.23017360373806,5000,0.6776,0.3224,0.6448
692245,ball,ball_N_N_dist_alpha=0.5,100,first_mark,distance,9403.187485946784,5000,0.8602,0.13980000000000004,0.27960000000000007
