Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
470,ball,bivariate_radius_alpha=0,product,intersection,92.0,5000,0.2504,0.7496,0.5008
470,ball,bivariate_radius_alpha=0,product,shared_area,0.6686835092253651,5000,0.0608,0.9392,0.1216
470,ball,bivariate_radius_alpha=0,product,distance,827.1020083093331,5000,0.5088,0.49119999999999997,0.9823999999999999
470,ball,bivariate_radius_alpha=0,square,intersection,118.0,5000,0.9272,0.07279999999999998,0.14559999999999995
470,ball,bivariate_radius_alpha=0,square,shared_area,1.1277209505120327,5000,0.9014,0.09860000000000002,0.19720000000000004
470,ball,bivariate_radius_alpha=0,square,distance,888.4851967928794,5000,0.6212,0.3788,0.7576
470,ball,bivariate_radius_alpha=0,first_mark,intersection,210.0,5000,0.5408,0.45920000000000005,0.9184000000000001
470,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.7964044597373978,5000,0.1798,0.8202,0.3596
470,ball,bivariate_radius_alpha=0,first_mark,distance,1715.5872051022125,5000,0.5156,0.48440000000000005,0.9688000000000001
470,ball,bivariate_radius_alpha=0.25,product,intersection,110.0,5000,0.921,0.07899999999999996,0.15799999999999992
470,ball,bivariate_radius_alpha=0.25,product,shared_area,1.5100613593739967,5000,0.9998,0.00019999999999997797,0.00039999999999995595
470,ball,bivariate_radius_alpha=0.25,product,distance,746.5402760363089,5000,0.4946,0.5054000000000001,0.9892
470,ball,bivariate_radius_alpha=0.25,square,intersection,116.0,5000,0.8946,0.10540000000000005,0.2108000000000001
470,ball,bivariate_radius_alpha=0.25,square,shared_area,0.8453062290186316,5000,0.0672,0.9328,0.1344
470,ball,bivariate_radius_alpha=0.25,square,distance,873.1342439959351,5000,0.0228,0.9772,0.0456
470,ball,bivariate_radius_alpha=0.25,first_mark,intersection,226.0,5000,0.9922,0.007800000000000029,0.015600000000000058
470,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.3553675883926286,5000,1.0,0.0,0.0
470,ball,bivariate_radius_alpha=0.25,first_mark,distance,1619.674520032244,5000,0.395,0.605,0.79
470,ball,bivariate_radius_alpha=0.5,product,intersection,102.0,5000,0.9708,0.029200000000000004,0.05840000000000001
470,ball,bivariate_radius_alpha=0.5,product,shared_area,1.2090193404008351,5000,0.996,0.0040000000000000036,0.008000000000000007
470,ball,bivariate_radius_alpha=0.5,product,distance,610.514112627846,5000,0.2514,0.7485999999999999,0.5028
470,ball,bivariate_radius_alpha=0.5,square,intersection,102.0,5000,0.2686,0.7314,0.5372
470,ball,bivariate_radius_alpha=0.5,square,shared_area,0.9483516199050475,5000,0.3314,0.6686000000000001,0.6628
470,ball,bivariate_radius_alpha=0.5,square,distance,858.9221087766373,5000,0.0884,0.9116,0.1768
470,ball,bivariate_radius_alpha=0.5,first_mark,intersection,204.0,5000,0.9654,0.034599999999999964,0.06919999999999993
470,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.1573709603058826,5000,0.9982,0.0018000000000000238,0.0036000000000000476
470,ball,bivariate_radius_alpha=0.5,first_mark,distance,1469.4362214044831,5000,0.193,0.8069999999999999,0.386
470,ball,bivariate_radius_alpha=0.75,product,intersection,154.0,5000,0.7334,0.26659999999999995,0.5331999999999999
470,ball,bivariate_radius_alpha=0.75,product,shared_area,1.7263426341386277,5000,0.9572,0.04279999999999995,0.0855999999999999
470,ball,bivariate_radius_alpha=0.75,product,distance,1173.0580041214826,5000,0.3976,0.6024,0.7952
470,ball,bivariate_radius_alpha=0.75,square,intersection,107.0,5000,0.5714,0.4286,0.8572
470,ball,bivariate_radius_alpha=0.75,square,shared_area,0.9114947410564012,5000,0.2362,0.7638,0.4724
470,ball,bivariate_radius_alpha=0.75,square,distance,860.8844919226466,5000,0.4198,0.5802,0.8396
470,ball,bivariate_radius_alpha=0.75,first_mark,intersection,261.0,5000,0.843,0.15700000000000003,0.31400000000000006
470,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,2.637837375195028,5000,0.978,0.02200000000000002,0.04400000000000004
470,ball,bivariate_radius_alpha=0.75,first_mark,distance,2033.9424960441293,5000,0.3562,0.6437999999999999,0.7124
470,ball,bivariate_radius_alpha=1,product,intersection,126.0,5000,0.8468,0.1532,0.3064
470,ball,bivariate_radius_alpha=1,product,shared_area,1.7723286817243697,5000,0.9998,0.00019999999999997797,0.00039999999999995595
470,ball,bivariate_radius_alpha=1,product,distance,902.333697643481,5000,0.4302,0.5698,0.8604
470,ball,bivariate_radius_alpha=1,square,intersection,108.0,5000,0.4466,0.5534,0.8932
470,ball,bivariate_radius_alpha=1,square,shared_area,0.8669908181076027,5000,0.0832,0.9168000000000001,0.1664
470,ball,bivariate_radius_alpha=1,square,distance,880.0869378256817,5000,0.0726,0.9274,0.1452
470,ball,bivariate_radius_alpha=1,first_mark,intersection,234.0,5000,0.8966,0.10340000000000005,0.2068000000000001
470,ball,bivariate_radius_alpha=1,first_mark,shared_area,2.6393194998319727,5000,1.0,0.0,0.0
