Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692254,ball,ball_bivariate_radius_alpha=0,100,product,intersection,296.0,5000,0.4382,0.5618000000000001,0.8764
692254,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.2986124880856382,5000,0.2598,0.7402,0.5196
692254,ball,ball_bivariate_radius_alpha=0,100,product,distance,4788.370335479132,5000,0.1624,0.8376,0.3248
692254,ball,ball_bivariate_radius_alpha=0,100,square,intersection,337.0,5000,0.339,0.661,0.678
692254,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.6545760101525946,5000,0.7526,0.24739999999999995,0.4947999999999999
692254,ball,ball_bivariate_radius_alpha=0,100,square,distance,5643.555365798671,5000,0.381,0.619,0.762
692254,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,633.0,5000,0.3418,0.6582,0.6836
692254,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.9531884982382324,5000,0.3836,0.6164000000000001,0.7672
692254,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,10431.925701277803,5000,0.1598,0.8402000000000001,0.3196
692254,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,388.0,5000,0.9724,0.027599999999999958,0.055199999999999916
692254,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.9413106459198954,5000,0.9796,0.020399999999999974,0.04079999999999995
692254,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5169.676761200341,5000,0.0084,0.9916,0.0168
692254,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,334.0,5000,0.2306,0.7694,0.4612
692254,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.5069831184282834,5000,0.1162,0.8838,0.2324
692254,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,5664.560553673036,5000,0.3994,0.6006,0.7988
692254,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,722.0,5000,0.976,0.02400000000000002,0.04800000000000004
692254,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.448293764348179,5000,0.9668,0.03320000000000001,0.06640000000000001
692254,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,10834.237314873377,5000,0.0048,0.9952,0.0096
692254,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,322.0,5000,0.9338,0.06620000000000004,0.13240000000000007
692254,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.7903368583945305,5000,0.9954,0.0046000000000000485,0.009200000000000097
692254,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,4746.492261253747,5000,0.4884,0.5116,0.9768
692254,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,351.0,5000,0.7826,0.21740000000000004,0.4348000000000001
