Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692251,ball,ball_bivariate_radius_alpha=0,100,product,intersection,216.0,5000,0.2766,0.7234,0.5532
692251,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,0.9040368175764116,5000,0.14,0.86,0.28
692251,ball,ball_bivariate_radius_alpha=0,100,product,distance,4074.254127252742,5000,0.8236,0.1764,0.3528
692251,ball,ball_bivariate_radius_alpha=0,100,square,intersection,276.0,5000,0.2108,0.7892,0.4216
692251,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.3167813826844532,5000,0.5486,0.4514,0.9028
692251,ball,ball_bivariate_radius_alpha=0,100,square,distance,4938.143724391928,5000,0.5466,0.4534,0.9068
692251,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,492.0,5000,0.1362,0.8638,0.2724
692251,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.220818200260865,5000,0.1506,0.8493999999999999,0.3012
692251,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,9012.39785164467,5000,0.799,0.20099999999999996,0.4019999999999999
692251,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,286.0,5000,0.509,0.491,0.982
692251,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.31957441151825,5000,0.5554,0.4446,0.8892
692251,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,4959.811653719607,5000,0.5348,0.46519999999999995,0.9303999999999999
692251,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,288.0,5000,0.4666,0.5334,0.9332
692251,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.2580132766878653,5000,0.1958,0.8042,0.3916
692251,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4989.127842062692,5000,0.4764,0.5236000000000001,0.9528
692251,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,574.0,5000,0.5094,0.49060000000000004,0.9812000000000001
692251,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.577587688206115,5000,0.3512,0.6488,0.7024
692251,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,9948.9394957823,5000,0.5248,0.47519999999999996,0.9503999999999999
692251,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,280.0,5000,0.136,0.864,0.272
692251,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.421542582414955,5000,0.5982,0.40180000000000005,0.8036000000000001
692251,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,5301.323787505374,5000,0.5948,0.4052,0.8104
692251,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,303.0,5000,0.9,0.09999999999999998,0.19999999999999996
692251,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.387373832808945,5000,0.8254,0.17459999999999998,0.34919999999999995
692251,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,4991.978915265966,5000,0.6426,0.35740000000000005,0.7148000000000001
692251,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,583.0,5000,0.3132,0.6868000000000001,0.6264
