Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
469,ball,bivariate_radius_alpha=0,product,intersection,116.0,5000,0.4792,0.5207999999999999,0.9584
469,ball,bivariate_radius_alpha=0,product,shared_area,0.989979520113712,5000,0.54,0.45999999999999996,0.9199999999999999
469,ball,bivariate_radius_alpha=0,product,distance,754.1157431657829,5000,0.804,0.19599999999999995,0.3919999999999999
469,ball,bivariate_radius_alpha=0,square,intersection,147.0,5000,0.3084,0.6916,0.6168
469,ball,bivariate_radius_alpha=0,square,shared_area,1.200825482463583,5000,0.2474,0.7525999999999999,0.4948
469,ball,bivariate_radius_alpha=0,square,distance,921.7112173423266,5000,0.6942,0.30579999999999996,0.6115999999999999
469,ball,bivariate_radius_alpha=0,first_mark,intersection,263.0,5000,0.396,0.604,0.792
469,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.190805002577295,5000,0.3942,0.6058,0.7884
469,ball,bivariate_radius_alpha=0,first_mark,distance,1675.8269605081093,5000,0.8028,0.19720000000000004,0.3944000000000001
469,ball,bivariate_radius_alpha=0.25,product,intersection,156.0,5000,0.8672,0.13280000000000003,0.26560000000000006
469,ball,bivariate_radius_alpha=0.25,product,shared_area,1.3098781827640333,5000,0.7562,0.24380000000000002,0.48760000000000003
469,ball,bivariate_radius_alpha=0.25,product,distance,771.788438301365,5000,0.1188,0.8812,0.2376
469,ball,bivariate_radius_alpha=0.25,square,intersection,151.0,5000,0.4214,0.5786,0.8428
469,ball,bivariate_radius_alpha=0.25,square,shared_area,1.3180784100551173,5000,0.5894,0.41059999999999997,0.8211999999999999
469,ball,bivariate_radius_alpha=0.25,square,distance,918.1338324485262,5000,0.028,0.972,0.056
469,ball,bivariate_radius_alpha=0.25,first_mark,intersection,307.0,5000,0.8902,0.10980000000000001,0.21960000000000002
469,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.6279565928191504,5000,0.7996,0.20040000000000002,0.40080000000000005
469,ball,bivariate_radius_alpha=0.25,first_mark,distance,1689.9222707498911,5000,0.0858,0.9142,0.1716
469,ball,bivariate_radius_alpha=0.5,product,intersection,172.0,5000,0.8954,0.10460000000000003,0.20920000000000005
469,ball,bivariate_radius_alpha=0.5,product,shared_area,1.8042353182799593,5000,0.9698,0.030200000000000005,0.06040000000000001
469,ball,bivariate_radius_alpha=0.5,product,distance,926.4027060329747,5000,0.6402,0.3598,0.7196
469,ball,bivariate_radius_alpha=0.5,square,intersection,152.0,5000,0.4576,0.5424,0.9152
469,ball,bivariate_radius_alpha=0.5,square,shared_area,1.2232016037759177,5000,0.2584,0.7416,0.5168
469,ball,bivariate_radius_alpha=0.5,square,distance,936.7141813724944,5000,0.8384,0.16159999999999997,0.32319999999999993
469,ball,bivariate_radius_alpha=0.5,first_mark,intersection,324.0,5000,0.927,0.07299999999999995,0.1459999999999999
469,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,3.0274369220558768,5000,0.9768,0.0232,0.0464
469,ball,bivariate_radius_alpha=0.5,first_mark,distance,1863.1168874054692,5000,0.6928,0.30720000000000003,0.6144000000000001
469,ball,bivariate_radius_alpha=0.75,product,intersection,158.0,5000,0.6888,0.31120000000000003,0.6224000000000001
469,ball,bivariate_radius_alpha=0.75,product,shared_area,1.7610916089516473,5000,0.9612,0.038799999999999946,0.07759999999999989
469,ball,bivariate_radius_alpha=0.75,product,distance,937.8944904255154,5000,0.717,0.28300000000000003,0.5660000000000001
469,ball,bivariate_radius_alpha=0.75,square,intersection,156.0,5000,0.6656,0.33440000000000003,0.6688000000000001
