Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692306,ball,ball_bivariate_radius_alpha=0,100,product,intersection,444.0,5000,0.9752,0.024800000000000044,0.04960000000000009
692306,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.986163087864239,5000,0.9098,0.09019999999999995,0.1803999999999999
692306,ball,ball_bivariate_radius_alpha=0,100,product,distance,6007.73160366513,5000,0.0496,0.9504,0.0992
692306,ball,ball_bivariate_radius_alpha=0,100,square,intersection,350.0,5000,0.1112,0.8888,0.2224
692306,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.612010714906292,5000,0.2734,0.7266,0.5468
692306,ball,ball_bivariate_radius_alpha=0,100,square,distance,5990.93718335919,5000,0.6416,0.35840000000000005,0.7168000000000001
692306,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,794.0,5000,0.965,0.03500000000000003,0.07000000000000006
692306,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.598173802770531,5000,0.9038,0.09619999999999995,0.1923999999999999
692306,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,11998.66878702432,5000,0.0414,0.9586,0.0828
692306,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,358.0,5000,0.9774,0.022599999999999953,0.04519999999999991
692306,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.9989408603456864,5000,0.9998,0.00019999999999997797,0.00039999999999995595
692306,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5118.1916491340235,5000,0.7316,0.26839999999999997,0.5367999999999999
692306,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,358.0,5000,0.311,0.6890000000000001,0.622
692306,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.6255880139112928,5000,0.3752,0.6248,0.7504
692306,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,5950.359694705712,5000,0.4626,0.5374,0.9252
692306,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,716.0,5000,0.9766,0.023399999999999976,0.04679999999999995
692306,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.6245288742569794,5000,1.0,0.0,0.0
692306,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,11068.551343839736,5000,0.707,0.29300000000000004,0.5860000000000001
