Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692408,ball,ball_bivariate_radius_alpha=0,100,product,intersection,288.0,5000,0.5838,0.4162,0.8324
692408,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.2883252912818113,5000,0.8826,0.11739999999999995,0.2347999999999999
692408,ball,ball_bivariate_radius_alpha=0,100,product,distance,5123.263675176021,5000,0.3608,0.6392,0.7216
692408,ball,ball_bivariate_radius_alpha=0,100,square,intersection,312.0,5000,0.0272,0.9728,0.0544
692408,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.1996881276892544,5000,0.0264,0.9736,0.0528
692408,ball,ball_bivariate_radius_alpha=0,100,square,distance,6246.2340623682085,5000,0.9788,0.021199999999999997,0.04239999999999999
692408,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,600.0,5000,0.1544,0.8456,0.3088
692408,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.4880134189710654,5000,0.535,0.46499999999999997,0.9299999999999999
692408,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,11369.49773754423,5000,0.5314,0.4686,0.9372
692408,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,268.0,5000,0.5408,0.45920000000000005,0.9184000000000001
692408,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.201016235081101,5000,0.8688,0.13119999999999998,0.26239999999999997
692408,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,4987.096723241321,5000,0.8268,0.17320000000000002,0.34640000000000004
692408,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,332.0,5000,0.3446,0.6554,0.6892
692408,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.3384428036303633,5000,0.4692,0.5307999999999999,0.9384
692408,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6143.712057714384,5000,0.5722,0.42779999999999996,0.8555999999999999
692408,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,600.0,5000,0.4504,0.5496,0.9008
692408,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.5394590387114646,5000,0.876,0.124,0.248
692408,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,11130.808780955702,5000,0.8014,0.1986,0.3972
692408,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,312.0,5000,0.8726,0.12739999999999996,0.2547999999999999
692408,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.3464605901644129,5000,0.9454,0.05459999999999998,0.10919999999999996
692408,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,5298.915170654847,5000,0.7766,0.22340000000000004,0.4468000000000001
692408,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,327.0,5000,0.1728,0.8271999999999999,0.3456
692408,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.3304880657949996,5000,0.3834,0.6166,0.7668
692408,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,6171.9545986857265,5000,0.4664,0.5336000000000001,0.9328
692408,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,639.0,5000,0.7766,0.22340000000000004,0.4468000000000001
692408,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.6769486559594124,5000,0.9444,0.05559999999999998,0.11119999999999997
692408,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,11470.869769340572,5000,0.7478,0.2522,0.5044
692408,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,398.0,5000,0.9808,0.019199999999999995,0.03839999999999999
692408,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.9478176267206135,5000,0.9998,0.00019999999999997797,0.00039999999999995595
692408,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,5881.819295650933,5000,0.0238,0.9762,0.0476
692408,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,341.0,5000,0.472,0.528,0.944
692408,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.2993212957163538,5000,0.1926,0.8074,0.3852
692408,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,6201.809122471311,5000,0.1528,0.8472,0.3056
692408,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,739.0,5000,0.9964,0.0036000000000000476,0.007200000000000095
