Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2004,ball,ball_bivariate_radius_alpha=0,100,product,intersection,318.0,5000,0.2072,0.7928,0.4144
2004,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.4907032608607589,5000,0.475,0.525,0.95
2004,ball,ball_bivariate_radius_alpha=0,100,product,distance,5276.128388414607,5000,0.3464,0.6536,0.6928
2004,ball,ball_bivariate_radius_alpha=0,100,square,intersection,368.0,5000,0.7608,0.23919999999999997,0.47839999999999994
2004,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.599142317320168,5000,0.4696,0.5304,0.9392
2004,ball,ball_bivariate_radius_alpha=0,100,square,distance,5660.065076035023,5000,0.4624,0.5376000000000001,0.9248
2004,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,686.0,5000,0.3282,0.6718,0.6564
2004,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.089845578180927,5000,0.456,0.544,0.912
2004,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,10936.193464449629,5000,0.3374,0.6626000000000001,0.6748
2004,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,364.0,5000,0.5848,0.4152,0.8304
2004,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.6695528605782102,5000,0.6798,0.32020000000000004,0.6404000000000001
2004,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5812.884464266129,5000,0.7982,0.20179999999999998,0.40359999999999996
2004,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,349.0,5000,0.2178,0.7822,0.4356
2004,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.5520497498801167,5000,0.264,0.736,0.528
2004,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,5682.652522474949,5000,0.7874,0.2126,0.4252
2004,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,713.0,5000,0.4228,0.5771999999999999,0.8456
2004,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.221602610458327,5000,0.555,0.44499999999999995,0.8899999999999999
2004,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,11495.536986741079,5000,0.8218,0.17820000000000003,0.35640000000000005
2004,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,410.0,5000,0.712,0.28800000000000003,0.5760000000000001
2004,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,2.32753474286491,5000,1.0,0.0,0.0
2004,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,6212.809900192081,5000,0.3926,0.6073999999999999,0.7852
2004,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,384.0,5000,0.984,0.016000000000000014,0.03200000000000003
2004,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.6119546883929015,5000,0.5534,0.4466,0.8932
2004,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,5632.84354313843,5000,0.1506,0.8493999999999999,0.3012
2004,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,794.0,5000,0.974,0.026000000000000023,0.052000000000000046
2004,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.939489431257812,5000,1.0,0.0,0.0
2004,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,11845.653443330513,5000,0.338,0.6619999999999999,0.676
2004,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,382.0,5000,0.8778,0.12219999999999998,0.24439999999999995
2004,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.9402914941145657,5000,0.9872,0.012800000000000034,0.025600000000000067
2004,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,5228.253902130675,5000,0.0242,0.9758,0.0484
2004,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,356.0,5000,0.3958,0.6042000000000001,0.7916
2004,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.5947549428331078,5000,0.4532,0.5468,0.9064
2004,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,5660.962816442832,5000,0.3966,0.6033999999999999,0.7932
2004,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,738.0,5000,0.902,0.09799999999999998,0.19599999999999995
2004,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,3.5350464369476735,5000,0.9978,0.0021999999999999797,0.0043999999999999595
2004,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,10889.216718573509,5000,0.0198,0.9802,0.0396
2004,ball,ball_bivariate_radius_alpha=1,100,product,intersection,372.0,5000,0.9412,0.05879999999999996,0.11759999999999993
2004,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,1.9673685041550402,5000,0.9982,0.0018000000000000238,0.0036000000000000476
2004,ball,ball_bivariate_radius_alpha=1,100,product,distance,4887.754494353829,5000,0.0162,0.9838,0.0324
2004,ball,ball_bivariate_radius_alpha=1,100,square,intersection,363.0,5000,0.619,0.381,0.762
2004,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.61611753397644,5000,0.5724,0.4276,0.8552
2004,ball,ball_bivariate_radius_alpha=1,100,square,distance,5684.106899045015,5000,0.8556,0.14439999999999997,0.28879999999999995
2004,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,735.0,5000,0.9866,0.013399999999999967,0.026799999999999935
2004,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,3.58348603813148,5000,1.0,0.0,0.0
2004,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,10571.861393398842,5000,0.0262,0.9738,0.0524
