Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2084,ball,ball_bivariate_radius_alpha=0,100,product,intersection,414.0,5000,0.696,0.30400000000000005,0.6080000000000001
2084,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.6070639926096062,5000,0.2512,0.7488,0.5024
2084,ball,ball_bivariate_radius_alpha=0,100,product,distance,6793.33021605868,5000,0.9068,0.09319999999999995,0.1863999999999999
2084,ball,ball_bivariate_radius_alpha=0,100,square,intersection,412.0,5000,0.153,0.847,0.306
2084,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.8920902342465145,5000,0.7394,0.26060000000000005,0.5212000000000001
2084,ball,ball_bivariate_radius_alpha=0,100,square,distance,6962.55927811071,5000,0.5776,0.4224,0.8448
2084,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,826.0,5000,0.4844,0.5156000000000001,0.9688
2084,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.4991542268561204,5000,0.3526,0.6474,0.7052
2084,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,13755.88949416939,5000,0.8996,0.10040000000000004,0.2008000000000001
2084,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,358.0,5000,0.7978,0.20220000000000005,0.4044000000000001
2084,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.6862055264668516,5000,0.9326,0.06740000000000002,0.13480000000000003
2084,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5595.236481888594,5000,0.7242,0.27580000000000005,0.5516000000000001
2084,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,406.0,5000,0.1306,0.8694,0.2612
2084,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.8380775905022761,5000,0.6038,0.3962,0.7924
2084,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6898.156477532881,5000,0.6744,0.3256,0.6512
2084,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,764.0,5000,0.6026,0.3974,0.7948
2084,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.5242831169691287,5000,0.9674,0.03259999999999996,0.06519999999999992
2084,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,12493.392959421475,5000,0.7196,0.2804,0.5608
2084,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,428.0,5000,0.7652,0.2348,0.4696
2084,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,2.0490118682011578,5000,0.9534,0.046599999999999975,0.09319999999999995
2084,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,6563.154555203355,5000,0.3164,0.6836,0.6328
2084,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,440.0,5000,0.8234,0.17659999999999998,0.35319999999999996
2084,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.8371618180049045,5000,0.5044,0.49560000000000004,0.9912000000000001
2084,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,6952.632763841848,5000,0.2936,0.7063999999999999,0.5872
2084,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,868.0,5000,0.9232,0.07679999999999998,0.15359999999999996
2084,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.886173686206062,5000,0.9788,0.021199999999999997,0.04239999999999999
2084,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,13515.787319045201,5000,0.2984,0.7016,0.5968
2084,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,428.0,5000,0.9832,0.016800000000000037,0.033600000000000074
2084,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,2.2860053675981473,5000,1.0,0.0,0.0
2084,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,6110.880869748431,5000,0.6102,0.38980000000000004,0.7796000000000001
2084,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,442.0,5000,0.889,0.11099999999999999,0.22199999999999998
2084,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.8189450964803062,5000,0.443,0.5569999999999999,0.886
2084,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,6936.116324159334,5000,0.478,0.522,0.956
2084,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,870.0,5000,0.9988,0.0011999999999999789,0.0023999999999999577
2084,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,4.104950464078454,5000,1.0,0.0,0.0
2084,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,13046.997193907762,5000,0.5944,0.40559999999999996,0.8111999999999999
2084,ball,ball_bivariate_radius_alpha=1,100,product,intersection,722.0,5000,0.999,0.0010000000000000009,0.0020000000000000018
2084,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,3.683279718248611,5000,1.0,0.0,0.0
2084,ball,ball_bivariate_radius_alpha=1,100,product,distance,9782.20023200071,5000,0.262,0.738,0.524
2084,ball,ball_bivariate_radius_alpha=1,100,square,intersection,386.0,5000,0.0486,0.9514,0.0972
2084,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.5505835710042675,5000,0.0124,0.9876,0.0248
2084,ball,ball_bivariate_radius_alpha=1,100,square,distance,6712.947439430987,5000,0.664,0.33599999999999997,0.6719999999999999
2084,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,1108.0,5000,1.0,0.0,0.0
2084,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,5.233863289252878,5000,1.0,0.0,0.0
2084,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,16495.147671431696,5000,0.2506,0.7494000000000001,0.5012
2084,ball,ball_continuous_radius_alpha=0,100,product,intersection,9.627351889345082,5000,0.7674,0.23260000000000003,0.46520000000000006
2084,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.0412853710428198,5000,0.63,0.37,0.74
2084,ball,ball_continuous_radius_alpha=0,100,product,distance,155.41970368958803,5000,0.1794,0.8206,0.3588
2084,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.3116933815101045,5000,0.2128,0.7872,0.4256
2084,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0012800028935375917,5000,0.0998,0.9002,0.1996
2084,ball,ball_continuous_radius_alpha=0,100,square,distance,5.329097010296067,5000,0.7486,0.25139999999999996,0.5027999999999999
2084,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,127.82238344350522,5000,0.7458,0.2542,0.5084
2084,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.5488102926860311,5000,0.5984,0.40159999999999996,0.8031999999999999
2084,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,2077.2229499258524,5000,0.1868,0.8132,0.3736
2084,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,9.671525857859615,5000,0.9644,0.035599999999999965,0.07119999999999993
2084,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.0426070940064123,5000,0.9996,0.00039999999999995595,0.0007999999999999119
2084,ball,ball_continuous_radius_alpha=0.25,100,product,distance,155.17894900354133,5000,0.318,0.6819999999999999,0.636
2084,ball,ball_continuous_radius_alpha=0.25,100,square,intersection,0.25001961542811046,5000,0.3584,0.6416,0.7168
2084,ball,ball_continuous_radius_alpha=0.25,100,square,shared_area,0.0010696652343662792,5000,0.3658,0.6342,0.7316
2084,ball,ball_continuous_radius_alpha=0.25,100,square,distance,4.113950668401175,5000,0.316,0.6839999999999999,0.632
2084,ball,ball_continuous_radius_alpha=0.25,100,first_mark,intersection,128.15777257826963,5000,0.9654,0.034599999999999964,0.06919999999999993
2084,ball,ball_continuous_radius_alpha=0.25,100,first_mark,shared_area,0.5577977096739801,5000,0.9994,0.0006000000000000449,0.0012000000000000899
2084,ball,ball_continuous_radius_alpha=0.25,100,first_mark,distance,2075.388010586357,5000,0.3168,0.6832,0.6336
2084,ball,ball_continuous_radius_alpha=0.5,100,product,intersection,10.001544880887113,5000,1.0,0.0,0.0
2084,ball,ball_continuous_radius_alpha=0.5,100,product,shared_area,0.04475172912015053,5000,1.0,0.0,0.0
2084,ball,ball_continuous_radius_alpha=0.5,100,product,distance,157.506218439678,5000,0.1108,0.8892,0.2216
2084,ball,ball_continuous_radius_alpha=0.5,100,square,intersection,0.17462067495858646,5000,0.1062,0.8938,0.2124
2084,ball,ball_continuous_radius_alpha=0.5,100,square,shared_area,0.0007396606051538461,5000,0.133,0.867,0.266
2084,ball,ball_continuous_radius_alpha=0.5,100,square,distance,3.0208994130611924,5000,0.4714,0.5286,0.9428
2084,ball,ball_continuous_radius_alpha=0.5,100,first_mark,intersection,130.29340944805165,5000,1.0,0.0,0.0
2084,ball,ball_continuous_radius_alpha=0.5,100,first_mark,shared_area,0.571695214623567,5000,1.0,0.0,0.0
2084,ball,ball_continuous_radius_alpha=0.5,100,first_mark,distance,2090.842930537862,5000,0.1078,0.8922,0.2156
2084,ball,ball_continuous_radius_alpha=0.75,100,product,intersection,10.345323243984092,5000,1.0,0.0,0.0
2084,ball,ball_continuous_radius_alpha=0.75,100,product,shared_area,0.046874862954112445,5000,1.0,0.0,0.0
2084,ball,ball_continuous_radius_alpha=0.75,100,product,distance,160.60217757750405,5000,0.1066,0.8934,0.2132
2084,ball,ball_continuous_radius_alpha=0.75,100,square,intersection,0.21951998639486553,5000,0.124,0.876,0.248
2084,ball,ball_continuous_radius_alpha=0.75,100,square,shared_area,0.0008342598519078113,5000,0.005,0.995,0.01
2084,ball,ball_continuous_radius_alpha=0.75,100,square,distance,3.7754029604143753,5000,0.4708,0.5292,0.9416
2084,ball,ball_continuous_radius_alpha=0.75,100,first_mark,intersection,132.51934774065225,5000,1.0,0.0,0.0
2084,ball,ball_continuous_radius_alpha=0.75,100,first_mark,shared_area,0.5850997263484377,5000,1.0,0.0,0.0
2084,ball,ball_continuous_radius_alpha=0.75,100,first_mark,distance,2111.282244520706,5000,0.1034,0.8966,0.2068
2084,ball,ball_continuous_radius_alpha=1,100,product,intersection,10.589214799259713,5000,1.0,0.0,0.0
2084,ball,ball_continuous_radius_alpha=1,100,product,shared_area,0.048923169780191504,5000,1.0,0.0,0.0
2084,ball,ball_continuous_radius_alpha=1,100,product,distance,160.86572084615236,5000,0.1038,0.8962,0.2076
2084,ball,ball_continuous_radius_alpha=1,100,square,intersection,0.3404960661203806,5000,0.0638,0.9362,0.1276
2084,ball,ball_continuous_radius_alpha=1,100,square,shared_area,0.0012581236124185134,5000,0.0004,0.9996,0.0008
2084,ball,ball_continuous_radius_alpha=1,100,square,distance,5.878409970527208,5000,0.1842,0.8158,0.3684
