Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2203,ball,ball_bivariate_radius_alpha=0,100,product,intersection,268.0,5000,0.8524,0.14759999999999995,0.2951999999999999
2203,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.2594266215634147,5000,0.9606,0.03939999999999999,0.07879999999999998
2203,ball,ball_bivariate_radius_alpha=0,100,product,distance,4030.5048337852813,5000,0.9104,0.08960000000000001,0.17920000000000003
2203,ball,ball_bivariate_radius_alpha=0,100,square,intersection,291.0,5000,0.4844,0.5156000000000001,0.9688
2203,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.2372818494181228,5000,0.6442,0.3558,0.7116
2203,ball,ball_bivariate_radius_alpha=0,100,square,distance,4601.529532520868,5000,0.5678,0.43220000000000003,0.8644000000000001
2203,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,559.0,5000,0.8782,0.12180000000000002,0.24360000000000004
2203,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.4967084709815373,5000,0.9866,0.013399999999999967,0.026799999999999935
2203,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,8632.03436630615,5000,0.89,0.10999999999999999,0.21999999999999997
2203,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,286.0,5000,0.7026,0.2974,0.5948
2203,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.2980687549538907,5000,0.8694,0.13060000000000005,0.2612000000000001
2203,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,4232.814036813049,5000,0.2486,0.7514000000000001,0.4972
2203,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,278.0,5000,0.115,0.885,0.23
2203,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.1235767387914046,5000,0.0912,0.9088,0.1824
2203,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4613.206399609972,5000,0.1314,0.8686,0.2628
2203,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,564.0,5000,0.4758,0.5242,0.9516
2203,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.4216454937452956,5000,0.7036,0.2964,0.5928
2203,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,8846.020436423023,5000,0.2198,0.7802,0.4396
2203,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,278.0,5000,0.8284,0.17159999999999997,0.34319999999999995
2203,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,0.9843539918901729,5000,0.3106,0.6894,0.6212
2203,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,3873.2053867352406,5000,0.1154,0.8846,0.2308
2203,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,297.0,5000,0.6644,0.3356,0.6712
2203,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.3380467843232455,5000,0.9784,0.021599999999999953,0.043199999999999905
2203,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,4616.652954367155,5000,0.58,0.42000000000000004,0.8400000000000001
2203,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,575.0,5000,0.9082,0.09179999999999999,0.18359999999999999
2203,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.322400776213419,5000,0.6572,0.3428,0.6856
2203,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,8489.858341102394,5000,0.1302,0.8698,0.2604
2203,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,262.0,5000,0.527,0.473,0.946
2203,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.1873074408096926,5000,0.7796,0.22040000000000004,0.4408000000000001
2203,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,4020.7015902068074,5000,0.2046,0.7954,0.4092
2203,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,307.0,5000,0.9118,0.08819999999999995,0.1763999999999999
2203,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.2683045137168683,5000,0.7824,0.21760000000000002,0.43520000000000003
2203,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,4611.900901021481,5000,0.3464,0.6536,0.6928
2203,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,569.0,5000,0.7776,0.22240000000000004,0.4448000000000001
2203,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,2.455611954526561,5000,0.8974,0.10260000000000002,0.20520000000000005
2203,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,8632.602491228288,5000,0.1958,0.8042,0.3916
2203,ball,ball_bivariate_radius_alpha=1,100,product,intersection,334.0,5000,0.9108,0.08919999999999995,0.1783999999999999
2203,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,1.6021597663416385,5000,0.9868,0.01319999999999999,0.02639999999999998
2203,ball,ball_bivariate_radius_alpha=1,100,product,distance,4722.814881489664,5000,0.4492,0.5508,0.8984
2203,ball,ball_bivariate_radius_alpha=1,100,square,intersection,290.0,5000,0.3816,0.6184000000000001,0.7632
2203,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.179537760055604,5000,0.2668,0.7332000000000001,0.5336
2203,ball,ball_bivariate_radius_alpha=1,100,square,distance,4634.149538886216,5000,0.6602,0.3398,0.6796
2203,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,624.0,5000,0.9278,0.07220000000000004,0.14440000000000008
2203,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,2.7816975263972425,5000,0.9926,0.007399999999999962,0.014799999999999924
2203,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,9356.96442037588,5000,0.457,0.5429999999999999,0.914
2203,ball,ball_continuous_radius_alpha=0,100,product,intersection,6.414107853478175,5000,0.6326,0.36739999999999995,0.7347999999999999
2203,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.027227922697764542,5000,0.874,0.126,0.252
2203,ball,ball_continuous_radius_alpha=0,100,product,distance,100.32522679094168,5000,0.068,0.9319999999999999,0.136
2203,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.23400765230337095,5000,0.0838,0.9162,0.1676
2203,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0009088628905183857,5000,0.0274,0.9726,0.0548
2203,ball,ball_continuous_radius_alpha=0,100,square,distance,4.0899766190482385,5000,0.9198,0.08020000000000005,0.1604000000000001
2203,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,86.27901715724278,5000,0.593,0.40700000000000003,0.8140000000000001
2203,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.3622864103927864,5000,0.8296,0.1704,0.3408
2203,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,1360.1801407074117,5000,0.07,0.9299999999999999,0.14
2203,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,6.76783804244694,5000,0.9468,0.053200000000000025,0.10640000000000005
2203,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.028305125114395594,5000,0.9184,0.0816,0.1632
2203,ball,ball_continuous_radius_alpha=0.25,100,product,distance,104.63512212594404,5000,0.0424,0.9576,0.0848
2203,ball,ball_continuous_radius_alpha=0.25,100,square,intersection,0.13960493748793207,5000,0.2002,0.7998000000000001,0.4004
2203,ball,ball_continuous_radius_alpha=0.25,100,square,shared_area,0.0006266119618223635,5000,0.6546,0.34540000000000004,0.6908000000000001
2203,ball,ball_continuous_radius_alpha=0.25,100,square,distance,2.3629438297866514,5000,0.8666,0.13339999999999996,0.2667999999999999
2203,ball,ball_continuous_radius_alpha=0.25,100,first_mark,intersection,88.71581777039253,5000,0.9572,0.04279999999999995,0.0855999999999999
2203,ball,ball_continuous_radius_alpha=0.25,100,first_mark,shared_area,0.3705773776370649,5000,0.941,0.05900000000000005,0.1180000000000001
2203,ball,ball_continuous_radius_alpha=0.25,100,first_mark,distance,1388.9036451901884,5000,0.0408,0.9592,0.0816
2203,ball,ball_continuous_radius_alpha=0.5,100,product,intersection,6.571763790347343,5000,0.9868,0.01319999999999999,0.02639999999999998
2203,ball,ball_continuous_radius_alpha=0.5,100,product,shared_area,0.027988121366906753,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2203,ball,ball_continuous_radius_alpha=0.5,100,product,distance,101.53762390366535,5000,0.1114,0.8886000000000001,0.2228
2203,ball,ball_continuous_radius_alpha=0.5,100,square,intersection,0.11801028589527414,5000,0.9086,0.09140000000000004,0.18280000000000007
2203,ball,ball_continuous_radius_alpha=0.5,100,square,shared_area,0.0004627227738130445,5000,0.585,0.41500000000000004,0.8300000000000001
2203,ball,ball_continuous_radius_alpha=0.5,100,square,distance,1.732942945383705,5000,0.5118,0.48819999999999997,0.9763999999999999
2203,ball,ball_continuous_radius_alpha=0.5,100,first_mark,intersection,87.4562738756736,5000,0.9922,0.007800000000000029,0.015600000000000058
2203,ball,ball_continuous_radius_alpha=0.5,100,first_mark,shared_area,0.36832794845957084,5000,1.0,0.0,0.0
2203,ball,ball_continuous_radius_alpha=0.5,100,first_mark,distance,1368.1900216698346,5000,0.1106,0.8894,0.2212
2203,ball,ball_continuous_radius_alpha=0.75,100,product,intersection,6.697953641112606,5000,1.0,0.0,0.0
2203,ball,ball_continuous_radius_alpha=0.75,100,product,shared_area,0.028895763968739968,5000,1.0,0.0,0.0
2203,ball,ball_continuous_radius_alpha=0.75,100,product,distance,100.48278106977762,5000,0.0104,0.9896,0.0208
2203,ball,ball_continuous_radius_alpha=0.75,100,square,intersection,0.12596521210848738,5000,0.4696,0.5304,0.9392
2203,ball,ball_continuous_radius_alpha=0.75,100,square,shared_area,0.00045844374749711,5000,0.0454,0.9546,0.0908
2203,ball,ball_continuous_radius_alpha=0.75,100,square,distance,2.0448751834280383,5000,0.8782,0.12180000000000002,0.24360000000000004
2203,ball,ball_continuous_radius_alpha=0.75,100,first_mark,intersection,88.23012478970381,5000,1.0,0.0,0.0
2203,ball,ball_continuous_radius_alpha=0.75,100,first_mark,shared_area,0.37394452477800266,5000,1.0,0.0,0.0
2203,ball,ball_continuous_radius_alpha=0.75,100,first_mark,distance,1361.1654246479034,5000,0.0108,0.9892,0.0216
2203,ball,ball_continuous_radius_alpha=1,100,product,intersection,6.703990899454288,5000,1.0,0.0,0.0
2203,ball,ball_continuous_radius_alpha=1,100,product,shared_area,0.02923167234266548,5000,1.0,0.0,0.0
2203,ball,ball_continuous_radius_alpha=1,100,product,distance,99.15145056924578,5000,0.0178,0.9822,0.0356
2203,ball,ball_continuous_radius_alpha=1,100,square,intersection,0.21178648225191074,5000,0.4998,0.5002,0.9996
2203,ball,ball_continuous_radius_alpha=1,100,square,shared_area,0.0007645486746813361,5000,0.0412,0.9588,0.0824
2203,ball,ball_continuous_radius_alpha=1,100,square,distance,3.4357766886259933,5000,0.9156,0.08440000000000003,0.16880000000000006
2203,ball,ball_continuous_radius_alpha=1,100,first_mark,intersection,88.29504934671026,5000,1.0,0.0,0.0
2203,ball,ball_continuous_radius_alpha=1,100,first_mark,shared_area,0.37620372048819667,5000,1.0,0.0,0.0
2203,ball,ball_continuous_radius_alpha=1,100,first_mark,distance,1352.1574525698861,5000,0.018,0.982,0.036
2203,ball,ball_N_N_dist_alpha=0,100,product,intersection,744.1910003301737,5000,0.1812,0.8188,0.3624
2203,ball,ball_N_N_dist_alpha=0,100,product,shared_area,2.850297224676868,5000,0.0212,0.9788,0.0424
2203,ball,ball_N_N_dist_alpha=0,100,product,distance,12201.353588737249,5000,0.3026,0.6974,0.6052
2203,ball,ball_N_N_dist_alpha=0,100,square,intersection,271.1123313726848,5000,0.8066,0.19340000000000002,0.38680000000000003
2203,ball,ball_N_N_dist_alpha=0,100,square,shared_area,1.0737704117217128,5000,0.471,0.529,0.942
2203,ball,ball_N_N_dist_alpha=0,100,square,distance,3998.092111071454,5000,0.0414,0.9586,0.0828
2203,ball,ball_N_N_dist_alpha=0,100,first_mark,intersection,940.6156799661379,5000,0.3072,0.6928000000000001,0.6144
2203,ball,ball_N_N_dist_alpha=0,100,first_mark,shared_area,3.770339709680824,5000,0.0508,0.9492,0.1016
2203,ball,ball_N_N_dist_alpha=0,100,first_mark,distance,15013.966505424602,5000,0.3074,0.6926,0.6148
2203,ball,ball_N_N_dist_alpha=0.25,100,product,intersection,424.28956119925124,5000,0.3832,0.6168,0.7664
2203,ball,ball_N_N_dist_alpha=0.25,100,product,shared_area,1.8465592864659544,5000,0.6968,0.3032,0.6064
2203,ball,ball_N_N_dist_alpha=0.25,100,product,distance,6785.987905105107,5000,0.3684,0.6315999999999999,0.7368
2203,ball,ball_N_N_dist_alpha=0.25,100,square,intersection,150.56141627706356,5000,0.4098,0.5902000000000001,0.8196
2203,ball,ball_N_N_dist_alpha=0.25,100,square,shared_area,0.6545104152463465,5000,0.6744,0.3256,0.6512
2203,ball,ball_N_N_dist_alpha=0.25,100,square,distance,2408.9331400707442,5000,0.3818,0.6182000000000001,0.7636
2203,ball,ball_N_N_dist_alpha=0.25,100,first_mark,intersection,704.1626739123202,5000,0.4018,0.5982000000000001,0.8036
2203,ball,ball_N_N_dist_alpha=0.25,100,first_mark,shared_area,3.001290078617299,5000,0.7256,0.2744,0.5488
2203,ball,ball_N_N_dist_alpha=0.25,100,first_mark,distance,11189.261492034242,5000,0.3494,0.6506000000000001,0.6988
2203,ball,ball_N_N_dist_alpha=0.5,100,product,intersection,204.6605936737332,5000,0.3468,0.6532,0.6936
2203,ball,ball_N_N_dist_alpha=0.5,100,product,shared_area,0.8234716299395304,5000,0.2092,0.7908,0.4184
2203,ball,ball_N_N_dist_alpha=0.5,100,product,distance,3267.9839879055025,5000,0.2764,0.7236,0.5528
2203,ball,ball_N_N_dist_alpha=0.5,100,square,intersection,71.32766708332468,5000,0.7158,0.2842,0.5684
2203,ball,ball_N_N_dist_alpha=0.5,100,square,shared_area,0.3217673462823568,5000,0.946,0.05400000000000005,0.1080000000000001
2203,ball,ball_N_N_dist_alpha=0.5,100,square,distance,1101.9670594793197,5000,0.557,0.44299999999999995,0.8859999999999999
