Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
480,ball,bivariate_radius_alpha=0,product,intersection,120.0,5000,0.5404,0.4596,0.9192
480,ball,bivariate_radius_alpha=0,product,shared_area,0.9464931395642752,5000,0.4268,0.5731999999999999,0.8536
480,ball,bivariate_radius_alpha=0,product,distance,1072.5328865690976,5000,0.92,0.07999999999999996,0.15999999999999992
480,ball,bivariate_radius_alpha=0,square,intersection,121.0,5000,0.0814,0.9186,0.1628
480,ball,bivariate_radius_alpha=0,square,shared_area,1.05651677133062,5000,0.276,0.724,0.552
480,ball,bivariate_radius_alpha=0,square,distance,1146.395014027656,5000,0.9602,0.03979999999999995,0.0795999999999999
480,ball,bivariate_radius_alpha=0,first_mark,intersection,241.0,5000,0.2548,0.7452,0.5096
480,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.003009910894895,5000,0.2966,0.7034,0.5932
480,ball,bivariate_radius_alpha=0,first_mark,distance,2218.9279005967533,5000,0.9622,0.037799999999999945,0.07559999999999989
480,ball,bivariate_radius_alpha=0.25,product,intersection,164.0,5000,0.9502,0.049799999999999955,0.09959999999999991
480,ball,bivariate_radius_alpha=0.25,product,shared_area,1.400967615927631,5000,0.8974,0.10260000000000002,0.20520000000000005
480,ball,bivariate_radius_alpha=0.25,product,distance,1115.4885376385585,5000,0.2214,0.7786,0.4428
480,ball,bivariate_radius_alpha=0.25,square,intersection,131.0,5000,0.395,0.605,0.79
480,ball,bivariate_radius_alpha=0.25,square,shared_area,1.0725491101912576,5000,0.3292,0.6708000000000001,0.6584
480,ball,bivariate_radius_alpha=0.25,square,distance,1124.2342098224906,5000,0.4692,0.5307999999999999,0.9384
480,ball,bivariate_radius_alpha=0.25,first_mark,intersection,295.0,5000,0.977,0.02300000000000002,0.04600000000000004
480,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.473516726118889,5000,0.8934,0.10660000000000003,0.21320000000000006
480,ball,bivariate_radius_alpha=0.25,first_mark,distance,2239.722747461049,5000,0.1976,0.8024,0.3952
480,ball,bivariate_radius_alpha=0.5,product,intersection,132.0,5000,0.5728,0.4272,0.8544
480,ball,bivariate_radius_alpha=0.5,product,shared_area,1.3051710798686804,5000,0.8444,0.15559999999999996,0.3111999999999999
480,ball,bivariate_radius_alpha=0.5,product,distance,1067.6828270255596,5000,0.2096,0.7904,0.4192
480,ball,bivariate_radius_alpha=0.5,square,intersection,134.0,5000,0.5648,0.43520000000000003,0.8704000000000001
480,ball,bivariate_radius_alpha=0.5,square,shared_area,1.150417970304547,5000,0.6552,0.3448,0.6896
480,ball,bivariate_radius_alpha=0.5,square,distance,1135.2204993847085,5000,0.8192,0.18079999999999996,0.3615999999999999
480,ball,bivariate_radius_alpha=0.5,first_mark,intersection,266.0,5000,0.6256,0.37439999999999996,0.7487999999999999
480,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.455589050173227,5000,0.92,0.07999999999999996,0.15999999999999992
480,ball,bivariate_radius_alpha=0.5,first_mark,distance,2202.903326410268,5000,0.2516,0.7484,0.5032
480,ball,bivariate_radius_alpha=0.75,product,intersection,172.0,5000,0.9988,0.0011999999999999789,0.0023999999999999577
480,ball,bivariate_radius_alpha=0.75,product,shared_area,1.8093101529652842,5000,1.0,0.0,0.0
480,ball,bivariate_radius_alpha=0.75,product,distance,944.7312548514415,5000,0.319,0.681,0.638
480,ball,bivariate_radius_alpha=0.75,square,intersection,127.0,5000,0.2514,0.7485999999999999,0.5028
480,ball,bivariate_radius_alpha=0.75,square,shared_area,0.9423921559891016,5000,0.0552,0.9448,0.1104
480,ball,bivariate_radius_alpha=0.75,square,distance,1135.0431472612117,5000,0.891,0.10899999999999999,0.21799999999999997
480,ball,bivariate_radius_alpha=0.75,first_mark,intersection,299.0,5000,1.0,0.0,0.0
480,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,2.7517023089543855,5000,1.0,0.0,0.0
480,ball,bivariate_radius_alpha=0.75,first_mark,distance,2079.774402112653,5000,0.4268,0.5731999999999999,0.8536
480,ball,bivariate_radius_alpha=1,product,intersection,180.0,5000,0.9904,0.009600000000000053,0.019200000000000106
480,ball,bivariate_radius_alpha=1,product,shared_area,1.901080699112012,5000,0.9996,0.00039999999999995595,0.0007999999999999119
480,ball,bivariate_radius_alpha=1,product,distance,1110.2133841996504,5000,0.1898,0.8102,0.3796
480,ball,bivariate_radius_alpha=1,square,intersection,133.0,5000,0.5168,0.48319999999999996,0.9663999999999999
480,ball,bivariate_radius_alpha=1,square,shared_area,1.0047207779274487,5000,0.1344,0.8656,0.2688
480,ball,bivariate_radius_alpha=1,square,distance,1123.489872236808,5000,0.4336,0.5664,0.8672
480,ball,bivariate_radius_alpha=1,first_mark,intersection,313.0,5000,0.9998,0.00019999999999997797,0.00039999999999995595
480,ball,bivariate_radius_alpha=1,first_mark,shared_area,2.9058014770394602,5000,0.9998,0.00019999999999997797,0.00039999999999995595
480,ball,bivariate_radius_alpha=1,first_mark,distance,2233.7032564364586,5000,0.1578,0.8422000000000001,0.3156
480,ball,continuous_radius_alpha=0,product,intersection,4.6063748681221455,5000,0.0118,0.9882,0.0236
480,ball,continuous_radius_alpha=0,product,shared_area,0.03829713928820788,5000,0.046,0.954,0.092
480,ball,continuous_radius_alpha=0,product,distance,42.53809443942711,5000,0.786,0.21399999999999997,0.42799999999999994
480,ball,continuous_radius_alpha=0,square,intersection,0.3304928259005222,5000,0.0126,0.9874,0.0252
480,ball,continuous_radius_alpha=0,square,shared_area,0.002482386049950748,5000,0.0066,0.9934,0.0132
480,ball,continuous_radius_alpha=0,square,distance,3.436114284723214,5000,0.6994,0.3006,0.6012
480,ball,continuous_radius_alpha=0,first_mark,intersection,48.93783378187842,5000,0.0076,0.9924,0.0152
480,ball,continuous_radius_alpha=0,first_mark,shared_area,0.40979274058725057,5000,0.0384,0.9616,0.0768
480,ball,continuous_radius_alpha=0,first_mark,distance,436.1402253051032,5000,0.816,0.18400000000000005,0.3680000000000001
480,ball,continuous_radius_alpha=0.25,product,intersection,5.3921870523232664,5000,0.9854,0.014599999999999946,0.029199999999999893
480,ball,continuous_radius_alpha=0.25,product,shared_area,0.04679604512187881,5000,0.9862,0.013800000000000034,0.02760000000000007
480,ball,continuous_radius_alpha=0.25,product,distance,42.568232548193826,5000,0.0074,0.9926,0.0148
480,ball,continuous_radius_alpha=0.25,square,intersection,0.30380201561880465,5000,0.7872,0.2128,0.4256
480,ball,continuous_radius_alpha=0.25,square,shared_area,0.0023724164991664625,5000,0.4688,0.5312,0.9376
480,ball,continuous_radius_alpha=0.25,square,distance,2.4275028409339714,5000,0.3948,0.6052,0.7896
480,ball,continuous_radius_alpha=0.25,first_mark,intersection,53.13837528177832,5000,0.99,0.010000000000000009,0.020000000000000018
480,ball,continuous_radius_alpha=0.25,first_mark,shared_area,0.45351742552909124,5000,0.9868,0.01319999999999999,0.02639999999999998
480,ball,continuous_radius_alpha=0.25,first_mark,distance,436.08041485997774,5000,0.0076,0.9924,0.0152
480,ball,continuous_radius_alpha=0.5,product,intersection,5.418755214225466,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=0.5,product,shared_area,0.049486427395153826,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=0.5,product,distance,43.218201025437196,5000,0.5962,0.40380000000000005,0.8076000000000001
480,ball,continuous_radius_alpha=0.5,square,intersection,0.1966637620419777,5000,0.4846,0.5154000000000001,0.9692
480,ball,continuous_radius_alpha=0.5,square,shared_area,0.0015247342859557402,5000,0.2792,0.7208,0.5584
480,ball,continuous_radius_alpha=0.5,square,distance,1.6896882575399632,5000,0.5146,0.48540000000000005,0.9708000000000001
480,ball,continuous_radius_alpha=0.5,first_mark,intersection,53.192959770402254,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=0.5,first_mark,shared_area,0.46660960436662996,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=0.5,first_mark,distance,439.3033952713118,5000,0.604,0.396,0.792
480,ball,continuous_radius_alpha=0.75,product,intersection,5.669776013319172,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=0.75,product,shared_area,0.05292958271559552,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=0.75,product,distance,41.94678948014788,5000,0.0982,0.9018,0.1964
480,ball,continuous_radius_alpha=0.75,square,intersection,0.21518477153276963,5000,0.0218,0.9782,0.0436
480,ball,continuous_radius_alpha=0.75,square,shared_area,0.0014483156876252837,5000,0.0012,0.9988,0.0024
480,ball,continuous_radius_alpha=0.75,square,distance,2.2406049798356293,5000,0.7464,0.25360000000000005,0.5072000000000001
480,ball,continuous_radius_alpha=0.75,first_mark,intersection,54.320769141837104,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=0.75,first_mark,shared_area,0.4815967172116531,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=0.75,first_mark,distance,433.06527989279823,5000,0.1206,0.8794,0.2412
480,ball,continuous_radius_alpha=1,product,intersection,6.031232128652736,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=1,product,shared_area,0.05859745034142075,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=1,product,distance,42.68046945405584,5000,0.1476,0.8524,0.2952
480,ball,continuous_radius_alpha=1,square,intersection,0.37849342913774725,5000,0.0816,0.9184,0.1632
480,ball,continuous_radius_alpha=1,square,shared_area,0.002548992752142679,5000,0.0032,0.9968,0.0064
480,ball,continuous_radius_alpha=1,square,distance,3.6753797063669866,5000,0.7478,0.2522,0.5044
480,ball,continuous_radius_alpha=1,first_mark,intersection,56.02841022819469,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=1,first_mark,shared_area,0.5069338900172179,5000,1.0,0.0,0.0
480,ball,continuous_radius_alpha=1,first_mark,distance,437.10416910811773,5000,0.1942,0.8058,0.3884
480,ball,N_N_dist_alpha=0,product,intersection,227.7036328956395,5000,0.5672,0.43279999999999996,0.8655999999999999
480,ball,N_N_dist_alpha=0,product,shared_area,1.7545325482862038,5000,0.2466,0.7534,0.4932
480,ball,N_N_dist_alpha=0,product,distance,1860.3957925095651,5000,0.081,0.919,0.162
480,ball,N_N_dist_alpha=0,square,intersection,83.89542560328604,5000,0.3996,0.6004,0.7992
480,ball,N_N_dist_alpha=0,square,shared_area,0.6232528738307642,5000,0.1168,0.8832,0.2336
480,ball,N_N_dist_alpha=0,square,distance,746.2818958964571,5000,0.8692,0.13080000000000003,0.26160000000000005
480,ball,N_N_dist_alpha=0,first_mark,intersection,343.9209616843303,5000,0.4976,0.5024,0.9952
480,ball,N_N_dist_alpha=0,first_mark,shared_area,2.6786457036433755,5000,0.0728,0.9272,0.1456
480,ball,N_N_dist_alpha=0,first_mark,distance,2888.4020350526866,5000,0.0816,0.9184,0.1632
480,ball,N_N_dist_alpha=0.25,product,intersection,128.86124576626847,5000,0.1876,0.8124,0.3752
480,ball,N_N_dist_alpha=0.25,product,shared_area,1.0340514995906367,5000,0.1488,0.8512,0.2976
480,ball,N_N_dist_alpha=0.25,product,distance,1163.434746478081,5000,0.4108,0.5892,0.8216
480,ball,N_N_dist_alpha=0.25,square,intersection,47.04832148279522,5000,0.708,0.29200000000000004,0.5840000000000001
480,ball,N_N_dist_alpha=0.25,square,shared_area,0.41483610478641814,5000,0.7884,0.2116,0.4232
480,ball,N_N_dist_alpha=0.25,square,distance,377.25819019013653,5000,0.1364,0.8636,0.2728
480,ball,N_N_dist_alpha=0.25,first_mark,intersection,264.30231123028045,5000,0.3408,0.6592,0.6816
480,ball,N_N_dist_alpha=0.25,first_mark,shared_area,2.194526755081055,5000,0.2926,0.7074,0.5852
480,ball,N_N_dist_alpha=0.25,first_mark,distance,2280.8517970483617,5000,0.3828,0.6172,0.7656
480,ball,N_N_dist_alpha=0.5,product,intersection,56.01928322554696,5000,0.1878,0.8122,0.3756
480,ball,N_N_dist_alpha=0.5,product,shared_area,0.42854932897889275,5000,0.0756,0.9244,0.1512
480,ball,N_N_dist_alpha=0.5,product,distance,512.1812870838993,5000,0.5664,0.4336,0.8672
480,ball,N_N_dist_alpha=0.5,square,intersection,20.956515555886757,5000,0.3778,0.6222,0.7556
480,ball,N_N_dist_alpha=0.5,square,shared_area,0.19101407023687422,5000,0.6948,0.3052,0.6104
480,ball,N_N_dist_alpha=0.5,square,distance,189.23313747403188,5000,0.946,0.05400000000000005,0.1080000000000001
480,ball,N_N_dist_alpha=0.5,first_mark,intersection,171.4031507961617,5000,0.1734,0.8266,0.3468
480,ball,N_N_dist_alpha=0.5,first_mark,shared_area,1.3951414513465243,5000,0.1064,0.8936,0.2128
480,ball,N_N_dist_alpha=0.5,first_mark,distance,1516.2071278061019,5000,0.6044,0.39559999999999995,0.7911999999999999
480,ball,N_N_dist_alpha=0.75,product,intersection,16.922658077917276,5000,0.8052,0.19479999999999997,0.38959999999999995
480,ball,N_N_dist_alpha=0.75,product,shared_area,0.15375693403298987,5000,0.9196,0.08040000000000003,0.16080000000000005
480,ball,N_N_dist_alpha=0.75,product,distance,141.61049270742504,5000,0.917,0.08299999999999996,0.16599999999999993
480,ball,N_N_dist_alpha=0.75,square,intersection,5.165226767928932,5000,0.3764,0.6235999999999999,0.7528
480,ball,N_N_dist_alpha=0.75,square,shared_area,0.04286258689033325,5000,0.3648,0.6352,0.7296
480,ball,N_N_dist_alpha=0.75,square,distance,44.65135067595164,5000,0.2978,0.7021999999999999,0.5956
480,ball,N_N_dist_alpha=0.75,first_mark,intersection,94.26105846439005,5000,0.8182,0.18179999999999996,0.3635999999999999
480,ball,N_N_dist_alpha=0.75,first_mark,shared_area,0.8315305938744461,5000,0.9516,0.0484,0.0968
480,ball,N_N_dist_alpha=0.75,first_mark,distance,796.4924203727587,5000,0.9158,0.08420000000000005,0.1684000000000001
480,ball,N_N_dist_alpha=1,product,intersection,0.0,5000,0.0,1.0,0.0
480,ball,N_N_dist_alpha=1,product,shared_area,0.0,5000,0.0,1.0,0.0
480,ball,N_N_dist_alpha=1,product,distance,0.0,5000,0.0,1.0,0.0
480,ball,N_N_dist_alpha=1,square,intersection,0.0,5000,0.0,1.0,0.0
480,ball,N_N_dist_alpha=1,square,shared_area,0.0,5000,0.0,1.0,0.0
480,ball,N_N_dist_alpha=1,square,distance,0.002912859031444045,5000,0.407,0.593,0.814
480,ball,N_N_dist_alpha=1,first_mark,intersection,0.0,5000,0.0,1.0,0.0
480,ball,N_N_dist_alpha=1,first_mark,shared_area,0.0,5000,0.0,1.0,0.0
480,ball,N_N_dist_alpha=1,first_mark,distance,0.36934485689347835,5000,0.407,0.593,0.814
480,ball,max_shared_area_cont_alpha=0,product,intersection,0.6826593213838652,5000,0.7692,0.2308,0.4616
480,ball,max_shared_area_cont_alpha=0,product,shared_area,0.005683955109991767,5000,0.6494,0.3506,0.7012
