Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2026,ball,ball_bivariate_radius_alpha=0,100,product,intersection,306.0,5000,0.445,0.5549999999999999,0.89
2026,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.5572141229711471,5000,0.7282,0.27180000000000004,0.5436000000000001
2026,ball,ball_bivariate_radius_alpha=0,100,product,distance,5407.403019398175,5000,0.326,0.6739999999999999,0.652
2026,ball,ball_bivariate_radius_alpha=0,100,square,intersection,256.0,5000,0.025,0.975,0.05
2026,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.2467169983881725,5000,0.1318,0.8682,0.2636
2026,ball,ball_bivariate_radius_alpha=0,100,square,distance,4950.540555449808,5000,0.2576,0.7424,0.5152
2026,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,562.0,5000,0.0628,0.9372,0.1256
2026,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.8039311213593203,5000,0.504,0.496,0.992
2026,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,10357.943574847985,5000,0.2836,0.7163999999999999,0.5672
2026,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,354.0,5000,0.9506,0.0494,0.0988
2026,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.6564168939547943,5000,0.854,0.14600000000000002,0.29200000000000004
2026,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5338.997882200527,5000,0.0582,0.9418,0.1164
2026,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,256.0,5000,0.0268,0.9732,0.0536
2026,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.1882401123817348,5000,0.0322,0.9678,0.0644
2026,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4977.152498146536,5000,0.8276,0.1724,0.3448
2026,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,610.0,5000,0.8046,0.19540000000000002,0.39080000000000004
2026,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.8446570063365293,5000,0.547,0.45299999999999996,0.9059999999999999
2026,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,10316.150380347064,5000,0.0568,0.9432,0.1136
2026,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,336.0,5000,0.9306,0.06940000000000002,0.13880000000000003
2026,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.836634502286745,5000,0.9914,0.008600000000000052,0.017200000000000104
2026,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,5488.002519788972,5000,0.7736,0.22640000000000005,0.4528000000000001
2026,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,285.0,5000,0.6394,0.36060000000000003,0.7212000000000001
2026,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.2815397751251965,5000,0.2374,0.7626,0.4748
2026,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,4945.609632872372,5000,0.0348,0.9652000000000001,0.0696
2026,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,621.0,5000,0.9852,0.014800000000000035,0.02960000000000007
