Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2008,ball,ball_bivariate_radius_alpha=0,100,product,intersection,404.0,5000,0.5072,0.4928,0.9856
2008,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.8119129940236975,5000,0.3146,0.6854,0.6292
2008,ball,ball_bivariate_radius_alpha=0,100,product,distance,6699.542793554379,5000,0.9338,0.06620000000000004,0.13240000000000007
2008,ball,ball_bivariate_radius_alpha=0,100,square,intersection,292.0,5000,0.2212,0.7787999999999999,0.4424
2008,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.3757904552172031,5000,0.2642,0.7358,0.5284
2008,ball,ball_bivariate_radius_alpha=0,100,square,distance,4770.049484500997,5000,0.0968,0.9032,0.1936
2008,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,696.0,5000,0.3334,0.6666000000000001,0.6668
2008,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.1877034492409,5000,0.1768,0.8231999999999999,0.3536
2008,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,11469.592278055377,5000,0.9298,0.07020000000000004,0.14040000000000008
2008,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,330.0,5000,0.3814,0.6186,0.7628
2008,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.6543526869803353,5000,0.624,0.376,0.752
2008,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5609.4215113145465,5000,0.9082,0.09179999999999999,0.18359999999999999
2008,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,321.0,5000,0.8774,0.12260000000000004,0.24520000000000008
2008,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.5775040221833703,5000,0.955,0.04500000000000004,0.09000000000000008
2008,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4887.672093653651,5000,0.2588,0.7412000000000001,0.5176
2008,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,651.0,5000,0.5976,0.4024,0.8048
2008,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.2318567091637056,5000,0.8542,0.14580000000000004,0.2916000000000001
2008,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,10497.093604968199,5000,0.905,0.09499999999999997,0.18999999999999995
2008,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,330.0,5000,0.8398,0.1602,0.3204
2008,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.7345663754672467,5000,0.9376,0.06240000000000001,0.12480000000000002
2008,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,4549.588524918677,5000,0.0252,0.9748,0.0504
2008,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,315.0,5000,0.6906,0.3094,0.6188
2008,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.4562356073916656,5000,0.4682,0.5318,0.9364
2008,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,4905.525371514283,5000,0.3602,0.6397999999999999,0.7204
2008,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,645.0,5000,0.9252,0.07479999999999998,0.14959999999999996
2008,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.190801982858912,5000,0.959,0.041000000000000036,0.08200000000000007
2008,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,9455.11389643296,5000,0.0186,0.9814,0.0372
2008,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,328.0,5000,0.969,0.031000000000000028,0.062000000000000055
2008,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,2.0293377848471645,5000,0.9992,0.0008000000000000229,0.0016000000000000458
2008,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,4461.317904090076,5000,0.524,0.476,0.952
2008,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,323.0,5000,0.9114,0.08860000000000001,0.17720000000000002
2008,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.4050546718588828,5000,0.2484,0.7516,0.4968
2008,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,4883.22916605789,5000,0.0436,0.9564,0.0872
2008,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,651.0,5000,0.9982,0.0018000000000000238,0.0036000000000000476
