Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692431,ball,ball_bivariate_radius_alpha=0,100,product,intersection,262.0,5000,0.9644,0.035599999999999965,0.07119999999999993
692431,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.141946532869593,5000,0.9686,0.031399999999999983,0.06279999999999997
692431,ball,ball_bivariate_radius_alpha=0,100,product,distance,4551.367251300312,5000,0.1114,0.8886000000000001,0.2228
692431,ball,ball_bivariate_radius_alpha=0,100,square,intersection,263.0,5000,0.2508,0.7492,0.5016
692431,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.0731066824033118,5000,0.3768,0.6232,0.7536
692431,ball,ball_bivariate_radius_alpha=0,100,square,distance,5580.127967873598,5000,0.188,0.812,0.376
692431,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,525.0,5000,0.96,0.040000000000000036,0.08000000000000007
692431,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.215053215272905,5000,0.9794,0.02059999999999995,0.0411999999999999
692431,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,10131.495219173908,5000,0.1038,0.8962,0.2076
692431,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,206.0,5000,0.419,0.581,0.838
692431,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,0.8615250927639095,5000,0.5876,0.4124,0.8248
692431,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,4264.102117033712,5000,0.3262,0.6738,0.6524
692431,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,269.0,5000,0.5036,0.49639999999999995,0.9927999999999999
692431,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.0983340838883777,5000,0.5724,0.4276,0.8552
692431,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,5556.800834814681,5000,0.574,0.42600000000000005,0.8520000000000001
692431,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,475.0,5000,0.4414,0.5586,0.8828
692431,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,1.9598591766522877,5000,0.6222,0.3778,0.7556
692431,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,9820.902951848393,5000,0.3508,0.6492,0.7016
692431,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,298.0,5000,0.858,0.14200000000000002,0.28400000000000003
692431,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.400674968707857,5000,0.9862,0.013800000000000034,0.02760000000000007
692431,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,5780.215706710022,5000,0.5606,0.4394,0.8788
692431,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,273.0,5000,0.5212,0.4788,0.9576
692431,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.0912189453477346,5000,0.4408,0.5591999999999999,0.8816
692431,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,5607.625978723722,5000,0.0076,0.9924,0.0152
692431,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,571.0,5000,0.931,0.06899999999999995,0.1379999999999999
692431,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.491893914055592,5000,0.998,0.0020000000000000018,0.0040000000000000036
692431,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,11387.841685433743,5000,0.5138,0.48619999999999997,0.9723999999999999
692431,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,274.0,5000,0.9668,0.03320000000000001,0.06640000000000001
692431,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.3343640404609403,5000,0.998,0.0020000000000000018,0.0040000000000000036
692431,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,4804.023623373975,5000,0.1638,0.8362,0.3276
692431,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,284.0,5000,0.877,0.123,0.246
692431,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.1377258563464951,5000,0.7452,0.2548,0.5096
692431,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,5585.856356250004,5000,0.022,0.978,0.044
692431,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,558.0,5000,0.9996,0.00039999999999995595,0.0007999999999999119
692431,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,2.4720898968074354,5000,1.0,0.0,0.0
692431,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,10389.879979623978,5000,0.134,0.866,0.268
