Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692327,ball,ball_bivariate_radius_alpha=0,100,product,intersection,224.0,5000,0.655,0.345,0.69
692327,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.1363119959926196,5000,0.954,0.04600000000000004,0.09200000000000008
692327,ball,ball_bivariate_radius_alpha=0,100,product,distance,4005.9082299545626,5000,0.8328,0.16720000000000002,0.33440000000000003
692327,ball,ball_bivariate_radius_alpha=0,100,square,intersection,231.0,5000,0.172,0.8280000000000001,0.344
692327,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.0261510869488724,5000,0.318,0.6819999999999999,0.636
692327,ball,ball_bivariate_radius_alpha=0,100,square,distance,4300.844051291714,5000,0.421,0.579,0.842
692327,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,455.0,5000,0.426,0.5740000000000001,0.852
692327,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.162463082941492,5000,0.9598,0.040200000000000014,0.08040000000000003
692327,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,8306.752281246276,5000,0.81,0.18999999999999995,0.3799999999999999
692327,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,270.0,5000,0.9302,0.06979999999999997,0.13959999999999995
692327,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.2377253698488817,5000,0.9346,0.06540000000000001,0.13080000000000003
692327,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,4443.13935025602,5000,0.715,0.28500000000000003,0.5700000000000001
692327,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,226.0,5000,0.08,0.92,0.16
692327,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.0291442178271297,5000,0.3174,0.6826,0.6348
692327,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4307.044614527471,5000,0.3648,0.6352,0.7296
692327,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,496.0,5000,0.797,0.20299999999999996,0.4059999999999999
692327,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.2668695876760117,5000,0.9416,0.05840000000000001,0.11680000000000001
692327,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,8750.183964783491,5000,0.6998,0.3002,0.6004
