Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2018,ball,ball_bivariate_radius_alpha=0,100,product,intersection,418.0,5000,0.1218,0.8782,0.2436
2018,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.9281958806630681,5000,0.1782,0.8218,0.3564
2018,ball,ball_bivariate_radius_alpha=0,100,product,distance,7703.30241953435,5000,0.8246,0.1754,0.3508
2018,ball,ball_bivariate_radius_alpha=0,100,square,intersection,391.0,5000,0.6084,0.39159999999999995,0.7831999999999999
2018,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.8416021658486441,5000,0.6332,0.3668,0.7336
2018,ball,ball_bivariate_radius_alpha=0,100,square,distance,6446.61874067518,5000,0.1432,0.8568,0.2864
2018,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,809.0,5000,0.1168,0.8832,0.2336
2018,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.769798046511712,5000,0.1802,0.8198,0.3604
2018,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,14149.92116020953,5000,0.8094,0.1906,0.3812
2018,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,416.0,5000,0.8944,0.10560000000000003,0.21120000000000005
2018,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.9982882616045594,5000,0.8724,0.12760000000000005,0.2552000000000001
2018,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,6101.480903250911,5000,0.0622,0.9378,0.1244
2018,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,373.0,5000,0.1174,0.8826,0.2348
2018,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.8049214316227387,5000,0.4004,0.5996,0.8008
2018,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6567.883640296721,5000,0.9716,0.02839999999999998,0.05679999999999996
2018,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,789.0,5000,0.781,0.21899999999999997,0.43799999999999994
2018,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.803209693227298,5000,0.8866,0.11339999999999995,0.2267999999999999
2018,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,12669.364543547632,5000,0.1072,0.8928,0.2144
2018,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,454.0,5000,0.9988,0.0011999999999999789,0.0023999999999999577
2018,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,2.503989259427102,5000,1.0,0.0,0.0
2018,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,5736.710977407701,5000,0.013,0.987,0.026
2018,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,377.0,5000,0.1836,0.8164,0.3672
2018,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.6812666355594357,5000,0.0628,0.9372,0.1256
