Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692206,ball,ball_bivariate_radius_alpha=0,100,product,intersection,338.0,5000,0.9064,0.09360000000000002,0.18720000000000003
692206,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.5282124413896052,5000,0.8888,0.11119999999999997,0.22239999999999993
692206,ball,ball_bivariate_radius_alpha=0,100,product,distance,5774.249596812795,5000,0.7012,0.29879999999999995,0.5975999999999999
692206,ball,ball_bivariate_radius_alpha=0,100,square,intersection,381.0,5000,0.7782,0.2218,0.4436
692206,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.681950525480619,5000,0.75,0.25,0.5
692206,ball,ball_bivariate_radius_alpha=0,100,square,distance,6846.25935225305,5000,0.5078,0.49219999999999997,0.9843999999999999
692206,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,719.0,5000,0.9818,0.018199999999999994,0.03639999999999999
692206,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.2101629668702243,5000,0.9666,0.033399999999999985,0.06679999999999997
692206,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,12620.508949065845,5000,0.681,0.31899999999999995,0.6379999999999999
692206,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,408.0,5000,0.1782,0.8218,0.3564
692206,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.916334570912472,5000,0.5672,0.43279999999999996,0.8655999999999999
692206,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,8091.1436547781705,5000,0.7258,0.2742,0.5484
692206,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,371.0,5000,0.472,0.528,0.944
692206,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.5866084883046514,5000,0.3074,0.6926,0.6148
692206,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6830.706740827069,5000,0.1046,0.8954,0.2092
692206,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,779.0,5000,0.128,0.872,0.256
692206,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.5029430592171233,5000,0.4662,0.5338,0.9324
692206,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,14921.850395605237,5000,0.6864,0.3136,0.6272
692206,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,428.0,5000,0.5712,0.42879999999999996,0.8575999999999999
692206,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.9710627053797996,5000,0.762,0.238,0.476
692206,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,7896.941183542597,5000,0.6338,0.36619999999999997,0.7323999999999999
692206,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,369.0,5000,0.3886,0.6113999999999999,0.7772
692206,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.5498488310576883,5000,0.172,0.8280000000000001,0.344
692206,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,6886.612532045433,5000,0.7814,0.21860000000000002,0.43720000000000003
692206,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,797.0,5000,0.5336,0.46640000000000004,0.9328000000000001
692206,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.5209115364374877,5000,0.6134,0.38660000000000005,0.7732000000000001
692206,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,14783.55371558803,5000,0.6766,0.3234,0.6468
692206,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,380.0,5000,0.8702,0.12980000000000003,0.25960000000000005
692206,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,2.115754568209773,5000,0.9996,0.00039999999999995595,0.0007999999999999119
692206,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,6730.772115098505,5000,0.872,0.128,0.256
692206,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,387.0,5000,0.848,0.15200000000000002,0.30400000000000005
692206,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.5891637881267946,5000,0.2846,0.7154,0.5692
692206,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,6911.343674178056,5000,0.762,0.238,0.476
692206,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,767.0,5000,0.9836,0.01639999999999997,0.03279999999999994
692206,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,3.704918356336567,5000,1.0,0.0,0.0
692206,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,13642.11578927656,5000,0.8804,0.11960000000000004,0.23920000000000008
692206,ball,ball_bivariate_radius_alpha=1,100,product,intersection,526.0,5000,0.9996,0.00039999999999995595,0.0007999999999999119
692206,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,2.7655513457938934,5000,1.0,0.0,0.0
692206,ball,ball_bivariate_radius_alpha=1,100,product,distance,8222.130180937802,5000,0.7076,0.2924,0.5848
692206,ball,ball_bivariate_radius_alpha=1,100,square,intersection,368.0,5000,0.3948,0.6052,0.7896
692206,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.5178884833891628,5000,0.1068,0.8932,0.2136
692206,ball,ball_bivariate_radius_alpha=1,100,square,distance,6821.870660581721,5000,0.138,0.862,0.276
692206,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,894.0,5000,1.0,0.0,0.0
692206,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,4.283439829183057,5000,1.0,0.0,0.0
692206,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,15044.000841519523,5000,0.6744,0.3256,0.6512
692206,ball,ball_continuous_radius_alpha=0,100,product,intersection,8.388183461475135,5000,0.2608,0.7392000000000001,0.5216
692206,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.03720257730285641,5000,0.6138,0.3862,0.7724
692206,ball,ball_continuous_radius_alpha=0,100,product,distance,155.59502354398862,5000,0.2348,0.7652,0.4696
692206,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.33863183941815667,5000,0.8978,0.10219999999999996,0.20439999999999992
692206,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0015335247332409784,5000,0.9258,0.07420000000000004,0.1484000000000001
692206,ball,ball_continuous_radius_alpha=0,100,square,distance,5.898162557725276,5000,0.2798,0.7202,0.5596
692206,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,111.68109251378576,5000,0.2724,0.7276,0.5448
692206,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.4925343757160876,5000,0.6338,0.36619999999999997,0.7323999999999999
692206,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,2068.3136338874606,5000,0.2382,0.7618,0.4764
692206,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,8.927994341676287,5000,0.9826,0.01739999999999997,0.03479999999999994
692206,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.039800148141479086,5000,0.9964,0.0036000000000000476,0.007200000000000095
692206,ball,ball_continuous_radius_alpha=0.25,100,product,distance,163.05414501518118,5000,0.831,0.16900000000000004,0.3380000000000001
