Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692339,ball,ball_bivariate_radius_alpha=0,100,product,intersection,180.0,5000,0.5864,0.41359999999999997,0.8271999999999999
692339,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,0.8462571959065368,5000,0.7414,0.25860000000000005,0.5172000000000001
692339,ball,ball_bivariate_radius_alpha=0,100,product,distance,3061.71568865467,5000,0.8808,0.11919999999999997,0.23839999999999995
692339,ball,ball_bivariate_radius_alpha=0,100,square,intersection,223.0,5000,0.2528,0.7472,0.5056
692339,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,0.982228043462601,5000,0.335,0.665,0.67
692339,ball,ball_bivariate_radius_alpha=0,100,square,distance,3854.7870007757792,5000,0.8738,0.12619999999999998,0.25239999999999996
692339,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,403.0,5000,0.4502,0.5498000000000001,0.9004
692339,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,1.8284852393691378,5000,0.6646,0.33540000000000003,0.6708000000000001
692339,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,6916.502689430449,5000,0.895,0.10499999999999998,0.20999999999999996
692339,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,216.0,5000,0.928,0.07199999999999995,0.1439999999999999
692339,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.056988132727568,5000,0.9694,0.03059999999999996,0.06119999999999992
692339,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,3075.4892214303277,5000,0.4262,0.5738,0.8524
692339,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,224.0,5000,0.235,0.765,0.47
692339,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,0.9398765009835595,5000,0.1222,0.8778,0.2444
692339,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,3852.038546707899,5000,0.5732,0.42679999999999996,0.8535999999999999
692339,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,440.0,5000,0.8936,0.10640000000000005,0.2128000000000001
