Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692418,ball,ball_bivariate_radius_alpha=0,100,product,intersection,284.0,5000,0.947,0.05300000000000005,0.1060000000000001
692418,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.2023239596721658,5000,0.8306,0.1694,0.3388
692418,ball,ball_bivariate_radius_alpha=0,100,product,distance,3876.8227030771864,5000,0.0008,0.9992,0.0016
692418,ball,ball_bivariate_radius_alpha=0,100,square,intersection,262.0,5000,0.3962,0.6038,0.7924
692418,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.075036884431968,5000,0.1488,0.8512,0.2976
692418,ball,ball_bivariate_radius_alpha=0,100,square,distance,4559.977496270229,5000,0.8744,0.12560000000000004,0.2512000000000001
692418,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,546.0,5000,0.9686,0.031399999999999983,0.06279999999999997
692418,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.277360844104134,5000,0.668,0.33199999999999996,0.6639999999999999
692418,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,8436.800199347417,5000,0.0008,0.9992,0.0016
692418,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,254.0,5000,0.7886,0.21140000000000003,0.42280000000000006
692418,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.3041348224908857,5000,0.982,0.018000000000000016,0.03600000000000003
692418,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,4009.590516293305,5000,0.2532,0.7468,0.5064
692418,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,264.0,5000,0.495,0.505,0.99
692418,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.1050731462170948,5000,0.2784,0.7216,0.5568
692418,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4507.383256407939,5000,0.0246,0.9754,0.0492
692418,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,518.0,5000,0.8356,0.1644,0.3288
692418,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.4092079687079804,5000,0.9888,0.011199999999999988,0.022399999999999975
692418,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,8516.973772701243,5000,0.2052,0.7948,0.4104
692418,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,248.0,5000,0.4712,0.5287999999999999,0.9424
692418,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.10117405324061,5000,0.5832,0.41679999999999995,0.8335999999999999
692418,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,4146.1613103036625,5000,0.1314,0.8686,0.2628
692418,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,281.0,5000,0.9414,0.058599999999999985,0.11719999999999997
692418,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.289943865563896,5000,0.9888,0.011199999999999988,0.022399999999999975
