Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
619,ball,bivariate_radius_alpha=0,product,intersection,110.0,5000,0.152,0.848,0.304
619,ball,bivariate_radius_alpha=0,product,shared_area,0.9413835339039147,5000,0.284,0.716,0.568
619,ball,bivariate_radius_alpha=0,product,distance,1047.8749361430487,5000,0.8936,0.10640000000000005,0.2128000000000001
619,ball,bivariate_radius_alpha=0,square,intersection,99.0,5000,0.9206,0.07940000000000003,0.15880000000000005
619,ball,bivariate_radius_alpha=0,square,shared_area,0.7830504687745437,5000,0.4914,0.5085999999999999,0.9828
619,ball,bivariate_radius_alpha=0,square,distance,729.7068022877162,5000,0.0238,0.9762,0.0476
619,ball,bivariate_radius_alpha=0,first_mark,intersection,209.0,5000,0.3872,0.6128,0.7744
619,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.7244340026784584,5000,0.2142,0.7858,0.4284
619,ball,bivariate_radius_alpha=0,first_mark,distance,1777.5817384307652,5000,0.8512,0.14880000000000004,0.2976000000000001
619,ball,bivariate_radius_alpha=0.25,product,intersection,80.0,5000,0.876,0.124,0.248
619,ball,bivariate_radius_alpha=0.25,product,shared_area,0.5838557455847786,5000,0.5196,0.48040000000000005,0.9608000000000001
619,ball,bivariate_radius_alpha=0.25,product,distance,569.2242966541546,5000,0.636,0.364,0.728
619,ball,bivariate_radius_alpha=0.25,square,intersection,87.0,5000,0.2418,0.7582,0.4836
619,ball,bivariate_radius_alpha=0.25,square,shared_area,0.8042275354267361,5000,0.5752,0.42479999999999996,0.8495999999999999
619,ball,bivariate_radius_alpha=0.25,square,distance,780.6347586585213,5000,0.991,0.009000000000000008,0.018000000000000016
619,ball,bivariate_radius_alpha=0.25,first_mark,intersection,167.0,5000,0.8254,0.17459999999999998,0.34919999999999995
619,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,1.388083281011515,5000,0.5552,0.4448,0.8896
619,ball,bivariate_radius_alpha=0.25,first_mark,distance,1349.859055312676,5000,0.912,0.08799999999999997,0.17599999999999993
619,ball,bivariate_radius_alpha=0.5,product,intersection,90.0,5000,0.8916,0.10840000000000005,0.2168000000000001
619,ball,bivariate_radius_alpha=0.5,product,shared_area,0.9831766599355743,5000,0.9788,0.021199999999999997,0.04239999999999999
619,ball,bivariate_radius_alpha=0.5,product,distance,614.8979934924084,5000,0.3214,0.6786,0.6428
619,ball,bivariate_radius_alpha=0.5,square,intersection,87.0,5000,0.2076,0.7924,0.4152
619,ball,bivariate_radius_alpha=0.5,square,shared_area,0.8014675532846383,5000,0.5106,0.48939999999999995,0.9787999999999999
619,ball,bivariate_radius_alpha=0.5,square,distance,752.6702973116098,5000,0.2934,0.7066,0.5868
619,ball,bivariate_radius_alpha=0.5,first_mark,intersection,177.0,5000,0.8394,0.16059999999999997,0.32119999999999993
619,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,1.7846442132202127,5000,0.9934,0.00660000000000005,0.0132000000000001
619,ball,bivariate_radius_alpha=0.5,first_mark,distance,1367.5682908040185,5000,0.2766,0.7234,0.5532
619,ball,bivariate_radius_alpha=0.75,product,intersection,124.0,5000,0.8622,0.13780000000000003,0.27560000000000007
619,ball,bivariate_radius_alpha=0.75,product,shared_area,1.1966029889628724,5000,0.9246,0.07540000000000002,0.15080000000000005
619,ball,bivariate_radius_alpha=0.75,product,distance,905.4870361680082,5000,0.4466,0.5534,0.8932
619,ball,bivariate_radius_alpha=0.75,square,intersection,85.0,5000,0.1576,0.8424,0.3152
619,ball,bivariate_radius_alpha=0.75,square,shared_area,0.7789636567962763,5000,0.4434,0.5566,0.8868
619,ball,bivariate_radius_alpha=0.75,square,distance,750.3352133976794,5000,0.3698,0.6302,0.7396
619,ball,bivariate_radius_alpha=0.75,first_mark,intersection,209.0,5000,0.7932,0.20679999999999998,0.41359999999999997
619,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,1.975566645759149,5000,0.9712,0.028800000000000048,0.057600000000000096
619,ball,bivariate_radius_alpha=0.75,first_mark,distance,1655.8222495656878,5000,0.397,0.603,0.794
619,ball,bivariate_radius_alpha=1,product,intersection,166.0,5000,0.9796,0.020399999999999974,0.04079999999999995
619,ball,bivariate_radius_alpha=1,product,shared_area,1.8165858328116478,5000,0.9998,0.00019999999999997797,0.00039999999999995595
619,ball,bivariate_radius_alpha=1,product,distance,1143.1875725141838,5000,0.5028,0.4972,0.9944
619,ball,bivariate_radius_alpha=1,square,intersection,77.0,5000,0.0588,0.9412,0.1176
619,ball,bivariate_radius_alpha=1,square,shared_area,0.5564459251909248,5000,0.0134,0.9866,0.0268
619,ball,bivariate_radius_alpha=1,square,distance,713.0963203899264,5000,0.2788,0.7212000000000001,0.5576
619,ball,bivariate_radius_alpha=1,first_mark,intersection,243.0,5000,0.9782,0.02180000000000004,0.04360000000000008
619,ball,bivariate_radius_alpha=1,first_mark,shared_area,2.373031758002573,5000,1.0,0.0,0.0
619,ball,bivariate_radius_alpha=1,first_mark,distance,1856.2838929041102,5000,0.423,0.577,0.846
619,ball,continuous_radius_alpha=0,product,intersection,3.4597573951524727,5000,0.805,0.19499999999999995,0.3899999999999999
619,ball,continuous_radius_alpha=0,product,shared_area,0.029529791867416815,5000,0.574,0.42600000000000005,0.8520000000000001
619,ball,continuous_radius_alpha=0,product,distance,27.79893077324966,5000,0.355,0.645,0.71
619,ball,continuous_radius_alpha=0,square,intersection,0.30302028718505625,5000,0.7424,0.25760000000000005,0.5152000000000001
