Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
216,ball,bivariate_radius_alpha=0,product,intersection,136.0,5000,0.6666,0.33340000000000003,0.6668000000000001
216,ball,bivariate_radius_alpha=0,product,shared_area,1.185516645826861,5000,0.6818,0.31820000000000004,0.6364000000000001
216,ball,bivariate_radius_alpha=0,product,distance,889.9498985668638,5000,0.3714,0.6286,0.7428
216,ball,bivariate_radius_alpha=0,square,intersection,136.0,5000,0.3922,0.6078,0.7844
216,ball,bivariate_radius_alpha=0,square,shared_area,1.1706684057342973,5000,0.4786,0.5214,0.9572
216,ball,bivariate_radius_alpha=0,square,distance,979.7156661431768,5000,0.8746,0.12539999999999996,0.2507999999999999
216,ball,bivariate_radius_alpha=0,first_mark,intersection,272.0,5000,0.6498,0.35019999999999996,0.7003999999999999
216,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.356185051561158,5000,0.6686,0.33140000000000003,0.6628000000000001
216,ball,bivariate_radius_alpha=0,first_mark,distance,1869.6655647100406,5000,0.4446,0.5554,0.8892
216,ball,bivariate_radius_alpha=0.25,product,intersection,168.0,5000,0.8518,0.1482,0.2964
216,ball,bivariate_radius_alpha=0.25,product,shared_area,1.3721767400690261,5000,0.6948,0.3052,0.6104
216,ball,bivariate_radius_alpha=0.25,product,distance,990.0684637825153,5000,0.173,0.827,0.346
216,ball,bivariate_radius_alpha=0.25,square,intersection,138.0,5000,0.5204,0.4796,0.9592
216,ball,bivariate_radius_alpha=0.25,square,shared_area,1.2840720822575045,5000,0.889,0.11099999999999999,0.22199999999999998
216,ball,bivariate_radius_alpha=0.25,square,distance,972.0296132122601,5000,0.7324,0.26759999999999995,0.5351999999999999
216,ball,bivariate_radius_alpha=0.25,first_mark,intersection,306.0,5000,0.9078,0.09219999999999995,0.1843999999999999
216,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.6562488223265306,5000,0.8456,0.15439999999999998,0.30879999999999996
216,ball,bivariate_radius_alpha=0.25,first_mark,distance,1962.0980769947755,5000,0.1758,0.8242,0.3516
216,ball,bivariate_radius_alpha=0.5,product,intersection,222.0,5000,0.9884,0.011600000000000055,0.02320000000000011
216,ball,bivariate_radius_alpha=0.5,product,shared_area,2.0079888233776484,5000,0.9664,0.03359999999999996,0.06719999999999993
216,ball,bivariate_radius_alpha=0.5,product,distance,1135.7314722879596,5000,0.0564,0.9436,0.1128
216,ball,bivariate_radius_alpha=0.5,square,intersection,118.0,5000,0.0258,0.9742,0.0516
216,ball,bivariate_radius_alpha=0.5,square,shared_area,0.9780302917907985,5000,0.0616,0.9384,0.1232
216,ball,bivariate_radius_alpha=0.5,square,distance,965.1884182871655,5000,0.8756,0.12439999999999996,0.2487999999999999
216,ball,bivariate_radius_alpha=0.5,first_mark,intersection,340.0,5000,0.9792,0.02080000000000004,0.04160000000000008
216,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.9860191151684465,5000,0.9478,0.052200000000000024,0.10440000000000005
216,ball,bivariate_radius_alpha=0.5,first_mark,distance,2100.919890575125,5000,0.0578,0.9422,0.1156
216,ball,bivariate_radius_alpha=0.75,product,intersection,182.0,5000,0.9984,0.0016000000000000458,0.0032000000000000917
216,ball,bivariate_radius_alpha=0.75,product,shared_area,2.152640251462659,5000,0.9998,0.00019999999999997797,0.00039999999999995595
216,ball,bivariate_radius_alpha=0.75,product,distance,793.2927976367887,5000,0.0572,0.9428,0.1144
216,ball,bivariate_radius_alpha=0.75,square,intersection,132.0,5000,0.2392,0.7608,0.4784
