Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
254,ball,bivariate_radius_alpha=0,product,intersection,108.0,5000,0.0314,0.9686,0.0628
254,ball,bivariate_radius_alpha=0,product,shared_area,0.911168523803801,5000,0.0582,0.9418,0.1164
254,ball,bivariate_radius_alpha=0,product,distance,907.3964456666147,5000,0.8672,0.13280000000000003,0.26560000000000006
254,ball,bivariate_radius_alpha=0,square,intersection,151.0,5000,0.968,0.03200000000000003,0.06400000000000006
254,ball,bivariate_radius_alpha=0,square,shared_area,1.3982940462636084,5000,0.9122,0.08779999999999999,0.17559999999999998
254,ball,bivariate_radius_alpha=0,square,distance,849.1111863064247,5000,0.1756,0.8244,0.3512
254,ball,bivariate_radius_alpha=0,first_mark,intersection,259.0,5000,0.15,0.85,0.3
254,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.309462570067409,5000,0.169,0.831,0.338
254,ball,bivariate_radius_alpha=0,first_mark,distance,1756.5076319730392,5000,0.8394,0.16059999999999997,0.32119999999999993
254,ball,bivariate_radius_alpha=0.25,product,intersection,112.0,5000,0.061,0.9390000000000001,0.122
254,ball,bivariate_radius_alpha=0.25,product,shared_area,0.8622435407894953,5000,0.0386,0.9614,0.0772
254,ball,bivariate_radius_alpha=0.25,product,distance,864.2314738687905,5000,0.5652,0.43479999999999996,0.8695999999999999
254,ball,bivariate_radius_alpha=0.25,square,intersection,148.0,5000,0.9108,0.08919999999999995,0.1783999999999999
254,ball,bivariate_radius_alpha=0.25,square,shared_area,1.412362316725722,5000,0.943,0.05700000000000005,0.1140000000000001
254,ball,bivariate_radius_alpha=0.25,square,distance,848.2891491124144,5000,0.112,0.888,0.224
254,ball,bivariate_radius_alpha=0.25,first_mark,intersection,260.0,5000,0.168,0.832,0.336
254,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.2746058575152173,5000,0.1318,0.8682,0.2636
254,ball,bivariate_radius_alpha=0.25,first_mark,distance,1712.520622981205,5000,0.5108,0.48919999999999997,0.9783999999999999
254,ball,bivariate_radius_alpha=0.5,product,intersection,152.0,5000,0.5304,0.4696,0.9392
254,ball,bivariate_radius_alpha=0.5,product,shared_area,1.4937318660310535,5000,0.6906,0.3094,0.6188
254,ball,bivariate_radius_alpha=0.5,product,distance,981.9758267030988,5000,0.812,0.18799999999999994,0.3759999999999999
254,ball,bivariate_radius_alpha=0.5,square,intersection,136.0,5000,0.385,0.615,0.77
254,ball,bivariate_radius_alpha=0.5,square,shared_area,1.2409066259455162,5000,0.4176,0.5824,0.8352
254,ball,bivariate_radius_alpha=0.5,square,distance,874.6528758208599,5000,0.9706,0.02939999999999998,0.05879999999999996
254,ball,bivariate_radius_alpha=0.5,first_mark,intersection,288.0,5000,0.4848,0.5152,0.9696
254,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.73463849197657,5000,0.6822,0.31779999999999997,0.6355999999999999
254,ball,bivariate_radius_alpha=0.5,first_mark,distance,1856.6287025239587,5000,0.9192,0.08079999999999998,0.16159999999999997
254,ball,bivariate_radius_alpha=0.75,product,intersection,228.0,5000,0.9866,0.013399999999999967,0.026799999999999935
254,ball,bivariate_radius_alpha=0.75,product,shared_area,2.5970370217840317,5000,0.9998,0.00019999999999997797,0.00039999999999995595
254,ball,bivariate_radius_alpha=0.75,product,distance,1026.1140671818816,5000,0.0504,0.9496,0.1008
254,ball,bivariate_radius_alpha=0.75,square,intersection,127.0,5000,0.1642,0.8358,0.3284
254,ball,bivariate_radius_alpha=0.75,square,shared_area,0.9773579111572473,5000,0.0208,0.9792,0.0416
254,ball,bivariate_radius_alpha=0.75,square,distance,846.5576114826652,5000,0.8538,0.1462,0.2924
254,ball,bivariate_radius_alpha=0.75,first_mark,intersection,355.0,5000,0.996,0.0040000000000000036,0.008000000000000007
254,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,3.5743949329412787,5000,1.0,0.0,0.0
254,ball,bivariate_radius_alpha=0.75,first_mark,distance,1872.6716786645466,5000,0.0426,0.9574,0.0852
254,ball,bivariate_radius_alpha=1,product,intersection,186.0,5000,0.9148,0.08520000000000005,0.1704000000000001
254,ball,bivariate_radius_alpha=1,product,shared_area,1.9895714407230523,5000,0.9816,0.018399999999999972,0.036799999999999944
254,ball,bivariate_radius_alpha=1,product,distance,905.8606479793019,5000,0.0776,0.9224,0.1552
254,ball,bivariate_radius_alpha=1,square,intersection,144.0,5000,0.8014,0.1986,0.3972
