Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2100,ball,ball_bivariate_radius_alpha=0,100,product,intersection,482.0,5000,0.3978,0.6022000000000001,0.7956
2100,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,2.023768120277536,5000,0.3892,0.6108,0.7784
2100,ball,ball_bivariate_radius_alpha=0,100,product,distance,9229.276126077337,5000,0.7244,0.27559999999999996,0.5511999999999999
2100,ball,ball_bivariate_radius_alpha=0,100,square,intersection,360.0,5000,0.5252,0.4748,0.9496
2100,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.5848391620093296,5000,0.778,0.22199999999999998,0.44399999999999995
2100,ball,ball_bivariate_radius_alpha=0,100,square,distance,6615.433422911268,5000,0.238,0.762,0.476
2100,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,842.0,5000,0.39,0.61,0.78
2100,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.6086072822868656,5000,0.5094,0.49060000000000004,0.9812000000000001
2100,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,15844.709548988605,5000,0.7104,0.28959999999999997,0.5791999999999999
2100,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,482.0,5000,0.936,0.06399999999999995,0.1279999999999999
2100,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,2.089780576539798,5000,0.9108,0.08919999999999995,0.1783999999999999
2100,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,8074.849661982519,5000,0.448,0.552,0.896
2100,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,355.0,5000,0.2366,0.7634,0.4732
2100,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.5068363454113196,5000,0.2966,0.7034,0.5932
2100,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6818.86458395609,5000,0.9674,0.03259999999999996,0.06519999999999992
2100,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,837.0,5000,0.941,0.05900000000000005,0.1180000000000001
2100,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.5966169219511177,5000,0.9184,0.0816,0.1632
2100,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,14893.714245938612,5000,0.5958,0.4042,0.8084
2100,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,404.0,5000,0.9248,0.07520000000000004,0.1504000000000001
2100,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.9845139083927585,5000,0.9922,0.007800000000000029,0.015600000000000058
2100,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,6578.527418027604,5000,0.1678,0.8322,0.3356
2100,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,368.0,5000,0.4956,0.5044,0.9912
2100,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.5515007581248492,5000,0.4392,0.5608,0.8784
