Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692344,ball,ball_bivariate_radius_alpha=0,100,product,intersection,414.0,5000,0.384,0.616,0.768
692344,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.934262058352405,5000,0.8428,0.1572,0.3144
692344,ball,ball_bivariate_radius_alpha=0,100,product,distance,7010.7960282886315,5000,0.7848,0.21519999999999995,0.4303999999999999
692344,ball,ball_bivariate_radius_alpha=0,100,square,intersection,452.0,5000,0.7632,0.2368,0.4736
692344,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.7878572604859366,5000,0.3688,0.6312,0.7376
692344,ball,ball_bivariate_radius_alpha=0,100,square,distance,7085.838460531483,5000,0.1394,0.8606,0.2788
692344,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,866.0,5000,0.5104,0.48960000000000004,0.9792000000000001
692344,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.722119318838342,5000,0.8352,0.16479999999999995,0.3295999999999999
692344,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,14096.634488820113,5000,0.7566,0.24339999999999995,0.4867999999999999
692344,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,330.0,5000,0.2376,0.7624,0.4752
692344,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.5646892110586494,5000,0.7722,0.2278,0.4556
692344,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5844.952221754235,5000,0.8596,0.14039999999999997,0.28079999999999994
692344,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,437.0,5000,0.5028,0.4972,0.9944
692344,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.8261985963263008,5000,0.6392,0.3608,0.7216
692344,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,7032.214882397648,5000,0.5612,0.43879999999999997,0.8775999999999999
692344,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,767.0,5000,0.2512,0.7488,0.5024
692344,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.3908878073849507,5000,0.829,0.17100000000000004,0.3420000000000001
692344,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,12877.167104151882,5000,0.8352,0.16479999999999995,0.3295999999999999
692344,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,424.0,5000,0.6776,0.3224,0.6448
692344,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.9810619958028364,5000,0.9392,0.060799999999999965,0.12159999999999993
692344,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,6681.569852389123,5000,0.6624,0.3376,0.6752
692344,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,456.0,5000,0.864,0.136,0.272
692344,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.8611846242691588,5000,0.734,0.266,0.532
692344,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,7080.731813637697,5000,0.1908,0.8092,0.3816
692344,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,880.0,5000,0.8508,0.1492,0.2984
692344,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.8422466200719945,5000,0.9826,0.01739999999999997,0.03479999999999994
692344,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,13762.301666026819,5000,0.6218,0.3782,0.7564
692344,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,542.0,5000,0.9326,0.06740000000000002,0.13480000000000003
692344,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,2.5265911755143673,5000,0.9928,0.007199999999999984,0.014399999999999968
692344,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,7485.1195028530055,5000,0.0192,0.9808,0.0384
692344,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,419.0,5000,0.0802,0.9198,0.1604
