Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2171,ball,ball_bivariate_radius_alpha=0,100,product,intersection,448.0,5000,0.9276,0.07240000000000002,0.14480000000000004
2171,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,2.041490406455109,5000,0.6516,0.34840000000000004,0.6968000000000001
2171,ball,ball_bivariate_radius_alpha=0,100,product,distance,6583.712030378904,5000,0.083,0.917,0.166
2171,ball,ball_bivariate_radius_alpha=0,100,square,intersection,367.0,5000,0.0188,0.9812,0.0376
2171,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.7821486832779252,5000,0.0446,0.9554,0.0892
2171,ball,ball_bivariate_radius_alpha=0,100,square,distance,6802.445091167627,5000,0.6256,0.37439999999999996,0.7487999999999999
2171,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,815.0,5000,0.6814,0.3186,0.6372
2171,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.8236390897330343,5000,0.3106,0.6894,0.6212
2171,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,13386.157121546532,5000,0.0776,0.9224,0.1552
2171,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,440.0,5000,0.6778,0.32220000000000004,0.6444000000000001
2171,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,2.2419412627026416,5000,0.773,0.22699999999999998,0.45399999999999996
2171,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,7380.133388489022,5000,0.7296,0.2704,0.5408
2171,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,394.0,5000,0.3294,0.6706,0.6588
2171,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.8624411248694377,5000,0.1762,0.8238,0.3524
2171,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6784.479720927334,5000,0.4508,0.5492,0.9016
2171,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,834.0,5000,0.627,0.373,0.746
2171,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,4.104382387572079,5000,0.6556,0.34440000000000004,0.6888000000000001
2171,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,14164.613109416357,5000,0.724,0.276,0.552
2171,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,478.0,5000,0.8894,0.11060000000000003,0.22120000000000006
2171,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,2.8366207714669613,5000,0.9972,0.0028000000000000247,0.005600000000000049
2171,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,7673.838842326862,5000,0.7644,0.23560000000000003,0.47120000000000006
2171,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,388.0,5000,0.2074,0.7926,0.4148
2171,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.8076989962279537,5000,0.0818,0.9182,0.1636
2171,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,6780.918519651715,5000,0.5892,0.41080000000000005,0.8216000000000001
2171,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,866.0,5000,0.855,0.14500000000000002,0.29000000000000004
2171,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,4.644319767694915,5000,0.9982,0.0018000000000000238,0.0036000000000000476
2171,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,14454.757361978576,5000,0.782,0.21799999999999997,0.43599999999999994
2171,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,488.0,5000,0.9912,0.00880000000000003,0.01760000000000006
2171,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,2.552916445957538,5000,0.9898,0.010199999999999987,0.020399999999999974
2171,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,6842.049627948404,5000,0.2162,0.7838,0.4324
2171,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,393.0,5000,0.299,0.7010000000000001,0.598
2171,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.879315489851396,5000,0.223,0.777,0.446
2171,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,6842.514217138896,5000,0.9428,0.05720000000000003,0.11440000000000006
2171,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,881.0,5000,0.9968,0.0031999999999999806,0.006399999999999961
2171,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,4.432231935808934,5000,0.9956,0.0043999999999999595,0.008799999999999919
2171,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,13684.5638450873,5000,0.2822,0.7178,0.5644
