Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692275,ball,ball_bivariate_radius_alpha=0,100,product,intersection,318.0,5000,0.5528,0.44720000000000004,0.8944000000000001
692275,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.3348465802745295,5000,0.3516,0.6484,0.7032
692275,ball,ball_bivariate_radius_alpha=0,100,product,distance,5690.323828876611,5000,0.9994,0.0006000000000000449,0.0012000000000000899
692275,ball,ball_bivariate_radius_alpha=0,100,square,intersection,353.0,5000,0.1348,0.8652,0.2696
692275,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.5654051069700197,5000,0.1682,0.8318,0.3364
692275,ball,ball_bivariate_radius_alpha=0,100,square,distance,6150.735207490671,5000,0.9306,0.06940000000000002,0.13880000000000003
692275,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,671.0,5000,0.3246,0.6754,0.6492
692275,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.900251687244549,5000,0.1728,0.8271999999999999,0.3456
692275,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,11841.059036367282,5000,0.9988,0.0011999999999999789,0.0023999999999999577
692275,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,390.0,5000,0.894,0.10599999999999998,0.21199999999999997
692275,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.83438069990493,5000,0.906,0.09399999999999997,0.18799999999999994
692275,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5899.665930582318,5000,0.4766,0.5234,0.9532
692275,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,378.0,5000,0.7312,0.26880000000000004,0.5376000000000001
692275,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.6949033628450905,5000,0.6748,0.32520000000000004,0.6504000000000001
692275,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6151.913965443731,5000,0.7712,0.2288,0.4576
692275,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,768.0,5000,0.9634,0.036599999999999966,0.07319999999999993
692275,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.5292840627500204,5000,0.9668,0.03320000000000001,0.06640000000000001
692275,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,12051.57989602605,5000,0.497,0.503,0.994
692275,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,476.0,5000,0.7942,0.20579999999999998,0.41159999999999997
692275,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,2.535058630817623,5000,0.9914,0.008600000000000052,0.017200000000000104
692275,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,7583.975867513313,5000,0.6614,0.3386,0.6772
692275,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,368.0,5000,0.5794,0.4206,0.8412
692275,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.5583825755399228,5000,0.1942,0.8058,0.3884
692275,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,6042.034860443241,5000,0.1608,0.8392,0.3216
692275,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,844.0,5000,0.878,0.122,0.244
692275,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,4.0934412063575465,5000,0.9976,0.0023999999999999577,0.0047999999999999154
692275,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,13626.010727956555,5000,0.6258,0.3742,0.7484
692275,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,390.0,5000,0.9872,0.012800000000000034,0.025600000000000067
692275,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.986394505473551,5000,0.997,0.0030000000000000027,0.006000000000000005
