Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692470,ball,ball_bivariate_radius_alpha=0,100,product,intersection,372.0,5000,0.6574,0.3426,0.6852
692470,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.5870762474419033,5000,0.3238,0.6762,0.6476
692470,ball,ball_bivariate_radius_alpha=0,100,product,distance,6056.244112606044,5000,0.9462,0.05379999999999996,0.10759999999999992
692470,ball,ball_bivariate_radius_alpha=0,100,square,intersection,378.0,5000,0.1614,0.8386,0.3228
692470,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.7616645706749037,5000,0.268,0.732,0.536
692470,ball,ball_bivariate_radius_alpha=0,100,square,distance,6249.717213132474,5000,0.5806,0.4194,0.8388
692470,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,750.0,5000,0.4682,0.5318,0.9364
692470,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.348740818116807,5000,0.1952,0.8048,0.3904
692470,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,12305.961325738519,5000,0.9376,0.06240000000000001,0.12480000000000002
692470,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,450.0,5000,0.4642,0.5358,0.9284
692470,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,2.053290567109276,5000,0.4144,0.5856,0.8288
692470,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,7210.993679373496,5000,0.3974,0.6026,0.7948
692470,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,390.0,5000,0.5108,0.48919999999999997,0.9783999999999999
692470,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.8861771024826566,5000,0.8258,0.17420000000000002,0.34840000000000004
692470,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6205.81309585629,5000,0.3708,0.6292,0.7416
692470,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,840.0,5000,0.469,0.531,0.938
692470,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.939467669591932,5000,0.5776,0.4224,0.8448
692470,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,13416.806775229787,5000,0.3682,0.6317999999999999,0.7364
692470,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,496.0,5000,0.7196,0.2804,0.5608
692470,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,2.998923566051013,5000,1.0,0.0,0.0
