Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692223,ball,ball_bivariate_radius_alpha=0,100,product,intersection,392.0,5000,0.5744,0.4256,0.8512
692223,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.915121975154615,5000,0.6672,0.3328,0.6656
692223,ball,ball_bivariate_radius_alpha=0,100,product,distance,6607.268606303402,5000,0.2454,0.7545999999999999,0.4908
692223,ball,ball_bivariate_radius_alpha=0,100,square,intersection,413.0,5000,0.6816,0.3184,0.6368
692223,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,2.027389484234688,5000,0.8628,0.1372,0.2744
692223,ball,ball_bivariate_radius_alpha=0,100,square,distance,7072.061071114588,5000,0.8332,0.16679999999999995,0.3335999999999999
692223,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,805.0,5000,0.6904,0.3096,0.6192
692223,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.942511459389303,5000,0.8456,0.15439999999999998,0.30879999999999996
692223,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,13679.32967741799,5000,0.2838,0.7162,0.5676
692223,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,472.0,5000,0.9064,0.09360000000000002,0.18720000000000003
692223,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,2.378203900901018,5000,0.954,0.04600000000000004,0.09200000000000008
692223,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,7343.2503832231505,5000,0.2042,0.7958000000000001,0.4084
692223,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,386.0,5000,0.094,0.906,0.188
692223,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.8580881633878215,5000,0.213,0.787,0.426
692223,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,7029.161126383849,5000,0.2896,0.7103999999999999,0.5792
692223,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,858.0,5000,0.8048,0.19520000000000004,0.3904000000000001
692223,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,4.23629206428884,5000,0.9444,0.05559999999999998,0.11119999999999997
692223,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,14372.411509607,5000,0.175,0.825,0.35
692223,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,496.0,5000,0.9818,0.018199999999999994,0.03639999999999999
692223,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,2.538032526784699,5000,0.9926,0.007399999999999962,0.014799999999999924
692223,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,7337.015614279164,5000,0.2052,0.7948,0.4104
692223,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,391.0,5000,0.144,0.856,0.288
692223,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.8922981089871755,5000,0.3194,0.6806,0.6388
692223,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,7073.463409086182,5000,0.8854,0.11460000000000004,0.22920000000000007
692223,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,887.0,5000,0.9764,0.023599999999999954,0.04719999999999991
692223,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,4.430330635771874,5000,0.997,0.0030000000000000027,0.006000000000000005
692223,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,14410.479023365344,5000,0.2344,0.7656000000000001,0.4688
692223,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,560.0,5000,1.0,0.0,0.0
